DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
27/10,Los Angeles ,Gordon,Kaman,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,0,1,99,92
28/10, Phoenix ,Camby,Camby,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,L,0,2,109,107
30/10,Utah ,Gordon,Camby,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,0,3,111,98
31/10, Dallas ,Kaman,Kaman,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,L,0,4,93,84
2/11, Minnesota ,Kaman,Camby,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,W,1,4,93,90
6/11,Golden State ,Davis,Camby,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,W,2,4,118,90
7/11, Memphis ,Kaman,Kaman,Gordon,A,LA Clippers 2009-10 Regular Season NBA Schedule,W,3,4,113,110
9/11, New Orleans ,Davis,Camby,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,L,3,5,112,84
11/11, Oklahoma City ,Kaman,Kaman,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,L,3,6,83,79
13/11, Toronto ,Kaman,Kaman,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,L,3,7,104,89
15/11,Oklahoma City ,Kaman,Camby,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,W,4,7,101,93
17/11,New Orleans ,Thornton,Camby,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,4,8,110,102
18/11,Memphis ,Davis,Thornton,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,4,9,106,91
20/11, Denver ,Butler,Kaman,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,W,5,9,106,99
23/11, Minnesota ,Thornton,Camby,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,W,6,9,91,87
25/11,Indiana ,Davis,Camby,Camby,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,6,10,86,73
27/11,Detroit ,Kaman,Camby,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,W,7,10,104,96
29/11, Memphis ,Gordon,Camby,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,W,8,10,98,88
2/12, Houston ,Davis,Camby,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,L,8,11,102,85
5/12, Indiana ,Thornton,Camby,Camby,A,LA Clippers 2009-10 Regular Season NBA Schedule,W,9,11,88,72
8/12, Orlando ,Gordon,Camby,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,L,9,12,97,86
13/12, San Antonio ,Davis,Kaman,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,L,9,13,115,90
14/12, Washington ,Gordon,Camby,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,W,10,13,97,95
16/12,Minnesota ,Gordon,Camby,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,W,11,13,120,95
18/12,New York ,Kaman,Camby,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,11,14,95,91
19/12,Philadelphia ,Kaman,Camby,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,W,12,14,112,107
21/12,San Antonio ,Kaman,Kaman,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,12,15,103,87
22/12,Houston ,Kaman,Camby,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,12,16,108,99
25/12,Phoenix ,Butler,Kaman,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,12,17,124,93
27/12, Boston ,Kaman,Kaman,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,W,13,17,92,90
30/12,Portland ,Kaman,Camby,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,13,18,103,99
31/12, Philadelphia ,Kaman,Kaman,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,W,14,18,104,88
4/1, Portland ,Kaman,Camby,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,W,15,18,105,95
6/1, Los Angeles ,Davis,Kaman,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,W,16,18,102,91
10/1, Miami ,Kaman,Camby,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,W,17,18,94,84
12/1,Memphis ,Davis,Davis,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,17,19,104,102
13/1,New Orleans ,Davis,Camby,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,17,20,108,94
15/1,Los Angeles ,Smith,Camby,Telfair,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,17,21,126,86
16/1, Cleveland ,Butler,Camby,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,L,17,22,102,101
18/1, New Jersey ,Kaman,Camby,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,W,18,22,106,95
20/1, Chicago ,Davis,Camby,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,W,19,22,104,97
21/1,Denver ,Smith,Smith,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,19,23,105,85
24/1,Washington ,Kaman,Camby,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,W,20,23,92,78
25/1,Boston ,Butler,Camby,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,20,24,95,89
27/1,New Jersey ,Kaman,Kaman,Brown,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,20,25,103,87
29/1,Minnesota ,Davis,Camby,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,20,26,111,97
31/1,Cleveland ,Davis,Jordan,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,20,27,114,89
2/2,Chicago ,Gordon,Kaman,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,W,21,27,90,82
3/2,Atlanta ,Kaman,Camby,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,21,28,103,97
6/2, San Antonio ,Kaman,Camby,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,L,21,29,98,81
9/2, Utah ,Kaman,Camby,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,L,21,30,109,99
10/2,Golden State ,Thornton,Jordan,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,21,31,132,102
16/2,Portland ,Gordon,Jordan,Brown,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,21,32,109,87
17/2, Atlanta ,Kaman,Kaman,Blake,A,LA Clippers 2009-10 Regular Season NBA Schedule,L,21,33,110,92
20/2, Sacramento ,Gordon,Kaman,Blake,A,LA Clippers 2009-10 Regular Season NBA Schedule,W,22,33,99,89
22/2, Charlotte ,Butler,Kaman,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,W,23,33,98,94
24/2, Detroit ,Kaman,Kaman,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,W,24,33,97,91
26/2,Phoenix ,Gordon,Gooden,Blake,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,24,34,125,112
28/2,Sacramento ,Kaman,Kaman,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,24,35,97,92
1/3, Utah ,Gordon,Kaman,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,W,25,35,108,104
3/3, Phoenix ,Kaman,Kaman,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,L,25,36,127,101
5/3, Oklahoma City ,Kaman,Kaman,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,L,25,37,104,87
6/3,Utah ,Gooden,Kaman,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,25,38,107,85
9/3,Orlando ,Davis,Gooden,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,25,39,113,87
10/3,Miami ,Butler,Gooden,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,25,40,108,97
12/3,Charlotte ,Davis,Kaman,Blake,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,25,41,106,98
13/3,San Antonio ,Davis,Smith,Outlaw,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,25,42,118,88
15/3, New Orleans ,Butler,Jordan,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,L,25,43,108,100
17/3, Milwaukee ,Kaman,Gooden,Blake,A,LA Clippers 2009-10 Regular Season NBA Schedule,W,26,43,101,93
21/3, Sacramento ,Gordon,Kaman,Blake,A,LA Clippers 2009-10 Regular Season NBA Schedule,L,26,44,102,89
23/3,Dallas ,Gooden,Gooden,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,26,45,106,96
25/3,Houston ,Smith,Gooden,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,W,27,45,99,93
28/3, Golden State ,Butler,Kaman,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,L,27,46,121,103
30/3,Milwaukee ,Gooden,Jordan,Gordon,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,27,47,107,89
31/3,Toronto ,Kaman,Kaman,Blake,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,27,48,114,92
3/4,Denver ,Gordon,Kaman,Blake,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,27,49,98,90
4/4, New York ,Davis,Kaman,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,L,27,50,113,107
7/4, Portland ,Kaman,Jordan,Davis,A,LA Clippers 2009-10 Regular Season NBA Schedule,L,27,51,93,85
8/4,Sacramento ,Kaman,Jordan,Davis,H,LA Clippers 2009-10 Regular Season NBA Schedule,L,27,52,116,94
10/4, Golden State ,Kaman,Jordan,Blake,A,LA Clippers 2009-10 Regular Season NBA Schedule,W,28,52,107,104
12/4, Dallas ,Kaman,Jordan,Blake,A,LA Clippers 2009-10 Regular Season NBA Schedule,L,28,53,117,94
14/4, Los Angeles ,Blake,Blake,Blake,A,LA Clippers 2009-10 Regular Season NBA Schedule,W,29,53,107,91
