DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
25/12, Boston ,Anthony,Anthony,Douglas,A,New York Knicks 2011-12 Regular Season NBA Schedule,W,1,0,106,104
28/12,Golden State ,Stoudemire,Stoudemire,Bibby,H,New York Knicks 2011-12 Regular Season NBA Schedule,L,1,1,92,78
29/12,Los Angeles ,Anthony,Chandler,Anthony,H,New York Knicks 2011-12 Regular Season NBA Schedule,L,1,2,99,82
31/12,Sacramento ,Anthony,Harrellson,Douglas,H,New York Knicks 2011-12 Regular Season NBA Schedule,W,2,2,114,92
2/1, Toronto ,Anthony,Anthony,Fields,A,New York Knicks 2011-12 Regular Season NBA Schedule,L,2,3,90,85
4/1, Charlotte ,Anthony,Stoudemire,Anthony,A,New York Knicks 2011-12 Regular Season NBA Schedule,L,2,4,118,110
6/1,Washington ,Anthony,Chandler,Shumpert,H,New York Knicks 2011-12 Regular Season NBA Schedule,W,3,4,99,96
7/1,Detroit ,Stoudemire,Chandler,Anthony,H,New York Knicks 2011-12 Regular Season NBA Schedule,W,4,4,103,80
9/1, Charlotte ,Stoudemire,Chandler,Anthony,A,New York Knicks 2011-12 Regular Season NBA Schedule,W,5,4,91,87
11/1, Philadelphia ,Anthony,Chandler,Anthony,A,New York Knicks 2011-12 Regular Season NBA Schedule,W,6,4,85,79
12/1,Memphis ,Anthony,Chandler,Douglas,H,New York Knicks 2011-12 Regular Season NBA Schedule,L,6,5,94,83
14/1,Oklahoma City ,Chandler,Chandler,Stoudemire,H,New York Knicks 2011-12 Regular Season NBA Schedule,L,6,6,104,92
16/1, Orlando ,Anthony,Anthony,Anthony,A,New York Knicks 2011-12 Regular Season NBA Schedule,L,6,7,102,93
18/1, Phoenix ,Stoudemire,Chandler,Stoudemire,A,New York Knicks 2011-12 Regular Season NBA Schedule,L,6,8,91,88
20/1, Milwaukee ,Anthony,Chandler,Shumpert,A,New York Knicks 2011-12 Regular Season NBA Schedule,L,6,9,100,86
21/1, Denver ,Anthony,Stoudemire,Shumpert,A,New York Knicks 2011-12 Regular Season NBA Schedule,L,6,10,119,114
24/1,Charlotte ,Chandler,Chandler,Fields,H,New York Knicks 2011-12 Regular Season NBA Schedule,W,7,10,111,78
25/1,Cleveland ,Stoudemire,Stoudemire,Anthony,H,New York Knicks 2011-12 Regular Season NBA Schedule,L,7,11,91,81
27/1,Miami ,Walker,Chandler,Douglas,H,New York Knicks 2011-12 Regular Season NBA Schedule,L,7,12,99,89
28/1,Houston ,Stoudemire,Chandler,Lin,H,New York Knicks 2011-12 Regular Season NBA Schedule,L,7,13,97,84
31/1, Detroit ,Anthony,Chandler,Anthony,A,New York Knicks 2011-12 Regular Season NBA Schedule,W,8,13,113,86
2/2, Chicago ,Stoudemire,Stoudemire,Shumpert,A,New York Knicks 2011-12 Regular Season NBA Schedule,L,8,14,105,102
3/2,Boston ,Anthony,Chandler,Anthony,H,New York Knicks 2011-12 Regular Season NBA Schedule,L,8,15,91,89
4/2, New Jersey ,Lin,Jeffries,Lin,A,New York Knicks 2011-12 Regular Season NBA Schedule,W,9,15,99,92
6/2, Utah ,Lin,Jeffries,Lin,A,New York Knicks 2011-12 Regular Season NBA Schedule,W,10,15,99,88
8/2,Washington ,Chandler,Chandler,Lin,H,New York Knicks 2011-12 Regular Season NBA Schedule,W,11,15,107,93
10/2, Los Angeles ,Lin,Chandler,Lin,A,New York Knicks 2011-12 Regular Season NBA Schedule,W,12,15,92,85
11/2,Minnesota ,Lin,Jeffries,Lin,H,New York Knicks 2011-12 Regular Season NBA Schedule,W,13,15,100,98
14/2,Toronto ,Lin,Stoudemire,Lin,H,New York Knicks 2011-12 Regular Season NBA Schedule,W,14,15,90,87
15/2, Sacramento ,Fields,Fields,Lin,A,New York Knicks 2011-12 Regular Season NBA Schedule,W,15,15,100,85
17/2, New Orleans ,Stoudemire,Stoudemire,Lin,A,New York Knicks 2011-12 Regular Season NBA Schedule,L,15,16,89,85
19/2, Dallas ,Lin,Chandler,Lin,A,New York Knicks 2011-12 Regular Season NBA Schedule,W,16,16,104,97
20/2, New Jersey ,Lin,Fields,Lin,A,New York Knicks 2011-12 Regular Season NBA Schedule,L,16,17,100,92
22/2, Atlanta ,Lin,Stoudemire,Lin,A,New York Knicks 2011-12 Regular Season NBA Schedule,W,17,17,99,82
23/2,Miami ,Anthony,Chandler,Smith,H,New York Knicks 2011-12 Regular Season NBA Schedule,L,17,18,102,88
29/02, Cleveland ,Anthony,Chandler,Lin,A,New York Knicks 2011-12 Regular Season NBA Schedule,W,18,18,120,103
4/3,Boston ,Anthony,Chandler,Davis,H,New York Knicks 2011-12 Regular Season NBA Schedule,L,18,19,115,111
6/3,Dallas ,Stoudemire,Fields,Lin,H,New York Knicks 2011-12 Regular Season NBA Schedule,L,18,20,95,85
7/3,San Antonio ,Anthony,Stoudemire,Davis,H,New York Knicks 2011-12 Regular Season NBA Schedule,L,18,21,118,105
9/3,Milwaukee ,Stoudemire,Stoudemire,Lin,H,New York Knicks 2011-12 Regular Season NBA Schedule,L,18,22,119,114
11/3, Philadelphia ,Anthony,Chandler,Lin,A,New York Knicks 2011-12 Regular Season NBA Schedule,L,18,23,106,94
12/3,Chicago ,Anthony,Chandler,Lin,H,New York Knicks 2011-12 Regular Season NBA Schedule,L,18,24,104,99
14/3, Portland ,Smith,Stoudemire,Davis,A,New York Knicks 2011-12 Regular Season NBA Schedule,W,19,24,121,79
16/3, Indiana ,Chandler,Chandler,Lin,A,New York Knicks 2011-12 Regular Season NBA Schedule,W,20,24,115,100
17/3,Indiana ,Lin,Chandler,Lin,H,New York Knicks 2011-12 Regular Season NBA Schedule,W,21,24,102,88
20/3, Toronto ,Stoudemire,Stoudemire,Lin,A,New York Knicks 2011-12 Regular Season NBA Schedule,W,22,24,106,87
21/3,Philadelphia ,Stoudemire,Stoudemire,Lin,H,New York Knicks 2011-12 Regular Season NBA Schedule,W,23,24,82,79
23/3,Toronto ,Stoudemire,Chandler,Davis,H,New York Knicks 2011-12 Regular Season NBA Schedule,L,23,25,96,79
24/3, Detroit ,Stoudemire,Chandler,Fields,A,New York Knicks 2011-12 Regular Season NBA Schedule,W,24,25,101,79
