DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
29/10, Chicago ,Anthony,Stoudemire,Anthony,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,0,1,104,80
30/10,Cleveland ,Anthony,Acy,Smith,H,New York Knicks 2014-15 Regular Season NBA Schedule,W,1,1,95,90
2/11, Charlotte ,Anthony,Stoudemire,Larkin,A,New York Knicks 2014-15 Regular Season NBA Schedule,W,2,1,96,93
4/11, Washington ,Shumpert,Stoudemire,Smith,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,2,2,98,83
5/11,Detroit ,Hardaway,Stoudemire,Anthony,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,2,3,98,95
7/11,Brooklyn ,Anthony,Acy,Shumpert,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,2,4,110,99
8/11,Atlanta ,Anthony,Anthony,Shumpert,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,2,5,103,96
10/11, Atlanta ,Anthony,Stoudemire,Anthony,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,2,6,91,85
12/11, Orlando ,Anthony,Shumpert,Dalembert,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,2,7,97,95
14/11, Utah ,Anthony,Anthony,Larkin,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,2,8,102,100
16/11, Denver ,Anthony,Anthony,Smith,A,New York Knicks 2014-15 Regular Season NBA Schedule,W,3,8,109,93
18/11,Milwaukee ,Anthony,Shumpert,Shumpert,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,3,9,117,113
19/11,Minnesota ,Anthony,Acy,Larkin,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,3,10,115,99
22/11, Philadelphia ,Anthony,Stoudemire,Shumpert,A,New York Knicks 2014-15 Regular Season NBA Schedule,W,4,10,91,83
24/11,Houston ,Anthony,Stoudemire,Calderon,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,4,11,91,86
26/11,Dallas ,Calderon,Dalembert,Prigioni,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,4,12,109,102
28/11,Oklahoma City ,Stoudemire,Stoudemire,Smith,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,4,13,105,78
30/11, Miami ,Anthony,Stoudemire,Calderon,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,4,14,86,79
2/12, Brooklyn ,Anthony,Anthony,Calderon,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,4,15,98,93
4/12, Cleveland ,Hardaway,Anthony,Anthony,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,4,16,90,87
5/12,Charlotte ,Anthony,Dalembert,Prigioni,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,4,17,103,102
7/12, Portland ,Anthony,Anthony,Anthony,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,4,18,103,99
9/12,New Orleans ,Stoudemire,Anthony,Calderon,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,4,19,104,93
10/12,San Antonio ,Hardaway,Dalembert,Shumpert,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,4,20,109,95
12/12,Boston ,Anthony,Stoudemire,Calderon,H,New York Knicks 2014-15 Regular Season NBA Schedule,W,5,20,101,95
14/12, Toronto ,Anthony,Anthony,Calderon,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,5,21,95,90
16/12, Dallas ,Anthony,Anthony,Prigioni,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,5,22,107,87
18/12,Chicago ,Hardaway,Aldrich,Hardaway,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,5,23,103,97
20/12, Phoenix ,Anthony,Dalembert,Prigioni,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,5,24,99,90
21/12,Toronto ,Anthony,Aldrich,Calderon,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,5,25,118,108
25/12, Washington ,Anthony,Stoudemire,Calderon,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,5,26,102,91
27/12,Sacramento ,Anthony,Anthony,Calderon,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,5,27,135,129
28/12,Portland ,Hardaway,Aldrich,Hardaway,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,5,28,101,79
31/12,LA ,Anthony,Smith,Aldrich,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,5,29,99,78
2/1, Detroit ,Smith,Aldrich,Smith,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,5,30,97,81
4/1, Milwaukee ,Hardaway,Smith,Calderon,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,5,31,95,82
5/1,Memphis ,Acy,Acy,Larkin,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,5,32,105,83
7/1,Washington ,Calderon,Acy,Calderon,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,5,33,101,91
8/1, Houston ,Wear,Early,Larkin,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,5,34,120,96
10/1, Charlotte ,Acy,Aldrich,Larkin,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,5,35,110,82
15/1, Milwaukee,Anthony,Amundson,Calderon,N,New York Knicks 2014-15 Regular Season NBA Schedule,L,5,36,95,79
19/1, New Orleans ,Anthony,Anthony,Smith,A,New York Knicks 2014-15 Regular Season NBA Schedule,W,6,36,99,92
21/1,Philadelphia ,Anthony,Anthony,Calderon,H,New York Knicks 2014-15 Regular Season NBA Schedule,W,7,36,98,91
23/1, Orlando ,Anthony,Aldrich,Calderon,A,New York Knicks 2014-15 Regular Season NBA Schedule,W,8,36,113,106
24/1,Charlotte ,Hardaway,Aldrich,Hardaway,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,8,37,76,71
28/1, Oklahoma City ,Anthony,Smith,Calderon,A,New York Knicks 2014-15 Regular Season NBA Schedule,W,9,37,100,92
29/1,Indiana ,Anthony,Smith,Calderon,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,9,38,103,82
1/2, Los Angeles ,Anthony,Amundson,Smith,A,New York Knicks 2014-15 Regular Season NBA Schedule,W,10,38,92,80
3/2, Boston ,Anthony,Smith,Smith,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,10,39,108,97
6/2,Brooklyn ,Anthony,Galloway,Calderon,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,10,40,92,88
7/2, Golden State ,Galloway,Smith,Larkin,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,10,41,106,92
9/2,Miami ,Anthony,Galloway,Calderon,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,10,42,109,95
11/2,Orlando ,Smith,Smith,Calderon,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,10,43,89,83
20/2, Miami ,Galloway,Bargnani,Calderon,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,10,44,111,87
22/2, Cleveland ,Galloway,Hardaway,Galloway,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,10,45,101,83
25/2,Boston ,Bargnani,Smith,Calderon,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,10,46,115,94
27/2,Detroit ,Bargnani,Amundson,Galloway,H,New York Knicks 2014-15 Regular Season NBA Schedule,W,11,46,121,115
28/2, Toronto ,Hardaway,Galloway,Shved,A,New York Knicks 2014-15 Regular Season NBA Schedule,W,12,46,103,98
3/3, Sacramento ,Shved,Shved,Larkin,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,12,47,124,86
4/3,Indiana ,Bargnani,Amundson,Bargnani,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,12,48,105,82
7/3, Indiana ,Bargnani,Aldrich,Galloway,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,12,49,92,86
9/3,Denver ,Shved,Thomas,Early,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,12,50,106,78
10/3,Utah ,Shved,Aldrich,Shved,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,12,51,87,82
12/3,Los Angeles ,Hardaway,Shved,Shved,H,New York Knicks 2014-15 Regular Season NBA Schedule,W,13,51,101,94
14/3,Golden State ,Bargnani,Aldrich,Shved,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,13,52,125,94
15/3,Phoenix ,Shved,Aldrich,Galloway,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,13,53,102,89
17/3, San Antonio ,Galloway,Amundson,Shved,A,New York Knicks 2014-15 Regular Season NBA Schedule,W,14,53,104,100
19/3, Minnesota ,Galloway,Amundson,Shved,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,14,54,95,92
20/3,Philadelphia ,Shved,Shved,Shved,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,14,55,97,81
22/3,Toronto ,Thomas,Aldrich,Larkin,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,14,56,106,89
23/3, Memphis ,Galloway,Galloway,Larkin,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,14,57,103,82
25/3, LA ,Early,Smith,Smith,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,14,58,111,80
27/3, Boston ,Bargnani,Amundson,Larkin,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,14,59,96,92
28/3,Chicago ,Bargnani,Bargnani,Larkin,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,14,60,111,80
1/4, Brooklyn ,Bargnani,Amundson,Larkin,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,14,61,100,98
3/4,Washington ,Ledo,Amundson,Ledo,H,New York Knicks 2014-15 Regular Season NBA Schedule,L,14,62,101,87
5/4, Philadelphia ,Bargnani,Larkin,Larkin,A,New York Knicks 2014-15 Regular Season NBA Schedule,W,15,62,101,91
8/4, Indiana ,Galloway,Bargnani,Larkin,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,15,63,102,86
10/4, Milwaukee ,Galloway,Amundson,Larkin,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,15,64,99,91
11/4,Orlando ,Aldrich,Aldrich,Smith,H,New York Knicks 2014-15 Regular Season NBA Schedule,W,16,64,80,79
13/4,Atlanta ,Galloway,Smith,Larkin,H,New York Knicks 2014-15 Regular Season NBA Schedule,W,17,64,112,108
15/4, Detroit ,Hardaway,Aldrich,Galloway,A,New York Knicks 2014-15 Regular Season NBA Schedule,L,17,65,112,90
