DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
23/12,Portland ,Gobert,Gobert,Ingles,H,Utah Jazz 2020-21 Regular Season NBA Schedule,W,1,0,120,100
26/12, Minnesota ,Clarkson,Gobert,Mitchell,A,Utah Jazz 2020-21 Regular Season NBA Schedule,L,1,1,116,111
28/12,Oklahoma City ,Bogdanovic,Conley,Conley,H,Utah Jazz 2020-21 Regular Season NBA Schedule,W,2,1,110,109
31/12, Phoenix ,Mitchell,Gobert,Conley,A,Utah Jazz 2020-21 Regular Season NBA Schedule,L,2,2,106,95
1/1, LA ,Conley,Favors,Conley,A,Utah Jazz 2020-21 Regular Season NBA Schedule,W,3,2,106,100
3/1,San Antonio ,Bogdanovic,Gobert,Mitchell,H,Utah Jazz 2020-21 Regular Season NBA Schedule,W,4,2,130,109
5/1,Brooklyn ,Mitchell,Gobert,Conley,H,Utah Jazz 2020-21 Regular Season NBA Schedule,L,4,3,130,96
6/1,New York ,Clarkson,Gobert,Conley,H,Utah Jazz 2020-21 Regular Season NBA Schedule,L,4,4,112,100
8/1,Milwaukee ,Mitchell,Gobert,Conley,H,Utah Jazz 2020-21 Regular Season NBA Schedule,W,5,4,131,118
10/1,Detroit ,Mitchell,Gobert,Conley,H,Utah Jazz 2020-21 Regular Season NBA Schedule,W,6,4,96,86
12/1,Cleveland ,Mitchell,Gobert,Conley,H,Utah Jazz 2020-21 Regular Season NBA Schedule,W,7,4,117,87
15/1, Atlanta ,Mitchell,Gobert,Conley,A,Utah Jazz 2020-21 Regular Season NBA Schedule,W,8,4,116,92
17/1,Denver ,Clarkson,Gobert,Conley,H,Utah Jazz 2020-21 Regular Season NBA Schedule,W,9,4,109,105
19/1, New Orleans ,Mitchell,Gobert,Conley,A,Utah Jazz 2020-21 Regular Season NBA Schedule,W,10,4,118,102
21/1, New Orleans ,Mitchell,Gobert,Ingles,A,Utah Jazz 2020-21 Regular Season NBA Schedule,W,11,4,129,118
23/1, Golden State ,Mitchell,Gobert,Bogdanovic,A,Utah Jazz 2020-21 Regular Season NBA Schedule,W,12,4,127,108
26/1, New York ,O'Neale,Gobert,Conley,A,Utah Jazz 2020-21 Regular Season NBA Schedule,W,13,4,108,94
27/1, Dallas ,Clarkson,Gobert,Ingles,A,Utah Jazz 2020-21 Regular Season NBA Schedule,W,14,4,116,104
29/1, Dallas ,Bogdanovic,Gobert,Conley,A,Utah Jazz 2020-21 Regular Season NBA Schedule,W,15,4,120,101
31/1,Denver ,Bogdanovic,Gobert,Conley,H,Utah Jazz 2020-21 Regular Season NBA Schedule,L,15,5,128,117
2/2, Detroit ,Mitchell,O'Neale,Ingles,A,Utah Jazz 2020-21 Regular Season NBA Schedule,W,16,5,117,105
4/2,Atlanta ,Clarkson,Gobert,Mitchell,H,Utah Jazz 2020-21 Regular Season NBA Schedule,W,17,5,112,91
5/2,Charlotte ,Bogdanovic,Gobert,Ingles,H,Utah Jazz 2020-21 Regular Season NBA Schedule,W,18,5,138,121
7/2,Indiana ,Mitchell,Gobert,Mitchell,H,Utah Jazz 2020-21 Regular Season NBA Schedule,W,19,5,103,95
9/2, Boston ,Mitchell,Gobert,Mitchell,A,Utah Jazz 2020-21 Regular Season NBA Schedule,W,20,5,122,108
12/2, Milwaukee ,Gobert,Gobert,Mitchell,A,Utah Jazz 2020-21 Regular Season NBA Schedule,W,21,5,129,115
13/2, Miami ,Mitchell,Gobert,Ingles,A,Utah Jazz 2020-21 Regular Season NBA Schedule,W,22,5,112,94
15/2, Philadelphia ,Clarkson,Gobert,Mitchell,A,Utah Jazz 2020-21 Regular Season NBA Schedule,W,23,5,134,123
17/2,LA ,Mitchell,Gobert,Mitchell,H,Utah Jazz 2020-21 Regular Season NBA Schedule,W,24,5,114,96
19/2,LA ,Mitchell,Gobert,Mitchell,H,Utah Jazz 2020-21 Regular Season NBA Schedule,L,24,6,116,112
22/2, Charlotte ,Mitchell,Gobert,Mitchell,A,Utah Jazz 2020-21 Regular Season NBA Schedule,W,25,6,132,110
24/2, Los Angeles ,Gobert,Mitchell,Conley,A,Utah Jazz 2020-21 Regular Season NBA Schedule,W,26,6,114,89
26/2,Miami ,Mitchell,Gobert,Conley,H,Utah Jazz 2020-21 Regular Season NBA Schedule,L,26,7,124,116
27/2,Orlando ,Mitchell,Gobert,Ingles,H,Utah Jazz 2020-21 Regular Season NBA Schedule,W,27,7,124,109
1/3,New Orleans ,Bogdanovic,Gobert,Mitchell,H,Utah Jazz 2020-21 Regular Season NBA Schedule,L,27,8,129,124
3/3,Philadelphia ,Mitchell,O'Neale,Mitchell,H,Utah Jazz 2020-21 Regular Season NBA Schedule,L,27,9,131,123
12/3, Houston ,Mitchell,Gobert,Mitchell,A,Utah Jazz 2020-21 Regular Season NBA Schedule,W,28,9,114,99
14/3,Golden State ,Gobert,Gobert,Ingles,H,Utah Jazz 2020-21 Regular Season NBA Schedule,L,28,10,131,119
16/3,Boston ,Mitchell,Gobert,Mitchell,H,Utah Jazz 2020-21 Regular Season NBA Schedule,W,29,10,117,109
18/3,Washington ,Mitchell,Gobert,Mitchell,H,Utah Jazz 2020-21 Regular Season NBA Schedule,L,29,11,131,122
19/3,Toronto ,Mitchell,Gobert,Mitchell,H,Utah Jazz 2020-21 Regular Season NBA Schedule,W,30,11,115,112
22/3,Chicago ,Mitchell,Gobert,Mitchell,H,Utah Jazz 2020-21 Regular Season NBA Schedule,W,31,11,120,95
24/3, Brooklyn ,Mitchell,Gobert,Mitchell,A,Utah Jazz 2020-21 Regular Season NBA Schedule,W,32,11,118,88
26/3, Memphis ,Mitchell,O'Neale,Conley,A,Utah Jazz 2020-21 Regular Season NBA Schedule,W,33,11,117,114
27/3, Memphis ,Mitchell,Gobert,Mitchell,A,Utah Jazz 2020-21 Regular Season NBA Schedule,W,34,11,126,110
29/3, Cleveland ,Mitchell,Gobert,Conley,A,Utah Jazz 2020-21 Regular Season NBA Schedule,W,35,11,114,75
31/3,Memphis ,Conley,Gobert,Conley,H,Utah Jazz 2020-21 Regular Season NBA Schedule,W,36,11,111,107
2/4, Chicago ,Mitchell,Gobert,Mitchell,A,Utah Jazz 2020-21 Regular Season NBA Schedule,W,37,11,113,106
3/4, Orlando ,Mitchell,Ingles,Clarkson,A,Utah Jazz 2020-21 Regular Season NBA Schedule,W,52,20,137,91
5/4,Dallas ,Conley,Gobert,Conley,H,Utah Jazz 2020-21 Regular Season NBA Schedule,L,38,12,111,103
7/4,Phoenix ,Mitchell,Gobert,Conley,H,Utah Jazz 2020-21 Regular Season NBA Schedule,L,38,13,117,113
8/4, Portland ,Mitchell,Gobert,Ingles,A,Utah Jazz 2020-21 Regular Season NBA Schedule,W,39,13,122,103
10/4, Sacramento ,Mitchell,O'Neale,Ingles,A,Utah Jazz 2020-21 Regular Season NBA Schedule,W,40,13,128,112
12/4, Washington ,Mitchell,Gobert,Mitchell,A,Utah Jazz 2020-21 Regular Season NBA Schedule,L,40,14,125,121
13/4, Oklahoma City ,Bogdanovic,Gobert,Conley,A,Utah Jazz 2020-21 Regular Season NBA Schedule,W,41,14,106,96
