DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
30/10, Miami ,Turner,Hawes,Carter-Williams,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,W,1,0,114,110
1/11,Washington ,Young,Hawes,Anderson,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,W,2,0,109,102
2/11, Chicago ,Carter-Williams,Hawes,Carter-Williams,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,W,3,0,107,104
4/11, Golden State ,Turner,Hawes,Morris,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,3,1,110,90
6/11, Washington ,Turner,Hawes,Carter-Williams,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,3,2,116,102
8/11, Cleveland ,Turner,Turner,Carter-Williams,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,W,4,2,94,79
9/11,Cleveland ,Turner,Hawes,Carter-Williams,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,4,3,127,125
11/11, San Antonio ,Turner,Hawes,Carter-Williams,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,4,4,109,85
13/11, Houston ,Anderson,Wroten,Wroten,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,W,5,4,123,117
15/11,Atlanta ,Turner,Hawes,Wroten,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,5,5,113,103
16/11,New Orleans ,Morris,Davies,Hawes,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,5,6,135,98
18/11,Dallas ,Turner,Young,Turner,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,5,7,97,94
20/11, Toronto ,Hawes,Hawes,Carter-Williams,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,5,8,108,98
22/11, Milwaukee ,Turner,Hawes,Carter-Williams,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,W,6,8,115,107
23/11,Indiana ,Carter-Williams,Turner,Carter-Williams,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,6,9,106,98
27/11,Orlando ,Young,Turner,Turner,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,6,10,105,94
29/11, New Orleans ,Wroten,Young,Carter-Williams,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,6,11,121,105
1/12,Detroit ,Young,Hawes,Carter-Williams,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,6,12,115,100
3/12, Orlando ,Carter-Williams,Carter-Williams,Carter-Williams,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,W,7,12,126,125
6/12,Charlotte ,Wroten,Hawes,Wroten,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,7,13,105,88
7/12, Denver ,Wroten,Thompson,Turner,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,7,14,103,92
9/12, LA ,Turner,Young,Wroten,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,7,15,94,83
11/12,Minnesota ,Hawes,Anderson,Brown,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,7,16,106,99
13/12,Toronto ,Wroten,Turner,Wroten,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,7,17,108,100
14/12, Portland ,Wroten,Allen,Wroten,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,7,18,139,105
16/12,Brooklyn ,Anderson,Allen,Turner,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,7,19,130,94
20/12, Brooklyn ,Turner,Turner,Carter-Williams,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,W,8,19,121,120
21/12,Milwaukee ,Young,Hawes,Carter-Williams,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,8,20,116,106
28/12,Phoenix ,Young,Young,Carter-Williams,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,8,21,115,101
29/12,Los Angeles ,Young,Young,Turner,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,W,9,21,111,104
1/1,Denver ,Turner,Young,Turner,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,W,10,21,114,102
2/1,Sacramento ,Young,Turner,Turner,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,W,11,21,113,104
4/1,Portland ,Young,Carter-Williams,Hawes,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,W,12,21,101,99
6/1, Minnesota ,Young,Anderson,Carter-Williams,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,12,22,126,95
7/1,Cleveland ,Carter-Williams,Carter-Williams,Carter-Williams,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,12,23,111,93
10/1, Detroit ,Young,Hawes,Hawes,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,12,24,114,104
11/1, New York ,Hawes,Hawes,Carter-Williams,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,12,25,102,92
15/1, Charlotte ,Turner,Hawes,Carter-Williams,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,W,13,25,95,92
17/1, Miami ,Wroten,Hawes,Hawes,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,13,26,101,86
18/1,Chicago ,Young,Anderson,Carter-Williams,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,13,27,103,78
20/1,Washington ,Carter-Williams,Hawes,Carter-Williams,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,13,28,107,99
22/1,New York ,Turner,Carter-Williams,Carter-Williams,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,W,14,28,110,106
24/1, Toronto ,Carter-Williams,Hawes,Carter-Williams,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,14,29,104,95
25/1, Oklahoma City ,Anderson,Young,Turner,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,14,30,103,91
27/1, Phoenix ,Carter-Williams,Hawes,Carter-Williams,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,14,31,124,113
29/1,Boston ,Hawes,Hawes,Turner,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,W,15,31,95,94
31/1, Atlanta ,Young,Allen,Carter-Williams,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,15,32,125,99
1/2,Detroit ,Wroten,Hawes,Wroten,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,15,33,113,96
3/2,Brooklyn ,Carter-Williams,Hawes,Hawes,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,15,34,108,102
5/2, Boston ,Young,Hawes,Carter-Williams,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,15,35,114,108
7/2, Los Angeles ,Wroten,Hawes,Carter-Williams,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,15,36,112,98
9/2,LA ,Wroten,Young,Carter-Williams,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,15,37,123,78
10/2,Golden State ,Carter-Williams,Hawes,Hawes,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,15,38,123,80
12/2,Utah ,Turner,Hawes,Carter-Williams,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,15,39,105,100
18/2, Cleveland ,Young,Young,Turner,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,15,40,114,85
21/2, Dallas ,Young,Young,Young,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,15,41,124,112
24/2, Milwaukee ,Young,Moultrie,Young,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,15,42,130,110
26/2, Orlando ,Young,Thompson,Carter-Williams,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,15,43,101,90
1/3, Washington ,Wroten,Mullens,Carter-Williams,A,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,15,44,122,103
2/3,Orlando ,Young,Carter-Williams,Carter-Williams,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,15,45,92,81
4/3,Oklahoma City ,Anderson,Mullens,Carter-Williams,H,Philadelphia 76ers 2013-14 Regular Season NBA Schedule,L,15,46,125,92
