DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
9/10, New Orleans ,,,,A,Indiana Pacers 2002-03 Preseason NBA Schedule,W,1,0,94,70
10/10, New Orleans ,,,,A,Indiana Pacers 2002-03 Preseason NBA Schedule,L,1,1,95,93
12/10, Atlanta ,,,,A,Indiana Pacers 2002-03 Preseason NBA Schedule,W,2,1,86,84
16/10, Denver ,,,,A,Indiana Pacers 2002-03 Preseason NBA Schedule,W,3,1,91,86
18/10, Minnesota ,,,,A,Indiana Pacers 2002-03 Preseason NBA Schedule,W,4,1,88,83
19/10,Atlanta ,,,,H,Indiana Pacers 2002-03 Preseason NBA Schedule,L,4,2,108,99
23/10,Denver ,,,,H,Indiana Pacers 2002-03 Preseason NBA Schedule,W,5,2,96,89
25/10,Minnesota ,,,,H,Indiana Pacers 2002-03 Preseason NBA Schedule,L,5,3,111,76
