DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
26/12, Toronto ,Sessions,Varejao,Irving,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,0,1,104,96
28/12,Detroit ,Samuels,Sessions,Irving,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,W,1,1,105,89
30/12,Indiana ,Irving,Varejao,Irving,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,1,2,98,91
1/1, New Jersey ,Jamison,Varejao,Sessions,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,W,2,2,98,82
3/1, Charlotte ,Irving,Thompson,Sessions,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,W,3,2,115,101
4/1,Toronto ,Jamison,Varejao,Irving,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,3,3,92,77
6/1,Minnesota ,Jamison,Varejao,Sessions,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,W,4,3,98,87
8/1,Portland ,Irving,Jamison,Irving,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,4,4,98,78
10/1,Utah ,Jamison,Varejao,Irving,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,4,5,113,105
12/1,Phoenix ,Irving,Varejao,Irving,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,W,5,5,101,90
13/1,Los Angeles ,Irving,Varejao,Parker,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,5,6,97,92
16/1,Charlotte ,Irving,Varejao,Sessions,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,W,6,6,102,94
17/1, Golden State ,Jamison,Varejao,Irving,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,6,7,105,95
20/1, Chicago ,Varejao,Jamison,Irving,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,6,8,114,75
21/1,Atlanta ,Irving,Varejao,Sessions,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,6,9,121,94
24/1,Miami ,Irving,Varejao,Irving,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,6,10,92,85
25/1, New York ,Jamison,Varejao,Irving,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,W,7,10,91,81
27/1, New Jersey ,Irving,Varejao,Gibson,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,7,11,99,96
29/1,Boston ,Irving,Varejao,Irving,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,W,8,11,88,87
31/1, Boston ,Irving,Varejao,Sessions,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,8,12,93,90
3/2,Orlando ,Gee,Varejao,Sessions,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,8,13,102,94
4/2, Dallas ,Irving,Varejao,Sessions,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,W,9,13,91,88
7/2,Miami ,Jamison,Varejao,Irving,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,9,14,107,91
8/2, LA ,Jamison,Varejao,Sessions,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,W,10,14,99,92
10/2, Milwaukee ,Jamison,Thompson,Sessions,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,10,15,113,112
11/2, Philadelphia ,Jamison,Jamison,Sessions,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,10,16,99,84
15/2, Indiana ,Irving,Casspi,Irving,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,W,11,16,98,87
17/2, Miami ,Irving,Thompson,Sessions,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,11,17,111,87
19/2, Sacramento ,Irving,Thompson,Sessions,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,W,12,17,93,92
21/2, Detroit ,Jamison,Gee,Irving,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,W,13,17,101,100
22/2, New Orleans ,Jamison,Jamison,Irving,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,13,18,89,84
28/2, Boston ,Irving,Thompson,Parker,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,13,19,86,83
29/02,New York ,Jamison,Jamison,Irving,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,13,20,120,103
2/3, Chicago ,Jamison,Thompson,Sessions,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,13,21,112,91
3/3,Washington ,Jamison,Jamison,Irving,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,13,22,101,98
5/3, Utah ,Jamison,Jamison,Jamison,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,13,23,109,100
7/3,Denver ,Jamison,Jamison,Irving,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,W,14,23,100,99
9/3,Oklahoma City ,Jamison,Jamison,Irving,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,W,15,23,96,90
11/3, Houston ,Jamison,Irving,Sessions,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,W,16,23,118,107
13/3, Toronto ,Jamison,Irving,Irving,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,16,24,96,88
14/3,Milwaukee ,Irving,Gee,Sessions,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,16,25,115,105
18/3, Atlanta ,Gee,Gee,Irving,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,16,26,103,87
19/3,New Jersey ,Thompson,Jamison,Irving,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,W,17,26,105,100
21/3,Atlanta ,Irving,Gee,Irving,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,17,27,103,102
23/3,Orlando ,Jamison,Thompson,Irving,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,17,28,93,80
25/3, Phoenix ,Irving,Harris,Irving,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,17,29,108,83
27/3,Philadelphia ,Parker,Gee,Irving,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,17,30,103,85
28/3, Detroit ,Irving,Thompson,Irving,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,17,31,87,75
30/3, Milwaukee ,Irving,Thompson,Irving,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,17,32,121,84
31/3,New York ,Jamison,Jamison,Sloan,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,17,33,91,75
3/4, San Antonio ,Jamison,Gee,Irving,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,17,34,125,90
4/4,Milwaukee ,Parker,Thompson,Sloan,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,17,35,107,98
6/4,Toronto ,Jamison,Jamison,Hudson,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,W,18,35,84,80
8/4,New Jersey ,Jamison,Thompson,Sloan,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,18,36,122,117
10/4, Charlotte ,Hudson,Hudson,Hudson,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,W,19,36,103,90
11/4, Indiana ,Jamison,Jamison,Sloan,A,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,19,37,104,98
13/4,Indiana ,Casspi,Samuels,Sloan,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,L,19,38,102,83
14/4,Washington ,Harangody,Harangody,Parker,H,Cleveland Cavaliers 2011-12 Regular Season NBA Schedule,W,20,38,98,89
