DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
28/10, Cleveland ,Pierce,Perkins,Rondo,A,Boston Celtics 2008-09 Regular Season NBA Schedule,W,1,0,90,85
31/10, Chicago ,Garnett,Garnett,Rondo,A,Boston Celtics 2008-09 Regular Season NBA Schedule,W,2,0,96,80
1/11,Indiana ,Garnett,Garnett,Pierce,H,Boston Celtics 2008-09 Regular Season NBA Schedule,L,2,1,95,79
4/11,Houston ,Allen,Garnett,Rondo,H,Boston Celtics 2008-09 Regular Season NBA Schedule,W,3,1,103,99
5/11,Oklahoma City ,Pierce,Pierce,Rondo,H,Boston Celtics 2008-09 Regular Season NBA Schedule,W,4,1,96,83
7/11, Milwaukee ,Pierce,Pierce,Rondo,A,Boston Celtics 2008-09 Regular Season NBA Schedule,W,5,1,101,89
9/11,Detroit ,Allen,Garnett,Rondo,H,Boston Celtics 2008-09 Regular Season NBA Schedule,W,6,1,88,76
10/11, Toronto ,Pierce,Garnett,Pierce,A,Boston Celtics 2008-09 Regular Season NBA Schedule,W,7,1,94,87
12/11, Atlanta ,Pierce,Garnett,Rondo,A,Boston Celtics 2008-09 Regular Season NBA Schedule,W,8,1,103,102
14/11, Denver ,Allen,Garnett,Rondo,A,Boston Celtics 2008-09 Regular Season NBA Schedule,L,8,2,94,85
15/11,Milwaukee ,Pierce,Pierce,Pierce,H,Boston Celtics 2008-09 Regular Season NBA Schedule,W,9,2,102,97
18/11, New York ,Pierce,Pierce,Rondo,A,Boston Celtics 2008-09 Regular Season NBA Schedule,W,10,2,110,101
20/11, Detroit ,Rondo,Perkins,Rondo,A,Boston Celtics 2008-09 Regular Season NBA Schedule,W,11,2,98,80
21/11,Minnesota ,Garnett,Pierce,Allen,H,Boston Celtics 2008-09 Regular Season NBA Schedule,W,12,2,95,78
23/11,Toronto ,Allen,Perkins,Garnett,H,Boston Celtics 2008-09 Regular Season NBA Schedule,W,13,2,118,103
26/11, Golden State ,Allen,Garnett,Rondo,A,Boston Celtics 2008-09 Regular Season NBA Schedule,W,14,2,119,111
28/11, Philadelphia ,Allen,Perkins,Rondo,A,Boston Celtics 2008-09 Regular Season NBA Schedule,W,15,2,102,78
29/11,Charlotte ,Pierce,Perkins,Rondo,H,Boston Celtics 2008-09 Regular Season NBA Schedule,W,16,2,89,84
1/12, Orlando ,Pierce,Perkins,Rondo,A,Boston Celtics 2008-09 Regular Season NBA Schedule,W,17,2,107,88
3/12, Indiana ,Allen,Garnett,Rondo,A,Boston Celtics 2008-09 Regular Season NBA Schedule,W,18,2,114,96
5/12, Portland ,Allen,Perkins,Rondo,A,Boston Celtics 2008-09 Regular Season NBA Schedule,W,19,2,93,78
7/12,Indiana ,Allen,Garnett,Pierce,H,Boston Celtics 2008-09 Regular Season NBA Schedule,W,20,2,122,117
11/12,Washington ,Pierce,Garnett,Pierce,H,Boston Celtics 2008-09 Regular Season NBA Schedule,W,21,2,122,88
12/12, New Orleans ,Pierce,Perkins,Pierce,A,Boston Celtics 2008-09 Regular Season NBA Schedule,W,22,2,94,82
15/12, Utah ,Rondo,Perkins,Rondo,A,Boston Celtics 2008-09 Regular Season NBA Schedule,W,23,2,100,91
17/12,Atlanta ,Garnett,Perkins,Rondo,H,Boston Celtics 2008-09 Regular Season NBA Schedule,W,24,2,88,85
19/12, Chicago ,Allen,Perkins,Rondo,A,Boston Celtics 2008-09 Regular Season NBA Schedule,W,25,2,126,108
21/12, New York ,Rondo,Perkins,Garnett,A,Boston Celtics 2008-09 Regular Season NBA Schedule,W,26,2,124,105
23/12, Philadelphia ,Rondo,Perkins,Pierce,A,Boston Celtics 2008-09 Regular Season NBA Schedule,W,27,2,110,91
25/12,Los Angeles ,Garnett,Pierce,Rondo,H,Boston Celtics 2008-09 Regular Season NBA Schedule,L,27,3,92,83
26/12,Golden State ,Pierce,Rondo,Rondo,H,Boston Celtics 2008-09 Regular Season NBA Schedule,L,27,4,99,89
28/12,Sacramento ,Garnett,Perkins,Rondo,H,Boston Celtics 2008-09 Regular Season NBA Schedule,W,28,4,108,63
30/12,Portland ,Pierce,Garnett,Rondo,H,Boston Celtics 2008-09 Regular Season NBA Schedule,L,28,5,91,86
2/1, Washington ,Pierce,Perkins,Rondo,A,Boston Celtics 2008-09 Regular Season NBA Schedule,W,29,5,108,83
4/1,New York ,Pierce,Garnett,Pierce,H,Boston Celtics 2008-09 Regular Season NBA Schedule,L,29,6,100,88
6/1,Charlotte ,Pierce,Garnett,Rondo,H,Boston Celtics 2008-09 Regular Season NBA Schedule,L,29,7,114,106
7/1, Houston ,Pierce,Garnett,Allen,A,Boston Celtics 2008-09 Regular Season NBA Schedule,L,29,8,89,85
9/1,Cleveland ,Garnett,Garnett,Rondo,H,Boston Celtics 2008-09 Regular Season NBA Schedule,L,29,9,98,83
11/1,Toronto ,Allen,Garnett,Rondo,H,Boston Celtics 2008-09 Regular Season NBA Schedule,W,30,9,94,88
12/1, Toronto ,Pierce,Garnett,Rondo,A,Boston Celtics 2008-09 Regular Season NBA Schedule,W,31,9,115,109
14/1, New Jersey ,Pierce,Garnett,Rondo,A,Boston Celtics 2008-09 Regular Season NBA Schedule,W,32,9,118,86
17/1,New Jersey ,Allen,Garnett,Rondo,H,Boston Celtics 2008-09 Regular Season NBA Schedule,W,33,9,105,85
19/1, Phoenix ,Rondo,Davis,Pierce,A,Boston Celtics 2008-09 Regular Season NBA Schedule,W,34,9,104,87
21/1,Miami ,Allen,Garnett,Rondo,H,Boston Celtics 2008-09 Regular Season NBA Schedule,W,35,9,98,83
22/1,Orlando ,Pierce,Pierce,Pierce,H,Boston Celtics 2008-09 Regular Season NBA Schedule,W,36,9,90,80
25/1, Dallas ,Allen,Rondo,Rondo,A,Boston Celtics 2008-09 Regular Season NBA Schedule,W,37,9,124,100
28/1, Sacramento ,House,Garnett,Rondo,A,Boston Celtics 2008-09 Regular Season NBA Schedule,W,38,9,119,100
30/1,Detroit ,Garnett,Garnett,Rondo,H,Boston Celtics 2008-09 Regular Season NBA Schedule,W,39,9,86,78
1/2, Minnesota ,Pierce,Perkins,Rondo,A,Boston Celtics 2008-09 Regular Season NBA Schedule,W,40,9,109,101
3/2,Philadelphia ,Pierce,Davis,Rondo,H,Boston Celtics 2008-09 Regular Season NBA Schedule,W,41,9,100,99
5/2, Los Angeles ,Allen,Perkins,Rondo,A,Boston Celtics 2008-09 Regular Season NBA Schedule,L,41,10,110,109
6/2,New York ,Pierce,Garnett,Rondo,H,Boston Celtics 2008-09 Regular Season NBA Schedule,W,42,10,110,100
