DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
23/10,Utah ,Gilgeous-Alexander,Adams,Schroder,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,L,0,1,100,95
25/10, Washington ,Gilgeous-Alexander,Adams,Gilgeous-Alexander,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,L,0,2,97,85
27/10, Golden State ,Schroder,Adams,Schroder,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,W,1,2,120,92
28/10,Houston ,Gilgeous-Alexander,Adams,Schroder,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,L,1,3,116,112
30/10, Portland ,Paul,Noel,Paul,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,L,1,4,102,99
2/11, New Orleans ,Gilgeous-Alexander,Schroder,Paul,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,W,2,4,115,104
5/11, Orlando ,Gilgeous-Alexander,Adams,Paul,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,W,3,4,102,94
7/11,San Antonio ,Gallinari,Noel,Schroder,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,L,3,5,121,112
9/11, Golden State ,Gallinari,Adams,Paul,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,W,4,5,114,108
10/11, Milwaukee ,Schroder,Gallinari,Gilgeous-Alexander,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,L,4,6,121,119
12/11,Indiana ,Gallinari,Gilgeous-Alexander,Paul,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,L,4,7,111,85
15/11, Philadelphia ,Gallinari,Paul,Paul,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,W,5,7,127,119
18/11,LA ,Paul,Adams,Adams,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,L,5,8,90,88
19/11,Los Angeles ,Schroder,Noel,Paul,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,L,5,9,112,107
22/11, Los Angeles ,Gilgeous-Alexander,Gilgeous-Alexander,Paul,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,L,5,10,130,127
25/11,Golden State ,Schroder,Adams,Gallinari,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,W,6,10,100,97
27/11,Portland ,Nader,Adams,Paul,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,L,6,11,136,119
29/11, New Orleans ,Schroder,Adams,Schroder,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,W,7,11,109,104
1/12,New Orleans ,Gallinari,Gallinari,Paul,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,W,8,11,107,104
4/12, Indiana ,Adams,Adams,Paul,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,L,8,12,107,100
6/12, Minnesota ,Paul,Adams,Paul,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,W,9,12,139,127
8/12,Portland ,Gilgeous-Alexander,Noel,Adams,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,W,10,12,108,96
9/12,Utah ,Schroder,Adams,Paul,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,W,11,12,104,90
11/12,Sacramento ,Schroder,Adams,Paul,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,L,11,13,94,93
14/12,Denver ,Schroder,Adams,Paul,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,L,11,14,110,102
16/12, Chicago ,Paul,Adams,Paul,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,W,12,14,109,106
18/12, Memphis ,Schroder,Adams,Schroder,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,W,13,14,126,122
20/12, Phoenix ,Gilgeous-Alexander,Schroder,Paul,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,W,14,14,126,108
22/12, LA ,Gilgeous-Alexander,Adams,Schroder,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,W,15,14,118,112
26/12, Memphis ,Paul,Paul,Paul,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,L,15,15,110,97
27/12,Charlotte ,Gilgeous-Alexander,Adams,Paul,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,W,16,15,104,102
29/12,Toronto ,Gilgeous-Alexander,Paul,Paul,H,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,W,17,15,98,97
31/12, Dallas ,Schroder,Noel,Paul,A,Oklahoma City Thunder 2019-20 Regular Season NBA Schedule,W,18,15,106,101
