DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
5/10,Istanbu,Sullinger,Sullinger,Rondo,N,Boston Celtics 2012-13 Preseason NBA Schedule,L,0,1,97,91
7/10,Emporio Arman,Rondo,Milicic,Rondo,N,Boston Celtics 2012-13 Preseason NBA Schedule,W,3,5,105,75
13/10, New York,,,,N,Boston Celtics 2012-13 Preseason NBA Schedule,L,1,2,98,95
15/10,Philadelphia ,Pierce,Pierce,Rondo,H,Boston Celtics 2012-13 Preseason NBA Schedule,L,1,3,107,75
16/10, Brooklyn ,Pierce,Sullinger,Rondo,A,Boston Celtics 2012-13 Preseason NBA Schedule,L,1,4,97,96
18/10,Brooklyn ,Pierce,Sullinger,Rondo,H,Boston Celtics 2012-13 Preseason NBA Schedule,W,2,4,115,85
20/10, New York,Green,Sullinger,Rondo,N,Boston Celtics 2012-13 Preseason NBA Schedule,W,3,4,109,98
21/10, Philadelphia ,Green,Green,Rondo,A,Boston Celtics 2012-13 Preseason NBA Schedule,L,3,5,88,79
