DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
30/10, Brooklyn ,Thompson,Thompson,Irving,A,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,W,1,0,98,94
1/11,Charlotte ,Miles,Thompson,Irving,H,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,L,1,1,90,84
2/11,Indiana ,Waiters,Clark,Irving,H,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,L,1,2,89,74
4/11, Minnesota ,Miles,Thompson,Irving,A,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,W,2,2,93,92
6/11,Milwaukee ,Irving,Varejao,Irving,H,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,L,2,3,109,104
8/11,Philadelphia ,Waiters,Thompson,Irving,H,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,L,2,4,94,79
9/11, Philadelphia ,Irving,Thompson,Irving,A,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,W,3,4,127,125
11/11,Chicago ,Irving,Thompson,Irving,H,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,L,3,5,96,81
13/11,Minnesota ,Irving,Thompson,Jack,H,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,L,3,6,124,95
15/11, Charlotte ,Irving,Varejao,Irving,A,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,L,3,7,86,80
16/11,Washington ,Irving,Thompson,Varejao,H,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,W,4,7,103,96
20/11, Washington ,Irving,Varejao,Irving,A,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,L,4,8,98,91
22/11,New Orleans ,Irving,Varejao,Jack,H,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,L,4,9,104,100
23/11,San Antonio ,Bynum,Thompson,Jack,H,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,L,4,10,126,96
27/11, Miami ,Waiters,Thompson,Jack,A,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,L,4,11,95,84
29/11,Boston ,Waiters,Varejao,Waiters,H,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,L,4,12,103,86
30/11, Chicago ,Bynum,Thompson,Irving,A,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,W,5,12,97,93
4/12, Denver ,Irving,Thompson,Waiters,A,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,W,6,12,98,88
6/12,Atlanta ,Waiters,Bynum,Dellavedova,H,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,L,6,13,108,89
7/12, LA ,Thompson,Varejao,Irving,A,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,W,7,13,88,82
10/12, New York ,Irving,Thompson,Irving,A,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,W,8,13,109,94
13/12,Orlando ,Irving,Varejao,Jack,H,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,W,9,13,109,100
14/12,Miami ,Irving,Varejao,Jack,H,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,L,9,14,114,107
17/12, Portland ,Irving,Bynum,Irving,A,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,L,9,15,119,116
20/12, Milwaukee ,Irving,Thompson,Irving,A,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,W,10,15,114,111
21/12,Chicago ,Bynum,Bynum,Jack,H,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,L,10,16,100,84
23/12, Detroit ,Irving,Bynum,Irving,A,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,L,10,17,115,92
26/12, Atlanta ,Irving,Varejao,Irving,A,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,L,10,18,127,125
28/12,Boston ,Irving,Zeller,Jack,H,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,L,10,19,103,100
29/12, Golden State ,Irving,Thompson,Irving,A,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,L,10,20,108,104
31/12,Indiana ,Varejao,Thompson,Jack,H,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,L,10,21,91,76
2/1, Orlando ,Varejao,Varejao,Jack,A,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,W,11,21,87,81
4/1,Brooklyn ,Waiters,Varejao,Jack,H,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,L,11,22,89,82
5/1, Indiana ,Miles,Varejao,Waiters,A,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,L,11,23,82,78
7/1, Philadelphia ,Miles,Varejao,Irving,A,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,W,12,23,111,93
10/1,Utah ,Irving,Thompson,Irving,H,Cleveland Cavaliers 2013-14 Regular Season NBA Schedule,W,13,23,113,102
