DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
11/10,Orlando ,Holiday,Allen,Wayns,H,Philadelphia 76ers 2012-13 Preseason NBA Schedule,W,1,0,102,95
13/10, Brooklyn,,,,N,Philadelphia 76ers 2012-13 Preseason NBA Schedule,L,1,1,108,105
15/10, Boston ,Hawes,Hawes,Wayns,A,Philadelphia 76ers 2012-13 Preseason NBA Schedule,W,2,1,107,75
17/10, Cleveland ,Young,Allen,Hawes,A,Philadelphia 76ers 2012-13 Preseason NBA Schedule,W,3,1,113,99
19/10,Brooklyn ,Young,Wright,Holiday,H,Philadelphia 76ers 2012-13 Preseason NBA Schedule,W,4,1,106,96
21/10,Boston ,Wright,Young,Holiday,H,Philadelphia 76ers 2012-13 Preseason NBA Schedule,W,5,1,88,79
22/10, New York,,,,N,Philadelphia 76ers 2012-13 Preseason NBA Schedule,W,6,1,98,90
