DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
19/10, Orlando ,Bogdanovic,Duren,Cunningham,A,Detroit Pistons 2022-23 Regular Season NBA Schedule,W,1,0,113,109
21/10,New York ,Bey,Stewart,Ivey,H,Detroit Pistons 2022-23 Regular Season NBA Schedule,L,1,1,130,106
22/10,Indiana ,Cunningham,Stewart,Ivey,H,Detroit Pistons 2022-23 Regular Season NBA Schedule,L,1,2,124,115
25/10,Washington ,Bogdanovic,Stewart,Ivey,H,Detroit Pistons 2022-23 Regular Season NBA Schedule,L,1,3,120,99
26/10, Atlanta ,Bogdanovic,Stewart,Cunningham,A,Detroit Pistons 2022-23 Regular Season NBA Schedule,L,1,4,118,113
28/10, Atlanta ,Cunningham,Cunningham,Cunningham,A,Detroit Pistons 2022-23 Regular Season NBA Schedule,L,1,5,136,112
30/10, Golden State ,Bey,Stewart,Cunningham,A,Detroit Pistons 2022-23 Regular Season NBA Schedule,W,2,5,128,114
31/10,Milwaukee ,Cunningham,Stewart,Cunningham,H,Detroit Pistons 2022-23 Regular Season NBA Schedule,L,2,6,110,108
2/11,Milwaukee ,Bey,Stewart,Joseph,H,Detroit Pistons 2022-23 Regular Season NBA Schedule,L,2,7,116,91
4/11, Cleveland ,Cunningham,Ivey,Cunningham,A,Detroit Pistons 2022-23 Regular Season NBA Schedule,L,2,8,112,88
7/11, Oklahoma City ,Bey,Stewart,Cunningham,A,Detroit Pistons 2022-23 Regular Season NBA Schedule,W,3,8,112,103
9/11,Boston ,Ivey,Ivey,Ivey,H,Detroit Pistons 2022-23 Regular Season NBA Schedule,L,3,9,128,112
11/11,New York ,Bogdanovic,Stewart,Hayes,H,Detroit Pistons 2022-23 Regular Season NBA Schedule,L,3,10,121,112
12/11, Boston ,Bogdanovic,Duren,Hayes,A,Detroit Pistons 2022-23 Regular Season NBA Schedule,L,3,11,117,108
14/11, Toronto ,Ivey,Bey,Ivey,A,Detroit Pistons 2022-23 Regular Season NBA Schedule,L,3,12,115,111
17/11,LA ,Bogdanovic,Duren,Ivey,H,Detroit Pistons 2022-23 Regular Season NBA Schedule,L,3,13,96,91
18/11,Los Angeles ,Burks,Duren,Hayes,H,Detroit Pistons 2022-23 Regular Season NBA Schedule,L,3,14,128,121
20/11,Sacramento ,Ivey,Duren,Hayes,H,Detroit Pistons 2022-23 Regular Season NBA Schedule,L,3,15,137,129
22/11,Denver ,Bogdanovic,Bogdanovic,Hayes,H,Detroit Pistons 2022-23 Regular Season NBA Schedule,W,4,15,110,108
23/11,Utah ,Bogdanovic,Duren,Ivey,H,Detroit Pistons 2022-23 Regular Season NBA Schedule,W,5,15,125,116
25/11,Phoenix ,Bogdanovic,Bagley,Hayes,H,Detroit Pistons 2022-23 Regular Season NBA Schedule,L,5,16,108,102
27/11, Cleveland ,Bagley,Bagley,Hayes,A,Detroit Pistons 2022-23 Regular Season NBA Schedule,L,5,17,102,94
29/11, New York ,Stewart,Bagley,Hayes,A,Detroit Pistons 2022-23 Regular Season NBA Schedule,L,5,18,140,110
1/12, Dallas ,Bogdanovic,Bagley,Hayes,A,Detroit Pistons 2022-23 Regular Season NBA Schedule,W,6,18,131,125
4/12, Memphis ,Bey,Bey,Bey,A,Detroit Pistons 2022-23 Regular Season NBA Schedule,L,6,19,122,112
6/12,Miami ,Bogdanovic,Stewart,Hayes,H,Detroit Pistons 2022-23 Regular Season NBA Schedule,W,7,19,116,96
7/12,New Orleans ,Bey,Duren,Hayes,H,Detroit Pistons 2022-23 Regular Season NBA Schedule,L,7,20,104,98
