DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
30/10, New York ,Irving,Love,Irving,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,L,0,1,95,90
31/10,Chicago ,James,Love,James,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,W,1,1,114,108
4/11,Portland ,Love,Love,James,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,L,1,2,101,82
5/11,Utah ,Irving,Varejao,James,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,L,1,3,102,100
7/11,Denver ,James,Love,James,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,W,2,3,110,101
10/11, New Orleans ,James,James,James,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,W,3,3,118,111
14/11,Boston ,James,Love,James,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,W,4,3,122,121
15/11, Atlanta ,James,Varejao,Waiters,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,W,5,3,127,94
17/11, Denver ,James,Love,Irving,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,L,5,4,106,97
19/11, San Antonio ,Varejao,Varejao,James,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,L,5,5,92,90
21/11,Washington ,Irving,Varejao,James,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,L,5,6,91,78
22/11, Toronto ,Love,Varejao,James,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,L,5,7,110,93
24/11, Orlando ,James,Thompson,James,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,W,6,7,106,74
26/11, Washington ,James,James,James,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,W,7,7,113,87
29/11, Indiana ,Love,Thompson,James,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,W,8,7,109,97
2/12, Milwaukee ,Irving,Love,James,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,W,9,7,111,108
4/12,New York ,Irving,Love,James,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,W,10,7,90,87
5/12,Toronto ,James,Thompson,James,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,W,11,7,105,91
8/12,Brooklyn ,Waiters,Love,James,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,W,12,7,110,88
9/12, Toronto ,James,Love,Irving,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,W,13,7,105,101
11/12,Oklahoma City ,Irving,Love,Irving,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,L,13,8,103,94
12/12,New Orleans ,James,Thompson,Irving,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,L,13,9,119,114
15/12, Charlotte ,James,Love,James,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,W,14,9,97,88
17/12, Atlanta ,Waiters,Love,Love,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,L,14,10,127,98
19/12, Brooklyn ,James,Love,James,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,W,15,10,95,91
21/12, Memphis ,James,Love,James,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,W,16,10,105,91
23/12, Minnesota ,Irving,Love,Irving,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,W,17,10,125,104
25/12,Miami ,James,Thompson,James,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,L,17,11,101,91
26/12,Orlando ,James,Thompson,James,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,W,18,11,98,89
28/12, Detroit ,Love,Thompson,James,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,L,18,12,103,80
30/12,Atlanta ,Irving,Thompson,Irving,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,L,18,13,109,101
31/12, Milwaukee ,Irving,Thompson,Irving,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,L,18,14,96,80
2/1,Charlotte ,Love,Thompson,Dellavedova,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,W,19,14,91,87
4/1, Dallas ,Love,Thompson,Dellavedova,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,L,19,15,109,90
5/1,Philadelphia ,Love,Love,Dellavedova,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,L,19,16,95,92
7/1, Houston ,Irving,Love,Dellavedova,A,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,L,19,17,105,93
9/1,Golden State ,Smith,Love,Irving,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,L,19,18,112,94
11/1,Sacramento ,Love,Mozgov,Irving,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,L,19,19,103,84
13/1,Phoenix ,James,Marion,Irving,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,L,19,20,107,100
15/1,Los Angeles ,James,Thompson,James,H,Cleveland Cavaliers 2014-15 Regular Season NBA Schedule,W,20,20,109,102
