DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
29/10, Los Angeles ,Thomas,Bledsoe,Bledsoe,A,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,1,0,119,99
31/10, San Antonio ,Thomas,Morris,Thomas,A,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,2,0,94,89
1/11,Utah ,Green,Morris,Bledsoe,H,Phoenix Suns 2014-15 Regular Season NBA Schedule,L,2,1,118,91
4/11,Los Angeles ,Green,Morris,Thomas,H,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,3,1,112,106
5/11, Memphis ,Bledsoe,Tucker,Bledsoe,A,Phoenix Suns 2014-15 Regular Season NBA Schedule,L,3,2,102,91
7/11, Sacramento ,Bledsoe,Plumlee,Bledsoe,A,Phoenix Suns 2014-15 Regular Season NBA Schedule,L,3,3,114,112
9/11, Golden State ,Thomas,Morris,Thomas,A,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,4,3,107,95
12/11, Brooklyn ,Green,Plumlee,Dragic,A,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,5,3,112,104
14/11, Charlotte ,Bledsoe,Bledsoe,Bledsoe,A,Phoenix Suns 2014-15 Regular Season NBA Schedule,L,5,4,103,95
15/11,LA ,Green,Len,Bledsoe,H,Phoenix Suns 2014-15 Regular Season NBA Schedule,L,5,5,120,107
17/11,Boston ,Morris,Morris,Dragic,H,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,6,5,118,114
19/11,Detroit ,Bledsoe,Plumlee,Bledsoe,H,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,7,5,88,86
21/11,Philadelphia ,Thomas,Tucker,Thomas,H,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,8,5,122,96
22/11,Indiana ,Green,Bledsoe,Bledsoe,H,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,9,5,106,83
24/11,Toronto ,Bledsoe,Morris,Bledsoe,H,Phoenix Suns 2014-15 Regular Season NBA Schedule,L,9,6,104,100
26/11, Denver ,Green,Morris,Bledsoe,A,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,10,6,120,112
28/11,Denver ,Bledsoe,Len,Bledsoe,H,Phoenix Suns 2014-15 Regular Season NBA Schedule,L,10,7,122,97
30/11, Orlando ,Dragic,Morris,Morris,A,Phoenix Suns 2014-15 Regular Season NBA Schedule,L,10,8,93,90
2/12, Indiana ,Dragic,Plumlee,Bledsoe,A,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,11,8,116,99
5/12,Dallas ,Dragic,Morris,Dragic,H,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,12,8,118,106
6/12,Houston ,Bledsoe,Tucker,Dragic,H,Phoenix Suns 2014-15 Regular Season NBA Schedule,L,12,9,100,95
8/12,LA ,Bledsoe,Bledsoe,Bledsoe,H,Phoenix Suns 2014-15 Regular Season NBA Schedule,L,12,10,121,120
9/12, Miami ,Morris,Morris,Bledsoe,A,Phoenix Suns 2014-15 Regular Season NBA Schedule,L,12,11,103,97
12/12, Detroit ,Dragic,Tucker,Dragic,A,Phoenix Suns 2014-15 Regular Season NBA Schedule,L,12,12,105,103
14/12,Oklahoma City ,Green,Green,Bledsoe,H,Phoenix Suns 2014-15 Regular Season NBA Schedule,L,12,13,112,88
15/12, Milwaukee ,Morris,Green,Bledsoe,A,Phoenix Suns 2014-15 Regular Season NBA Schedule,L,12,14,96,94
17/12,Charlotte ,Thomas,Morris,Dragic,H,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,13,14,111,106
20/12,New York ,Bledsoe,Bledsoe,Bledsoe,H,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,14,14,99,90
21/12,Washington ,Bledsoe,Bledsoe,Dragic,H,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,15,14,104,92
23/12, Dallas ,Dragic,Bledsoe,Bledsoe,A,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,16,14,124,115
26/12,Sacramento ,Morris,Len,Bledsoe,H,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,17,14,115,106
28/12,Los Angeles ,Dragic,Bledsoe,Bledsoe,H,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,18,14,116,107
30/12,New Orleans ,Dragic,Bledsoe,Dragic,H,Phoenix Suns 2014-15 Regular Season NBA Schedule,L,18,15,110,106
31/12,Oklahoma City ,Bledsoe,Dragic,Bledsoe,H,Phoenix Suns 2014-15 Regular Season NBA Schedule,L,18,16,137,134
2/1, Philadelphia ,Green,Dragic,Bledsoe,A,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,19,16,112,96
4/1, Toronto ,Bledsoe,Plumlee,Bledsoe,A,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,20,16,125,109
6/1,Milwaukee ,Morris,Morris,Bledsoe,H,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,21,16,102,96
7/1,Minnesota ,Dragic,Tucker,Dragic,H,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,22,16,113,111
9/1,San Antonio ,Tucker,Len,Bledsoe,H,Phoenix Suns 2014-15 Regular Season NBA Schedule,L,22,17,100,95
11/1,Memphis ,Thomas,Len,Bledsoe,H,Phoenix Suns 2014-15 Regular Season NBA Schedule,L,22,18,122,110
13/1, Cleveland ,Morris,Len,Bledsoe,A,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,23,18,107,100
16/1, Minnesota ,Dragic,Len,Dragic,A,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,24,18,110,99
19/1, Los Angeles ,Dragic,Dragic,Bledsoe,A,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,25,18,115,100
21/1, Portland ,Bledsoe,Tucker,Bledsoe,A,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,26,18,118,113
23/1, Houston ,Bledsoe,Len,Bledsoe,A,Phoenix Suns 2014-15 Regular Season NBA Schedule,L,26,19,113,111
25/1, LA ,Thomas,Plumlee,Dragic,A,Phoenix Suns 2014-15 Regular Season NBA Schedule,L,26,20,120,100
28/1, Washington ,Dragic,Tucker,Bledsoe,A,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,27,20,106,98
30/1, Chicago ,Bledsoe,Morris,Bledsoe,A,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,28,20,99,93
31/1,Golden State ,Morris,Morris,Thomas,H,Phoenix Suns 2014-15 Regular Season NBA Schedule,L,28,21,106,87
2/2, Memphis ,Thomas,Bledsoe,Bledsoe,A,Phoenix Suns 2014-15 Regular Season NBA Schedule,L,28,22,102,101
5/2,Portland ,Morris,Morris,Dragic,H,Phoenix Suns 2014-15 Regular Season NBA Schedule,L,28,23,108,87
6/2, Utah ,Morris,Morris,Bledsoe,A,Phoenix Suns 2014-15 Regular Season NBA Schedule,W,29,23,100,93
