DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
19/10,Detroit ,Banchero,Carter,Banchero,H,Orlando Magic 2022-23 Regular Season NBA Schedule,L,0,1,113,109
21/10,Atlanta ,Anthony,Banchero,Wagner,H,Orlando Magic 2022-23 Regular Season NBA Schedule,L,0,2,108,98
22/10, Boston ,Ross,Carter,Anthony,A,Orlando Magic 2022-23 Regular Season NBA Schedule,L,0,3,126,120
24/10,New York ,Banchero,Carter,Wagner,H,Orlando Magic 2022-23 Regular Season NBA Schedule,L,0,4,115,102
26/10,Cleveland ,Banchero,Bol,Wagner,H,Orlando Magic 2022-23 Regular Season NBA Schedule,L,0,5,103,92
28/10, Charlotte ,Banchero,Banchero,Banchero,A,Orlando Magic 2022-23 Regular Season NBA Schedule,W,1,5,113,93
30/10,Dallas ,Banchero,Bol,Banchero,H,Orlando Magic 2022-23 Regular Season NBA Schedule,L,1,6,114,105
1/11,Oklahoma City ,Carter,Carter,Wagner,H,Orlando Magic 2022-23 Regular Season NBA Schedule,L,1,7,116,108
3/11, Golden State ,Suggs,Okeke,Suggs,A,Orlando Magic 2022-23 Regular Season NBA Schedule,W,2,7,130,129
5/11, Sacramento ,Banchero,Banchero,Suggs,A,Orlando Magic 2022-23 Regular Season NBA Schedule,L,2,8,126,123
7/11, Houston ,Banchero,Carter,Wagner,A,Orlando Magic 2022-23 Regular Season NBA Schedule,L,2,9,134,127
9/11, Dallas ,Wagner,Carter,Wagner,A,Orlando Magic 2022-23 Regular Season NBA Schedule,W,3,9,94,87
11/11, Phoenix ,Carter,Bol,Carter,A,Orlando Magic 2022-23 Regular Season NBA Schedule,W,4,9,114,97
14/11, Charlotte ,Wagner,Bamba,Suggs,A,Orlando Magic 2022-23 Regular Season NBA Schedule,L,4,10,112,105
16/11, Minnesota ,Bol,Bol,Suggs,A,Orlando Magic 2022-23 Regular Season NBA Schedule,L,4,11,126,108
18/11,Chicago ,Carter,Bol,Suggs,H,Orlando Magic 2022-23 Regular Season NBA Schedule,W,5,11,108,107
19/11,Indiana ,Wagner,Bol,Suggs,H,Orlando Magic 2022-23 Regular Season NBA Schedule,L,5,12,114,113
21/11,Indiana ,Wagner,Bol,Hampton,H,Orlando Magic 2022-23 Regular Season NBA Schedule,L,5,13,123,102
25/11, Philadelphia ,Wagner,Bol,Bamba,A,Orlando Magic 2022-23 Regular Season NBA Schedule,L,5,14,107,99
27/11, Philadelphia ,Banchero,Wagner,Harris,A,Orlando Magic 2022-23 Regular Season NBA Schedule,L,5,15,133,103
28/11,Brooklyn ,Bol,Houstan,Banchero,H,Orlando Magic 2022-23 Regular Season NBA Schedule,L,5,16,109,102
30/11, Atlanta ,Wagner,Wagner,Wagner,A,Orlando Magic 2022-23 Regular Season NBA Schedule,L,5,17,125,108
2/12,Cleveland ,Banchero,Wagner,Fultz,H,Orlando Magic 2022-23 Regular Season NBA Schedule,L,5,18,107,96
3/12,Toronto ,Bol,Bol,Anthony,H,Orlando Magic 2022-23 Regular Season NBA Schedule,L,5,19,121,108
5/12, Milwaukee ,Wagner,Banchero,Banchero,A,Orlando Magic 2022-23 Regular Season NBA Schedule,L,5,20,109,102
7/12, LA ,Banchero,Wagner,Anthony,A,Orlando Magic 2022-23 Regular Season NBA Schedule,W,6,20,116,111
9/12, Toronto ,Wagner,Bamba,Anthony,A,Orlando Magic 2022-23 Regular Season NBA Schedule,W,7,20,113,109
11/12, Toronto ,Wagner,Banchero,Anthony,A,Orlando Magic 2022-23 Regular Season NBA Schedule,W,8,20,111,99
14/12, Atlanta ,Wagner,Bol,Fultz,A,Orlando Magic 2022-23 Regular Season NBA Schedule,W,9,20,135,124
16/12,Boston ,Wagner,Bamba,Banchero,H,Orlando Magic 2022-23 Regular Season NBA Schedule,W,10,20,117,109
18/12,Boston ,Banchero,Bol,Fultz,H,Orlando Magic 2022-23 Regular Season NBA Schedule,W,11,20,95,92
19/12,Atlanta ,Fultz,Wagner,Fultz,H,Orlando Magic 2022-23 Regular Season NBA Schedule,L,11,21,126,125
21/12,Houston ,Wagner,Banchero,Anthony,H,Orlando Magic 2022-23 Regular Season NBA Schedule,W,12,21,116,110
23/12, San Antonio ,Anthony,Anthony,Anthony,A,Orlando Magic 2022-23 Regular Season NBA Schedule,W,13,21,133,113
27/12, Los Angeles ,Fultz,Bol,Carter,A,Orlando Magic 2022-23 Regular Season NBA Schedule,L,13,22,129,110
28/12,Detroit ,Wagner,Carter,Fultz,H,Orlando Magic 2022-23 Regular Season NBA Schedule,L,13,23,121,101
30/12, Washington ,Wagner,Bol,Wagner,A,Orlando Magic 2022-23 Regular Season NBA Schedule,L,13,24,119,100
4/1, Oklahoma City ,Banchero,Carter,Banchero,A,Orlando Magic 2022-23 Regular Season NBA Schedule,W,14,24,126,115
5/1, Memphis ,Banchero,Banchero,Fultz,A,Orlando Magic 2022-23 Regular Season NBA Schedule,L,14,25,123,115
7/1,Golden State ,Banchero,Carter,Fultz,H,Orlando Magic 2022-23 Regular Season NBA Schedule,W,15,25,115,101
9/1,Sacramento ,Banchero,Banchero,Fultz,H,Orlando Magic 2022-23 Regular Season NBA Schedule,L,15,26,136,111
10/1,Portland ,Wagner,Carter,Fultz,H,Orlando Magic 2022-23 Regular Season NBA Schedule,W,16,26,109,106
13/1,Utah ,Wagner,Carter,Fultz,H,Orlando Magic 2022-23 Regular Season NBA Schedule,L,16,27,112,108
15/1,Denver ,Fultz,Fultz,Fultz,H,Orlando Magic 2022-23 Regular Season NBA Schedule,L,16,28,119,116
20/1, New Orleans ,Wagner,Carter,Wagner,A,Orlando Magic 2022-23 Regular Season NBA Schedule,W,17,28,123,110
21/1,Washington ,Fultz,Carter,Fultz,H,Orlando Magic 2022-23 Regular Season NBA Schedule,L,17,29,138,118
23/1, Boston ,Banchero,Carter,Wagner,A,Orlando Magic 2022-23 Regular Season NBA Schedule,W,18,29,113,98
25/1, Indiana ,Banchero,Carter,Fultz,A,Orlando Magic 2022-23 Regular Season NBA Schedule,W,19,29,126,120
27/1,Miami ,Anthony,Carter,Fultz,H,Orlando Magic 2022-23 Regular Season NBA Schedule,L,19,30,110,105
28/1, Chicago ,Wagner,Banchero,Anthony,A,Orlando Magic 2022-23 Regular Season NBA Schedule,L,19,31,128,109
30/1,Philadelphia ,Banchero,Banchero,Fultz,H,Orlando Magic 2022-23 Regular Season NBA Schedule,W,20,31,119,109
1/2,Philadelphia ,Fultz,Carter,Banchero,H,Orlando Magic 2022-23 Regular Season NBA Schedule,L,20,32,105,94
3/2,Minnesota ,Anthony,Anthony,Anthony,H,Orlando Magic 2022-23 Regular Season NBA Schedule,W,21,32,127,120
5/2,Charlotte ,Banchero,Carter,Banchero,H,Orlando Magic 2022-23 Regular Season NBA Schedule,W,22,32,119,113
