DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
18/10,Washington ,Covington,Embiid,Simmons,H,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,L,0,1,120,115
20/10, Boston ,Redick,Embiid,Simmons,A,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,L,0,2,102,92
21/10,Toronto ,Simmons,Simmons,Simmons,H,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,L,0,3,128,94
23/10,Detroit ,Embiid,Simmons,Simmons,H,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,W,1,3,97,86
25/10, Houston ,Redick,Simmons,Simmons,A,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,L,1,4,105,104
28/10,Dallas ,Embiid,Embiid,Simmons,H,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,W,2,4,112,110
30/10,Houston ,Simmons,Johnson,Simmons,H,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,W,3,4,115,107
1/11, Atlanta ,Covington,Simmons,Simmons,A,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,W,4,4,119,109
3/11, Indiana ,Redick,Simmons,Simmons,A,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,W,5,4,121,110
7/11,Utah ,Saric,Simmons,McConnell,H,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,W,6,4,104,97
9/11,Sacramento ,Covington,Embiid,Simmons,H,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,L,6,5,109,108
11/11,Golden State ,Redick,Embiid,Simmons,H,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,L,6,6,135,114
13/11,LA ,Embiid,Embiid,Redick,H,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,W,7,6,109,105
15/11,Los Angeles ,Embiid,Embiid,Simmons,H,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,W,8,6,115,109
18/11, Golden State ,Simmons,Saric,Simmons,A,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,L,8,7,124,116
20/11, Utah ,Simmons,Johnson,McConnell,A,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,W,9,7,107,86
22/11, Portland ,Embiid,Embiid,Simmons,A,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,W,10,7,101,81
25/11, Orlando ,Redick,Embiid,McConnell,A,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,W,11,7,130,111
27/11, Cleveland ,Embiid,Embiid,Covington,A,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,L,11,8,113,91
29/11, Washington ,Simmons,Simmons,Simmons,A,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,W,12,8,118,113
30/11,Boston ,Saric,Saric,Simmons,H,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,L,12,9,108,97
2/12, Detroit ,Embiid,Embiid,Redick,A,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,W,13,9,108,103
4/12, Phoenix ,Redick,Embiid,Simmons,A,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,L,13,10,115,101
7/12, Los Angeles ,Embiid,Simmons,Simmons,A,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,L,13,11,107,104
9/12,Cleveland ,Covington,Saric,Simmons,H,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,L,13,12,105,98
10/12,New Orleans ,Redick,Saric,Simmons,H,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,L,13,13,131,124
12/12,Minnesota ,Embiid,Embiid,Embiid,H,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,W,14,13,118,112
15/12, Oklahoma City ,Embiid,Covington,Simmons,A,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,L,14,14,119,117
18/12,Chicago ,Saric,Simmons,Simmons,H,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,L,14,15,117,115
19/12, Sacramento ,Covington,Simmons,Simmons,A,Philadelphia 76ers 2017-18 Regular Season NBA Schedule,L,14,16,101,95
