DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
29/10, Cleveland ,Jones,Webber,Jackson,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,1,0,94,67
31/10, Portland ,Stojakovic,Jackson,Divac,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,2,0,100,72
2/11,Memphis ,Divac,Clark,Divac,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,3,0,116,99
3/11,Miami ,Clark,Divac,Clark,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,L,3,1,88,78
5/11,Orlando ,Jackson,Funderburke,Webber,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,L,3,2,125,121
6/11,New York ,Webber,Webber,Divac,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,L,3,3,95,88
8/11, Memphis ,Stojakovic,Webber,Webber,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,4,3,99,91
10/11, Atlanta ,Webber,Divac,Christie,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,5,3,105,97
13/11,Golden State ,Webber,Jackson,Jackson,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,6,3,104,93
15/11,Seattle ,Webber,Clark,Webber,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,L,6,4,111,97
17/11, Orlando ,Webber,Webber,Webber,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,7,4,101,99
19/11, Chicago ,Jackson,Divac,Webber,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,8,4,111,98
20/11,LA ,Webber,Clark,Christie,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,9,4,93,89
22/11, Phoenix ,Jackson,Webber,Webber,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,10,4,118,101
23/11,Portland ,Webber,Webber,Divac,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,11,4,95,94
26/11,Cleveland ,Webber,Webber,Christie,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,12,4,91,85
27/11,Minnesota ,Webber,Webber,Christie,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,L,12,5,90,74
29/11, LA ,Jackson,Wallace,Christie,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,13,5,107,94
1/12, Houston ,Wallace,Wallace,Jackson,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,14,5,103,84
3/12, Minnesota ,Jackson,Webber,Webber,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,15,5,98,86
4/12,Denver ,Webber,Divac,Webber,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,16,5,92,90
6/12, Denver ,Christie,Webber,Christie,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,17,5,98,77
8/12,San Antonio ,Webber,Webber,Christie,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,18,5,104,80
10/12,Houston ,Webber,Webber,Jackson,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,L,18,6,103,96
14/12,Utah ,Webber,Webber,Webber,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,19,6,98,96
15/12, New Orleans ,Webber,Webber,Webber,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,20,6,107,92
17/12, Phoenix ,Webber,Webber,Divac,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,21,6,95,86
19/12, San Antonio ,Webber,Webber,Webber,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,L,21,7,83,81
21/12,Phoenix ,Webber,Webber,Webber,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,L,21,8,110,101
22/12, Golden State ,Webber,Webber,Webber,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,22,8,103,88
25/12,Los Angeles ,Stojakovic,Webber,Webber,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,23,8,105,99
28/12, Portland ,Bibby,Webber,Bibby,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,L,23,9,119,113
4/1,Denver ,Bibby,Stojakovic,Christie,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,24,9,87,76
5/1, Miami ,Bibby,Divac,Divac,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,25,9,96,70
7/1,Milwaukee ,Bibby,Webber,Webber,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,26,9,101,76
9/1,New Jersey ,Stojakovic,Webber,Christie,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,27,9,118,82
10/1,Minnesota ,Webber,Webber,Bibby,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,L,27,10,115,109
12/1, Memphis ,Stojakovic,Webber,Christie,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,28,10,106,98
15/1, Dallas ,Webber,Webber,Webber,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,29,10,123,94
18/1,LA ,Stojakovic,Divac,Bibby,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,L,29,11,112,107
20/1,Golden State ,Divac,Divac,Bibby,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,30,11,102,80
21/1, New Jersey ,Webber,Webber,Bibby,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,31,11,109,102
23/1,Memphis ,Webber,Divac,Bibby,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,32,11,104,98
24/1,Atlanta ,Webber,Webber,Webber,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,L,32,12,115,104
26/1,Toronto ,Bibby,Webber,Webber,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,L,32,13,101,97
28/1, Utah ,Stojakovic,Stojakovic,Christie,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,L,32,14,102,92
30/1,Seattle ,Turkoglu,Stojakovic,Divac,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,33,14,95,77
31/1, Los Angeles ,Stojakovic,Turkoglu,Christie,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,L,33,15,124,113
2/2,Houston ,Stojakovic,Stojakovic,Divac,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,L,33,16,105,89
4/2,Dallas ,Bibby,Stojakovic,Christie,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,34,16,110,109
5/2,New Orleans ,Stojakovic,Clark,Bibby,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,L,34,17,108,84
11/2, Washington ,Stojakovic,Christie,Bibby,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,35,17,99,80
14/2, Seattle ,Stojakovic,Clark,Christie,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,36,17,110,81
16/2, San Antonio ,Divac,Clark,Bibby,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,L,36,18,104,101
18/2, Milwaukee ,Stojakovic,Divac,Christie,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,37,18,102,93
20/2, Boston ,Clark,Clark,Christie,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,38,18,105,83
23/2, New York ,Webber,Webber,Webber,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,39,18,99,92
25/2, Detroit ,Webber,Webber,Divac,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,40,18,81,75
27/2,Dallas ,Stojakovic,Clark,Bibby,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,41,18,126,124
1/3,San Antonio ,Webber,Webber,Bibby,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,L,41,19,108,100
3/3, Philadelphia ,Webber,Divac,Webber,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,42,19,107,99
5/3, Minnesota ,Webber,Webber,Bibby,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,43,19,96,95
7/3,Utah ,Webber,Webber,Webber,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,44,19,108,105
9/3, Indiana ,Jackson,Webber,Webber,A,Sacramento Kings 2002-03 Regular Season NBA Schedule,W,45,19,107,88
13/3,Phoenix ,Webber,Webber,Webber,H,Sacramento Kings 2002-03 Regular Season NBA Schedule,L,45,20,109,84
