DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
29/10, Chicago ,James,Andersen,James,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,1,0,107,95
30/10,Philadelphia ,James,Bosh,James,H,Miami Heat 2013-14 Regular Season NBA Schedule,L,1,1,114,110
1/11,Brooklyn ,James,James,James,H,Miami Heat 2013-14 Regular Season NBA Schedule,L,1,2,101,100
3/11, Washington ,James,Bosh,Chalmers,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,2,2,103,93
5/11,Toronto ,James,James,James,H,Miami Heat 2013-14 Regular Season NBA Schedule,W,3,2,104,95
7/11, LA ,Wade,Bosh,Wade,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,4,2,102,97
9/11, Boston ,James,James,James,A,Miami Heat 2013-14 Regular Season NBA Schedule,L,4,3,111,110
12/11, Milwaukee ,James,Wade,Chalmers,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,5,3,118,95
15/11, Dallas ,James,Andersen,Wade,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,6,3,110,104
16/11,Charlotte ,James,Lewis,James,H,Miami Heat 2013-14 Regular Season NBA Schedule,W,7,3,97,81
19/11, Atlanta ,Bosh,James,Cole,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,8,3,104,88
20/11,Orlando ,James,Beasley,Chalmers,H,Miami Heat 2013-14 Regular Season NBA Schedule,W,9,3,120,92
23/11, Orlando ,Wade,James,James,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,10,3,101,99
25/11, Phoenix ,James,Andersen,Wade,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,11,3,107,92
27/11,Cleveland ,James,Beasley,James,H,Miami Heat 2013-14 Regular Season NBA Schedule,W,12,3,95,84
29/11,Toronto ,James,Wade,Chalmers,H,Miami Heat 2013-14 Regular Season NBA Schedule,W,13,3,90,83
1/12, Charlotte ,James,Bosh,Chalmers,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,14,3,99,98
3/12, Detroit ,James,Bosh,James,A,Miami Heat 2013-14 Regular Season NBA Schedule,L,14,4,107,97
5/12,Chicago ,James,Beasley,Cole,H,Miami Heat 2013-14 Regular Season NBA Schedule,L,14,5,107,87
7/12,Minnesota ,James,James,James,H,Miami Heat 2013-14 Regular Season NBA Schedule,W,15,5,103,82
8/12,Detroit ,James,Bosh,James,H,Miami Heat 2013-14 Regular Season NBA Schedule,W,16,5,110,95
10/12,Indiana ,James,James,James,H,Miami Heat 2013-14 Regular Season NBA Schedule,L,16,6,90,84
14/12, Cleveland ,James,Bosh,James,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,17,6,114,107
16/12, Utah ,James,James,James,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,18,6,117,94
18/12, Indiana ,Wade,James,James,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,19,6,97,94
20/12, Sacramento ,Bosh,Bosh,James,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,20,6,122,103
23/12, Atlanta ,James,Andersen,James,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,21,6,121,119
25/12,Los Angeles ,Bosh,Bosh,Wade,H,Miami Heat 2013-14 Regular Season NBA Schedule,W,22,6,101,95
27/12,Sacramento ,James,James,Chalmers,H,Miami Heat 2013-14 Regular Season NBA Schedule,L,22,7,108,103
28/12,Portland ,Bosh,Bosh,Chalmers,H,Miami Heat 2013-14 Regular Season NBA Schedule,W,23,7,108,107
30/12,Denver ,James,Allen,James,H,Miami Heat 2013-14 Regular Season NBA Schedule,W,24,7,97,94
2/1, Golden State ,James,Chalmers,James,A,Miami Heat 2013-14 Regular Season NBA Schedule,L,24,8,123,114
4/1,Orlando ,Wade,James,James,H,Miami Heat 2013-14 Regular Season NBA Schedule,W,25,8,110,94
5/1, Toronto ,James,Bosh,James,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,26,8,102,97
7/1, New Orleans ,James,Bosh,Wade,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,27,8,107,88
9/1,New York ,James,Bosh,James,H,Miami Heat 2013-14 Regular Season NBA Schedule,L,27,9,102,92
10/1,Brooklyn ,James,Bosh,Cole,H,Miami Heat 2013-14 Regular Season NBA Schedule,L,27,10,104,95
15/1,Washington ,Bosh,James,James,H,Miami Heat 2013-14 Regular Season NBA Schedule,L,27,11,114,97
17/1,Philadelphia ,Bosh,James,James,H,Miami Heat 2013-14 Regular Season NBA Schedule,W,28,11,101,86
18/1,Charlotte ,James,Haslem,James,H,Miami Heat 2013-14 Regular Season NBA Schedule,W,29,11,104,96
20/1,Atlanta ,James,Bosh,Cole,H,Miami Heat 2013-14 Regular Season NBA Schedule,L,29,12,121,114
21/1, Boston ,James,James,Chalmers,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,30,12,93,86
23/1, Los Angeles ,Bosh,James,James,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,31,12,109,102
26/1, San Antonio ,Bosh,James,Chalmers,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,32,12,113,101
29/1, Oklahoma City ,James,Bosh,Chalmers,A,Miami Heat 2013-14 Regular Season NBA Schedule,L,32,13,112,95
1/2,New York ,James,Bosh,James,H,Miami Heat 2013-14 Regular Season NBA Schedule,W,33,13,106,91
3/2, Detroit ,Wade,Wade,James,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,34,13,102,96
5/2,LA ,James,James,James,H,Miami Heat 2013-14 Regular Season NBA Schedule,W,35,13,116,112
8/2,Utah ,Wade,James,Chalmers,H,Miami Heat 2013-14 Regular Season NBA Schedule,L,35,14,94,89
11/2,Phoenix ,James,James,James,H,Miami Heat 2013-14 Regular Season NBA Schedule,W,36,14,103,97
12/2,Golden State ,James,James,James,H,Miami Heat 2013-14 Regular Season NBA Schedule,W,37,14,111,110
18/2,Dallas ,James,James,Chalmers,H,Miami Heat 2013-14 Regular Season NBA Schedule,W,38,14,117,106
20/2,Oklahoma City ,James,Bosh,Wade,H,Miami Heat 2013-14 Regular Season NBA Schedule,W,39,14,103,81
23/2, Chicago ,Bosh,Bosh,Chalmers,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,40,14,93,79
27/2, New York ,James,Bosh,Battier,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,41,14,108,82
1/3, Orlando ,Wade,James,James,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,42,14,112,98
3/3, Charlotte ,James,James,Chalmers,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,43,14,124,107
4/3,Houston ,Wade,Andersen,Wade,H,Miami Heat 2013-14 Regular Season NBA Schedule,L,43,15,106,103
6/3,San Antonio ,Bosh,James,James,H,Miami Heat 2013-14 Regular Season NBA Schedule,L,43,16,111,87
9/3,Chicago ,Wade,Andersen,James,H,Miami Heat 2013-14 Regular Season NBA Schedule,L,43,17,95,88
10/3, Washington ,James,James,James,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,44,17,99,90
12/3, Brooklyn ,Bosh,Chalmers,James,A,Miami Heat 2013-14 Regular Season NBA Schedule,L,44,18,96,95
14/3, Denver ,Allen,Bosh,James,A,Miami Heat 2013-14 Regular Season NBA Schedule,L,44,19,111,107
16/3, Houston ,Allen,Bosh,James,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,45,19,113,104
18/3,Cleveland ,James,Andersen,Chalmers,H,Miami Heat 2013-14 Regular Season NBA Schedule,W,46,19,100,96
19/3,Boston ,Wade,Bosh,Chalmers,H,Miami Heat 2013-14 Regular Season NBA Schedule,L,46,20,101,96
21/3, Memphis ,Allen,James,James,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,47,20,91,86
22/3,New Orleans ,James,James,James,H,Miami Heat 2013-14 Regular Season NBA Schedule,L,47,21,105,95
24/3, Portland ,James,Andersen,James,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,48,21,93,91
26/3,Indiana ,James,James,James,H,Miami Heat 2013-14 Regular Season NBA Schedule,L,48,22,84,83
28/3,Detroit ,James,James,James,H,Miami Heat 2013-14 Regular Season NBA Schedule,W,49,22,110,78
29/3,Milwaukee ,Bosh,Andersen,Douglas,H,Miami Heat 2013-14 Regular Season NBA Schedule,W,50,22,88,67
31/3, Toronto ,James,James,James,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,51,22,93,83
2/4, Milwaukee ,James,Douglas,James,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,52,22,96,77
4/4, Minnesota ,James,Bosh,Chalmers,A,Miami Heat 2013-14 Regular Season NBA Schedule,L,52,23,122,121
6/4, New York ,James,Haslem,James,A,Miami Heat 2013-14 Regular Season NBA Schedule,W,53,23,102,91
