DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
20/10,Philadelphia ,Antetokounmpo,Antetokounmpo,Antetokounmpo,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,1,0,90,88
22/10, Houston ,Antetokounmpo,Antetokounmpo,Holiday,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,2,0,125,105
26/10, Brooklyn ,Antetokounmpo,Antetokounmpo,Antetokounmpo,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,3,0,110,99
28/10, New York ,Antetokounmpo,Antetokounmpo,Antetokounmpo,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,4,0,119,108
29/10, Atlanta ,Antetokounmpo,Antetokounmpo,Holiday,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,5,0,123,115
31/10, Detroit ,Antetokounmpo,Portis,Holiday,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,6,0,110,108
2/11, Detroit ,Antetokounmpo,Antetokounmpo,Antetokounmpo,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,7,0,116,91
4/11,Minnesota ,Holiday,Antetokounmpo,Antetokounmpo,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,8,0,115,102
5/11, Oklahoma City ,Lopez,Portis,Holiday,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,9,0,108,94
7/11,Atlanta ,Antetokounmpo,Portis,Holiday,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,L,9,1,117,98
9/11,Oklahoma City ,Carter,Lopez,Carter,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,10,1,136,132
11/11,San Antonio ,Carter,Portis,Carter,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,L,10,2,111,93
14/11, Atlanta ,Antetokounmpo,Portis,Carter,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,L,10,3,121,106
16/11, Cleveland ,Lopez,Antetokounmpo,Antetokounmpo,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,11,3,113,98
18/11,Philadelphia ,Antetokounmpo,Antetokounmpo,Antetokounmpo,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,L,11,4,110,102
21/11, Portland ,Antetokounmpo,Allen,Antetokounmpo,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,12,4,119,111
23/11, Chicago ,Antetokounmpo,Portis,Holiday,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,L,12,5,118,113
25/11, Cleveland ,Antetokounmpo,Antetokounmpo,Antetokounmpo,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,13,5,117,102
27/11, Dallas ,Antetokounmpo,Antetokounmpo,Holiday,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,14,5,124,115
30/11,New York ,Antetokounmpo,Antetokounmpo,Antetokounmpo,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,15,5,109,103
2/12, Los Angeles ,Antetokounmpo,Portis,Holiday,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,L,15,6,133,129
3/12,Charlotte ,Portis,Portis,Portis,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,16,6,105,96
5/12,Orlando ,Antetokounmpo,Antetokounmpo,Holiday,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,17,6,109,102
7/12, Sacramento ,Antetokounmpo,Lopez,Antetokounmpo,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,18,6,126,113
9/12,Dallas ,Antetokounmpo,Antetokounmpo,Holiday,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,19,6,106,105
11/12,Houston ,Holiday,Antetokounmpo,Holiday,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,L,19,7,97,92
13/12, Golden State ,Antetokounmpo,Antetokounmpo,Antetokounmpo,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,20,7,128,111
15/12,Memphis ,Portis,Portis,Antetokounmpo,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,L,20,8,142,101
17/12, Utah ,Portis,Portis,Holiday,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,21,8,123,97
19/12,New Orleans ,Antetokounmpo,Antetokounmpo,Holiday,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,22,8,128,119
21/12,Cleveland ,Antetokounmpo,Antetokounmpo,Holiday,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,L,22,9,114,106
23/12,Brooklyn ,Antetokounmpo,Antetokounmpo,Antetokounmpo,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,L,22,10,118,100
25/12,Boston ,Antetokounmpo,Antetokounmpo,Holiday,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,L,22,11,139,118
28/12,Chicago ,Antetokounmpo,Antetokounmpo,Antetokounmpo,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,L,22,12,119,113
30/12, Minnesota ,Antetokounmpo,Antetokounmpo,Ingles,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,23,12,123,114
1/1, Washington ,Portis,Portis,Allen,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,L,23,13,118,95
3/1, Washington ,Antetokounmpo,Portis,Antetokounmpo,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,24,13,123,113
4/1,Toronto ,Antetokounmpo,Antetokounmpo,Antetokounmpo,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,25,13,104,101
6/1, Charlotte ,Portis,Portis,Holiday,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,L,25,14,138,109
9/1,New York ,Antetokounmpo,Connaughton,Holiday,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,26,14,111,107
11/1,Atlanta ,Holiday,Antetokounmpo,Antetokounmpo,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,27,14,114,105
12/1,Miami ,Holiday,Portis,Holiday,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,L,27,15,108,102
14/1,Miami ,Portis,Connaughton,Holiday,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,L,27,16,111,95
16/1, Indiana ,Holiday,Portis,Holiday,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,28,16,132,119
17/1, Toronto ,Holiday,Portis,Ingles,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,29,16,130,122
21/1,Cleveland ,Holiday,Portis,Holiday,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,L,29,17,114,102
23/1,Detroit ,Antetokounmpo,Antetokounmpo,Holiday,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,30,17,150,130
25/1, Denver ,Antetokounmpo,Antetokounmpo,Antetokounmpo,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,31,17,107,99
27/1,Indiana ,Antetokounmpo,Antetokounmpo,Holiday,H,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,32,17,141,131
29/1, New Orleans ,Antetokounmpo,Antetokounmpo,Holiday,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,33,17,135,110
31/1, Charlotte ,Antetokounmpo,Antetokounmpo,Antetokounmpo,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,34,17,124,115
2/2, LA ,Antetokounmpo,Antetokounmpo,Holiday,A,Milwaukee Bucks 2022-23 Regular Season NBA Schedule,W,35,17,106,105
