DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
19/10,Minnesota ,Gilgeous-Alexander,Giddey,Gilgeous-Alexander,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,0,1,115,108
22/10,Denver ,Gilgeous-Alexander,Giddey,Gilgeous-Alexander,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,0,2,122,117
23/10, Minnesota ,Dort,Muscala,Giddey,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,0,3,116,106
25/10, LA ,Gilgeous-Alexander,Wiggins,Gilgeous-Alexander,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,1,3,108,94
27/10, LA ,Gilgeous-Alexander,Bazley,Gilgeous-Alexander,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,2,3,118,110
29/10,Dallas ,Gilgeous-Alexander,Bazley,Gilgeous-Alexander,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,3,3,117,111
1/11, Orlando ,Gilgeous-Alexander,Pokusevski,Giddey,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,4,3,116,108
3/11, Denver ,Gilgeous-Alexander,Robinson-Earl,Giddey,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,4,4,122,110
5/11,Milwaukee ,Gilgeous-Alexander,Giddey,Dort,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,4,5,108,94
7/11,Detroit ,Gilgeous-Alexander,Williams,Gilgeous-Alexander,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,4,6,112,103
9/11, Milwaukee ,Gilgeous-Alexander,Giddey,Giddey,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,4,7,136,132
11/11, Toronto ,Omoruyi,Giddey,Williams,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,5,7,132,113
13/11,New York ,Gilgeous-Alexander,Giddey,Giddey,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,6,7,145,135
14/11,Boston ,Gilgeous-Alexander,Pokusevski,Gilgeous-Alexander,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,6,8,126,122
16/11,Washington ,Gilgeous-Alexander,Gilgeous-Alexander,Gilgeous-Alexander,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,7,8,121,120
18/11,Memphis ,Giddey,Robinson-Earl,Giddey,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,7,9,121,110
21/11, New York ,Gilgeous-Alexander,Giddey,Gilgeous-Alexander,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,7,10,129,119
23/11, Denver ,Gilgeous-Alexander,Robinson-Earl,Gilgeous-Alexander,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,7,11,131,126
25/11, Chicago ,Gilgeous-Alexander,Giddey,Giddey,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,8,11,123,119
26/11,Houston ,Gilgeous-Alexander,Giddey,Williams,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,8,12,118,105
28/11,New Orleans ,Gilgeous-Alexander,Robinson-Earl,Dort,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,8,13,105,101
30/11, San Antonio ,Williams,Giddey,Giddey,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,9,13,119,111
3/12,Minnesota ,Gilgeous-Alexander,Giddey,Giddey,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,10,13,135,128
5/12,Atlanta ,Gilgeous-Alexander,Dort,Gilgeous-Alexander,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,11,13,121,114
7/12,Memphis ,Gilgeous-Alexander,Giddey,Gilgeous-Alexander,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,11,14,123,102
10/12,Cleveland ,Gilgeous-Alexander,Pokusevski,Giddey,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,11,15,110,102
12/12,Dallas ,Gilgeous-Alexander,Pokusevski,Williams,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,11,16,121,114
14/12, Miami ,Gilgeous-Alexander,Giddey,Gilgeous-Alexander,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,11,17,110,108
16/12, Minnesota ,Gilgeous-Alexander,Giddey,Giddey,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,11,18,112,110
17/12, Memphis ,Dort,Wiggins,Williams,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,12,18,115,109
19/12, Portland ,Gilgeous-Alexander,Williams,Gilgeous-Alexander,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,13,18,123,121
21/12, Portland ,Gilgeous-Alexander,Williams,Giddey,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,14,18,101,98
23/12, New Orleans ,Gilgeous-Alexander,Gilgeous-Alexander,Gilgeous-Alexander,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,14,19,128,125
27/12, San Antonio ,Gilgeous-Alexander,Williams,Gilgeous-Alexander,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,15,19,130,114
29/12,Charlotte ,Gilgeous-Alexander,Giddey,Gilgeous-Alexander,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,15,20,121,113
31/12, Philadelphia ,Giddey,Giddey,Gilgeous-Alexander,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,15,21,115,96
3/1, Boston ,Giddey,Williams,Williams,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,16,21,150,117
4/1,Orlando ,Gilgeous-Alexander,Williams,Gilgeous-Alexander,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,16,22,126,115
6/1, Washington ,Gilgeous-Alexander,Williams,Giddey,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,17,22,127,110
8/1, Dallas ,Gilgeous-Alexander,Williams,Gilgeous-Alexander,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,18,22,120,109
10/1,Miami ,Gilgeous-Alexander,Giddey,Giddey,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,18,23,112,111
12/1,Philadelphia ,Gilgeous-Alexander,Gilgeous-Alexander,Giddey,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,19,23,133,114
13/1,Chicago ,Giddey,Giddey,Giddey,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,20,23,124,110
15/1,Brooklyn ,Giddey,Giddey,Giddey,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,21,23,112,102
18/1, Indiana ,Joe,Dort,Giddey,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,22,23,126,106
20/1,Sacramento ,Gilgeous-Alexander,Giddey,Gilgeous-Alexander,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,22,24,118,113
22/1,Denver ,Gilgeous-Alexander,Giddey,Gilgeous-Alexander,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,23,24,101,99
25/1, Atlanta ,Gilgeous-Alexander,Giddey,Gilgeous-Alexander,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,23,25,137,132
27/1, Cleveland ,Gilgeous-Alexander,Wiggins,Gilgeous-Alexander,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,24,25,112,100
30/1, Golden State ,Gilgeous-Alexander,Giddey,Gilgeous-Alexander,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,24,26,128,120
1/2,Houston ,Gilgeous-Alexander,Bazley,Giddey,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,24,27,112,106
4/2, Houston ,Gilgeous-Alexander,Giddey,Giddey,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,25,27,153,121
6/2,Golden State ,Gilgeous-Alexander,Giddey,Giddey,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,25,28,141,114
7/2,Los Angeles ,Gilgeous-Alexander,Williams,Gilgeous-Alexander,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,26,28,133,130
10/2,Portland ,Gilgeous-Alexander,Giddey,Gilgeous-Alexander,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,27,28,138,129
13/2, New Orleans ,Gilgeous-Alexander,Gilgeous-Alexander,Gilgeous-Alexander,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,27,29,103,100
15/2, Houston ,Gilgeous-Alexander,Williams,Gilgeous-Alexander,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,28,29,133,96
23/2,Utah ,Gilgeous-Alexander,Giddey,Gilgeous-Alexander,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,28,30,120,119
24/2,Phoenix ,Joe,Dort,Williams,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,28,31,124,115
26/2, Sacramento ,Joe,Giddey,Giddey,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,28,32,124,115
28/2, Sacramento ,Williams,Saric,Williams,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,28,33,123,117
1/3, Los Angeles ,Williams,Williams,Giddey,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,28,34,123,117
3/3, Utah ,Wiggins,Williams,Giddey,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,29,34,130,103
5/3, Utah ,Gilgeous-Alexander,Giddey,Giddey,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,30,34,129,119
7/3, Golden State ,Gilgeous-Alexander,Giddey,Giddey,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,31,34,137,128
8/3,Phoenix ,Waters,Dieng,Giddey,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,31,35,132,101
11/3,New Orleans ,Gilgeous-Alexander,Giddey,Dort,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,32,35,110,96
12/3,San Antonio ,Williams,Giddey,Williams,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,33,35,102,90
14/3, Brooklyn ,Gilgeous-Alexander,Giddey,Giddey,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,34,35,121,107
16/3,Toronto ,Gilgeous-Alexander,Dort,Dort,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,34,36,128,111
19/3, Phoenix ,Gilgeous-Alexander,Williams,Giddey,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,35,36,124,120
21/3,LA ,Gilgeous-Alexander,Williams,Giddey,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,36,36,101,100
23/3,LA ,Gilgeous-Alexander,Williams,Giddey,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,36,37,127,105
24/3,Los Angeles ,Giddey,Giddey,Gilgeous-Alexander,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,36,38,116,111
26/3,Portland ,Gilgeous-Alexander,Giddey,Giddey,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,37,38,118,112
28/3, Charlotte ,Joe,Giddey,Giddey,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,37,39,137,134
29/3, Detroit ,Williams,Williams,Giddey,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,38,39,107,106
31/3,Indiana ,Gilgeous-Alexander,Dort,Williams,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,38,40,121,117
2/4, Phoenix ,Gilgeous-Alexander,Giddey,Giddey,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,38,41,128,118
4/4,Golden State ,Gilgeous-Alexander,Giddey,Gilgeous-Alexander,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,L,38,42,136,125
6/4,Utah ,Gilgeous-Alexander,Saric,Giddey,H,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,39,42,114,98
9/4, Memphis ,Butler,Sarr,Mann,A,Oklahoma City Thunder 2022-23 Regular Season NBA Schedule,W,40,42,115,100
