DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
19/10,Miami ,DeRozan,Vucevic,DeRozan,H,Chicago Bulls 2022-23 Regular Season NBA Schedule,W,1,0,116,108
21/10,Washington ,DeRozan,Drummond,DeRozan,H,Chicago Bulls 2022-23 Regular Season NBA Schedule,L,1,1,102,100
22/10, Cleveland ,LaVine,Drummond,LaVine,A,Chicago Bulls 2022-23 Regular Season NBA Schedule,L,1,2,128,96
24/10, Boston ,DeRozan,Vucevic,Dragic,A,Chicago Bulls 2022-23 Regular Season NBA Schedule,W,2,2,120,102
26/10, Indiana ,LaVine,Drummond,Dosunmu,A,Chicago Bulls 2022-23 Regular Season NBA Schedule,W,3,2,124,109
28/10,San Antonio ,DeRozan,Drummond,Dragic,H,Chicago Bulls 2022-23 Regular Season NBA Schedule,L,3,3,129,124
29/10, Philadelphia ,DeRozan,Vucevic,Caruso,A,Chicago Bulls 2022-23 Regular Season NBA Schedule,L,3,4,114,109
1/11,Brooklyn ,LaVine,Vucevic,LaVine,H,Chicago Bulls 2022-23 Regular Season NBA Schedule,W,4,4,108,99
2/11, Charlotte ,Green,Vucevic,LaVine,A,Chicago Bulls 2022-23 Regular Season NBA Schedule,W,5,4,106,88
4/11,Boston ,DeRozan,Vucevic,DeRozan,H,Chicago Bulls 2022-23 Regular Season NBA Schedule,L,5,5,123,119
6/11,Toronto ,DeRozan,Vucevic,Caruso,H,Chicago Bulls 2022-23 Regular Season NBA Schedule,L,5,6,113,104
7/11, Toronto ,LaVine,Vucevic,DeRozan,A,Chicago Bulls 2022-23 Regular Season NBA Schedule,W,6,6,111,97
9/11, New Orleans ,DeRozan,Vucevic,Dragic,A,Chicago Bulls 2022-23 Regular Season NBA Schedule,L,6,7,115,111
13/11, Denver ,LaVine,Drummond,Dragic,A,Chicago Bulls 2022-23 Regular Season NBA Schedule,L,6,8,126,103
16/11,New Orleans ,DeRozan,Vucevic,DeRozan,H,Chicago Bulls 2022-23 Regular Season NBA Schedule,L,6,9,124,110
18/11, Orlando ,DeRozan,Vucevic,Vucevic,A,Chicago Bulls 2022-23 Regular Season NBA Schedule,L,6,10,108,107
21/11, Boston ,DeRozan,Vucevic,Vucevic,A,Chicago Bulls 2022-23 Regular Season NBA Schedule,W,7,10,121,107
23/11,Milwaukee ,DeRozan,Drummond,DeRozan,H,Chicago Bulls 2022-23 Regular Season NBA Schedule,W,8,10,118,113
25/11,Oklahoma City ,DeRozan,Vucevic,DeRozan,H,Chicago Bulls 2022-23 Regular Season NBA Schedule,L,8,11,123,119
28/11,Utah ,DeRozan,Drummond,DeRozan,H,Chicago Bulls 2022-23 Regular Season NBA Schedule,W,9,11,114,107
