DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
29/4, Denver ,Bryant,Bynum,Gasol,A,Los Angeles Lakers 2011-12 Postseason NBA Schedule,W,,,103,88
1/5, Denver ,Bryant,Gasol,Gasol,A,Los Angeles Lakers 2011-12 Postseason NBA Schedule,W,,,104,100
4/5,Denver ,Bryant,Bynum,Bryant,H,Los Angeles Lakers 2011-12 Postseason NBA Schedule,L,,,99,84
6/5,Denver ,Bryant,Hill,Bryant,H,Los Angeles Lakers 2011-12 Postseason NBA Schedule,W,,,92,88
8/5, Denver ,Bryant,Bynum,Sessions,A,Los Angeles Lakers 2011-12 Postseason NBA Schedule,L,,,102,99
10/5,Denver ,Bryant,Bynum,Bryant,H,Los Angeles Lakers 2011-12 Postseason NBA Schedule,L,,,113,96
12/5, Denver ,Gasol,Bynum,Bryant,A,Los Angeles Lakers 2011-12 Postseason NBA Schedule,W,,,96,87
14/5,Oklahoma City ,Bynum,Bynum,Blake,H,Los Angeles Lakers 2011-12 Postseason NBA Schedule,L,,,119,90
16/5,Oklahoma City ,Bynum,Gasol,Bryant,H,Los Angeles Lakers 2011-12 Postseason NBA Schedule,L,,,77,75
18/5, Oklahoma City ,Bryant,Bynum,Bryant,A,Los Angeles Lakers 2011-12 Postseason NBA Schedule,W,,,99,96
19/5, Oklahoma City ,Bryant,Bynum,Bryant,A,Los Angeles Lakers 2011-12 Postseason NBA Schedule,L,,,103,100
21/5,Oklahoma City ,Bryant,Gasol,World,H,Los Angeles Lakers 2011-12 Postseason NBA Schedule,L,,,106,90
