DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
6/10,San Antonio ,,,,H,Houston Rockets 2009-10 Preseason NBA Schedule,W,1,0,99,85
7/10, Boston ,,,,A,Houston Rockets 2009-10 Preseason NBA Schedule,W,2,0,96,90
9/10, Orlando,,,,N,Houston Rockets 2009-10 Preseason NBA Schedule,L,2,1,113,104
12/10, Milwaukee ,,,,A,Houston Rockets 2009-10 Preseason NBA Schedule,L,2,2,96,92
15/10,Toronto ,,,,H,Houston Rockets 2009-10 Preseason NBA Schedule,W,3,2,124,112
16/10,Indiana ,,,,H,Houston Rockets 2009-10 Preseason NBA Schedule,L,3,3,119,104
19/10, Oklahoma City ,,,,A,Houston Rockets 2009-10 Preseason NBA Schedule,W,4,3,105,85
23/10, Dallas ,,,,A,Houston Rockets 2009-10 Preseason NBA Schedule,L,4,4,98,94
