DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
30/10,New Jersey ,Robinson,Robinson,Robinson,H,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,0,1,105,94
31/10, Utah ,Robinson,Henderson,Terry,A,Atlanta Hawks 2002-03 Regular Season NBA Schedule,W,1,1,105,98
2/11, Chicago ,Robinson,Henderson,Terry,A,Atlanta Hawks 2002-03 Regular Season NBA Schedule,W,2,1,98,92
5/11,Denver ,Robinson,Abdur-Rahim,Terry,H,Atlanta Hawks 2002-03 Regular Season NBA Schedule,W,3,1,103,87
6/11,Phoenix ,Terry,Ratliff,Terry,H,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,3,2,93,88
8/11,Utah ,Terry,Abdur-Rahim,Terry,H,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,3,3,110,97
10/11,Sacramento ,Abdur-Rahim,Ratliff,Terry,H,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,3,4,105,97
12/11,Los Angeles ,Abdur-Rahim,Robinson,Terry,H,Atlanta Hawks 2002-03 Regular Season NBA Schedule,W,4,4,95,83
16/11, New Orleans ,Abdur-Rahim,Ratliff,Terry,A,Atlanta Hawks 2002-03 Regular Season NBA Schedule,W,5,4,89,82
18/11, Toronto ,Abdur-Rahim,Henderson,Terry,A,Atlanta Hawks 2002-03 Regular Season NBA Schedule,W,6,4,117,92
20/11, Minnesota ,Robinson,Abdur-Rahim,Terry,A,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,6,5,103,93
22/11,Boston ,Robinson,Robinson,Terry,H,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,6,6,105,98
23/11, Boston ,Robinson,Robinson,Robinson,A,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,6,7,109,99
26/11, Seattle ,Robinson,Henderson,Terry,A,Atlanta Hawks 2002-03 Regular Season NBA Schedule,W,7,7,119,116
27/11,New Orleans ,Terry,Henderson,Terry,H,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,7,8,106,94
29/11, Miami ,Abdur-Rahim,Henderson,Terry,A,Atlanta Hawks 2002-03 Regular Season NBA Schedule,W,8,8,100,94
30/11,Orlando ,Glover,Abdur-Rahim,Terry,H,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,8,9,117,92
3/12,New Jersey ,Glover,Abdur-Rahim,Terry,H,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,8,10,87,72
5/12, Milwaukee ,Robinson,Ratliff,Terry,A,Atlanta Hawks 2002-03 Regular Season NBA Schedule,W,9,10,98,80
7/12, Detroit ,Robinson,Robinson,Terry,A,Atlanta Hawks 2002-03 Regular Season NBA Schedule,W,10,10,94,92
11/12,Detroit ,Abdur-Rahim,Abdur-Rahim,Terry,H,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,10,11,91,80
12/12,Minnesota ,Robinson,Glover,Terry,H,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,10,12,113,95
14/12, Phoenix ,Terry,Ratliff,Terry,A,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,10,13,102,88
17/12, Washington ,Robinson,Ratliff,Abdur-Rahim,A,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,10,14,109,99
20/12,Houston ,Robinson,Abdur-Rahim,Terry,H,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,10,15,101,82
21/12, Philadelphia ,Abdur-Rahim,Newble,Terry,A,Atlanta Hawks 2002-03 Regular Season NBA Schedule,W,11,15,79,77
23/12,Indiana ,Terry,Abdur-Rahim,Terry,H,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,11,16,112,97
27/12, San Antonio ,Abdur-Rahim,Abdur-Rahim,Terry,A,Atlanta Hawks 2002-03 Regular Season NBA Schedule,W,12,16,81,79
28/12,Washington ,Terry,Abdur-Rahim,Terry,H,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,12,17,84,76
30/12,Miami ,Wilks,Ratliff,Robinson,H,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,12,18,93,84
1/1, Miami ,Terry,Abdur-Rahim,Terry,A,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,12,19,107,73
4/1, Detroit ,Robinson,Ratliff,Terry,A,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,12,20,90,86
6/1, New Jersey ,Terry,Wilks,Robinson,A,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,12,21,101,94
8/1, Dallas ,Terry,Henderson,Dickau,A,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,12,22,117,99
10/1, Houston ,Terry,Ratliff,Terry,A,Atlanta Hawks 2002-03 Regular Season NBA Schedule,W,13,22,84,75
11/1, New Orleans ,Abdur-Rahim,Abdur-Rahim,Terry,A,Atlanta Hawks 2002-03 Regular Season NBA Schedule,W,14,22,87,80
14/1,Milwaukee ,Abdur-Rahim,Abdur-Rahim,Wilks,H,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,14,23,97,88
15/1,Boston ,Abdur-Rahim,Mohammed,Dickau,H,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,14,24,86,66
17/1,San Antonio ,Terry,Abdur-Rahim,Abdur-Rahim,H,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,14,25,106,93
18/1, New York ,Robinson,Ratliff,Terry,A,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,14,26,95,92
20/1, Chicago ,Abdur-Rahim,Ratliff,Terry,A,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,14,27,115,102
22/1, Portland ,Abdur-Rahim,Abdur-Rahim,Terry,A,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,14,28,112,110
24/1, Sacramento ,Robinson,Abdur-Rahim,Terry,A,Atlanta Hawks 2002-03 Regular Season NBA Schedule,W,15,28,115,104
25/1,Cleveland ,Robinson,Abdur-Rahim,Terry,H,Atlanta Hawks 2002-03 Regular Season NBA Schedule,W,16,28,102,101
28/1,New York ,Abdur-Rahim,Abdur-Rahim,Robinson,H,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,16,29,103,98
29/1,Philadelphia ,Robinson,Robinson,Wilks,H,Atlanta Hawks 2002-03 Regular Season NBA Schedule,W,17,29,97,83
31/1, Cleveland ,Robinson,Abdur-Rahim,Terry,A,Atlanta Hawks 2002-03 Regular Season NBA Schedule,W,18,29,96,91
2/2, Orlando ,Abdur-Rahim,Abdur-Rahim,Abdur-Rahim,A,Atlanta Hawks 2002-03 Regular Season NBA Schedule,W,19,29,97,89
3/2,Miami ,Abdur-Rahim,Abdur-Rahim,Robinson,H,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,19,30,99,79
11/2, Golden State ,Glover,Abdur-Rahim,Abdur-Rahim,A,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,19,31,116,113
12/2,Toronto ,Robinson,Henderson,Terry,H,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,19,32,97,96
14/2,Indiana ,Abdur-Rahim,Abdur-Rahim,Terry,H,Atlanta Hawks 2002-03 Regular Season NBA Schedule,L,19,33,98,97
