DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
2/11, Indiana ,Francis,Francis,Francis,A,Orlando Magic 2005-06 Regular Season NBA Schedule,L,0,1,90,78
4/11, Memphis ,Francis,Battie,Francis,A,Orlando Magic 2005-06 Regular Season NBA Schedule,L,0,2,94,85
5/11,Washington ,Howard,Howard,Francis,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,0,3,87,79
8/11,Houston ,Francis,Howard,Francis,H,Orlando Magic 2005-06 Regular Season NBA Schedule,W,1,3,76,74
9/11,"NO/Oklahoma City
 ",Francis,Howard,Francis,H,Orlando Magic 2005-06 Regular Season NBA Schedule,W,2,3,88,83
13/11, Cleveland ,Francis,Howard,Francis,A,Orlando Magic 2005-06 Regular Season NBA Schedule,L,2,4,108,100
15/11, Charlotte ,Howard,Howard,Francis,A,Orlando Magic 2005-06 Regular Season NBA Schedule,W,3,4,85,77
18/11,Cleveland ,Francis,Howard,Francis,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,3,5,102,84
19/11," NO/Oklahoma City
 ",Turkoglu,Howard,Francis,A,Orlando Magic 2005-06 Regular Season NBA Schedule,L,3,6,98,95
23/11, Washington ,Turkoglu,Turkoglu,Nelson,A,Orlando Magic 2005-06 Regular Season NBA Schedule,W,4,6,91,83
25/11, Portland ,Nelson,Howard,Francis,A,Orlando Magic 2005-06 Regular Season NBA Schedule,W,5,6,104,89
26/11, Miami ,Turkoglu,Howard,Nelson,A,Orlando Magic 2005-06 Regular Season NBA Schedule,W,6,6,80,77
28/11,Boston ,Francis,Howard,Francis,H,Orlando Magic 2005-06 Regular Season NBA Schedule,W,7,6,87,83
29/11,Chicago ,Turkoglu,Howard,Francis,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,7,7,85,76
2/12,Memphis ,Stevenson,Howard,Stevenson,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,7,8,91,69
3/12,Milwaukee ,Nelson,Howard,Nelson,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,7,9,104,84
5/12, San Antonio ,Nelson,Howard,Stevenson,A,Orlando Magic 2005-06 Regular Season NBA Schedule,L,7,10,110,85
7/12, Chicago ,Howard,Howard,Francis,A,Orlando Magic 2005-06 Regular Season NBA Schedule,L,7,11,102,93
10/12, Denver ,Stevenson,Howard,Francis,A,Orlando Magic 2005-06 Regular Season NBA Schedule,W,8,11,94,83
14/12,New York ,Howard,Howard,Nelson,H,Orlando Magic 2005-06 Regular Season NBA Schedule,W,9,11,105,90
16/12,Dallas ,Hill,Howard,Nelson,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,9,12,109,103
19/12, Toronto ,Francis,Battie,Francis,A,Orlando Magic 2005-06 Regular Season NBA Schedule,L,9,13,92,90
21/12, New Jersey ,Francis,Howard,Francis,A,Orlando Magic 2005-06 Regular Season NBA Schedule,L,9,14,96,85
23/12, Los Angeles ,Francis,Hill,Francis,A,Orlando Magic 2005-06 Regular Season NBA Schedule,L,9,15,104,88
26/12, Milwaukee ,Francis,Howard,Francis,A,Orlando Magic 2005-06 Regular Season NBA Schedule,W,10,15,108,93
28/12, New York ,Hill,Battie,Francis,A,Orlando Magic 2005-06 Regular Season NBA Schedule,W,11,15,105,95
30/12, Minnesota ,Nelson,Howard,Nelson,A,Orlando Magic 2005-06 Regular Season NBA Schedule,W,12,15,107,87
3/1,Detroit ,Howard,Howard,Francis,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,12,16,108,99
4/1,Toronto ,Nelson,Howard,Nelson,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,12,17,121,97
6/1,New Jersey ,Howard,Howard,Nelson,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,12,18,113,106
7/1, Charlotte ,Howard,Howard,Nelson,A,Orlando Magic 2005-06 Regular Season NBA Schedule,W,13,18,108,92
10/1,LA ,Nelson,Battie,Nelson,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,13,19,90,73
11/1,Seattle ,Nelson,Howard,Nelson,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,13,20,113,104
13/1,Portland ,Turkoglu,Howard,Nelson,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,13,21,113,108
15/1,Sacramento ,Nelson,Howard,Nelson,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,13,22,104,100
18/1, Washington ,Nelson,Battie,Francis,A,Orlando Magic 2005-06 Regular Season NBA Schedule,W,14,22,106,98
20/1,Charlotte ,Turkoglu,Howard,Francis,H,Orlando Magic 2005-06 Regular Season NBA Schedule,W,15,22,104,93
21/1, Sacramento ,Turkoglu,Howard,Francis,A,Orlando Magic 2005-06 Regular Season NBA Schedule,W,16,22,83,78
24/1, Phoenix ,Turkoglu,Howard,Francis,A,Orlando Magic 2005-06 Regular Season NBA Schedule,W,17,22,111,102
26/1,Philadelphia ,Turkoglu,Howard,Francis,H,Orlando Magic 2005-06 Regular Season NBA Schedule,W,18,22,119,115
27/1,New York ,Francis,Howard,Turkoglu,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,18,23,97,94
29/1, Philadelphia ,Francis,Howard,Francis,A,Orlando Magic 2005-06 Regular Season NBA Schedule,L,18,24,89,81
1/2, LA ,Francis,Howard,Turkoglu,A,Orlando Magic 2005-06 Regular Season NBA Schedule,L,18,25,106,94
3/2,Atlanta ,Francis,Howard,Francis,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,18,26,96,94
4/2, Boston ,Howard,Howard,Francis,A,Orlando Magic 2005-06 Regular Season NBA Schedule,W,19,26,100,91
6/2,Washington ,Stevenson,Howard,Francis,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,19,27,94,82
8/2,Milwaukee ,Turkoglu,Howard,Francis,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,19,28,94,89
10/2, Detroit ,Howard,Howard,Francis,A,Orlando Magic 2005-06 Regular Season NBA Schedule,L,19,29,84,73
12/2,Boston ,Howard,Howard,Dooling,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,19,30,102,94
14/2,Miami ,Francis,Howard,Francis,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,19,31,107,93
15/2, Miami ,Howard,Howard,Francis,A,Orlando Magic 2005-06 Regular Season NBA Schedule,L,19,32,110,100
21/2,Cleveland ,Howard,Howard,Dooling,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,19,33,105,92
22/2,New Jersey ,Dooling,Battie,Dooling,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,19,34,96,93
24/2, Seattle ,Howard,Howard,Dooling,A,Orlando Magic 2005-06 Regular Season NBA Schedule,W,20,34,102,89
26/2, Houston ,Hill,Howard,Hill,A,Orlando Magic 2005-06 Regular Season NBA Schedule,L,20,35,89,84
28/2,Los Angeles ,Hill,Howard,Dooling,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,20,36,102,87
1/3,Golden State ,Stevenson,Howard,Turkoglu,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,20,37,98,94
3/3,Phoenix ,Nelson,Milicic,Arroyo,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,20,38,123,118
4/3,Denver ,Hill,Howard,Nelson,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,20,39,110,94
6/3,Utah ,Howard,Howard,Arroyo,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,20,40,90,85
10/3, Cleveland ,Arroyo,Battie,Arroyo,A,Orlando Magic 2005-06 Regular Season NBA Schedule,W,21,40,102,73
11/3, Golden State ,Turkoglu,Turkoglu,Turkoglu,A,Orlando Magic 2005-06 Regular Season NBA Schedule,W,22,40,103,92
13/3,Indiana ,Howard,Howard,Nelson,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,22,41,97,83
15/3, Utah ,Nelson,Howard,Nelson,A,Orlando Magic 2005-06 Regular Season NBA Schedule,W,23,41,114,108
17/3, Boston ,Nelson,Howard,Nelson,A,Orlando Magic 2005-06 Regular Season NBA Schedule,W,24,41,84,77
19/3,Atlanta ,Nelson,Howard,Ariza,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,24,42,108,107
21/3,Charlotte ,Turkoglu,Howard,Turkoglu,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,24,43,108,102
22/3, New York ,Howard,Howard,Dooling,A,Orlando Magic 2005-06 Regular Season NBA Schedule,W,25,43,111,87
24/3,Philadelphia ,Nelson,Howard,Nelson,H,Orlando Magic 2005-06 Regular Season NBA Schedule,W,26,43,102,86
26/3, Atlanta ,Turkoglu,Howard,Howard,A,Orlando Magic 2005-06 Regular Season NBA Schedule,W,27,43,108,101
28/3,Chicago ,Nelson,Howard,Nelson,H,Orlando Magic 2005-06 Regular Season NBA Schedule,W,28,43,97,93
29/3,Minnesota ,Howard,Howard,Nelson,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,28,44,103,91
31/3, Dallas ,Nelson,Howard,Nelson,A,Orlando Magic 2005-06 Regular Season NBA Schedule,W,29,44,108,99
5/4, Milwaukee ,Turkoglu,Howard,Turkoglu,A,Orlando Magic 2005-06 Regular Season NBA Schedule,W,30,44,108,105
7/4, Detroit ,Turkoglu,Howard,Turkoglu,A,Orlando Magic 2005-06 Regular Season NBA Schedule,W,31,44,89,87
9/4,Miami ,Nelson,Howard,Stevenson,H,Orlando Magic 2005-06 Regular Season NBA Schedule,W,32,44,93,84
10/4, Atlanta ,Howard,Howard,Howard,A,Orlando Magic 2005-06 Regular Season NBA Schedule,W,33,44,105,88
12/4, Toronto ,Nelson,Howard,Nelson,A,Orlando Magic 2005-06 Regular Season NBA Schedule,W,34,44,103,96
13/4,San Antonio ,Howard,Howard,Nelson,H,Orlando Magic 2005-06 Regular Season NBA Schedule,W,35,44,92,80
15/4, Philadelphia ,Howard,Howard,Nelson,A,Orlando Magic 2005-06 Regular Season NBA Schedule,W,36,44,102,97
17/4, Chicago ,Turkoglu,Howard,Nelson,A,Orlando Magic 2005-06 Regular Season NBA Schedule,L,36,45,116,112
19/4,Indiana ,Arroyo,Ariza,Arroyo,H,Orlando Magic 2005-06 Regular Season NBA Schedule,L,36,46,89,83
