DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
30/10, Denver ,Mobley,Cato,Francis,A,Houston Rockets 2003-04 Regular Season NBA Schedule,W,1,0,102,85
1/11, Memphis ,Ming,Ming,Francis,A,Houston Rockets 2003-04 Regular Season NBA Schedule,L,1,1,79,71
3/11,Chicago ,Francis,Cato,Norris,H,Houston Rockets 2003-04 Regular Season NBA Schedule,W,2,1,98,66
4/11,New Jersey ,Mobley,Ming,Francis,H,Houston Rockets 2003-04 Regular Season NBA Schedule,W,3,1,86,75
8/11, Orlando ,Francis,Ming,Francis,A,Houston Rockets 2003-04 Regular Season NBA Schedule,W,4,1,96,86
11/11, Miami ,Mobley,Ming,Francis,A,Houston Rockets 2003-04 Regular Season NBA Schedule,W,5,1,90,70
13/11,Dallas ,Jackson,Cato,Francis,H,Houston Rockets 2003-04 Regular Season NBA Schedule,L,5,2,97,86
14/11, Phoenix ,Francis,Ming,Mobley,A,Houston Rockets 2003-04 Regular Season NBA Schedule,W,6,2,90,85
16/11,Toronto ,Francis,Ming,Mobley,H,Houston Rockets 2003-04 Regular Season NBA Schedule,L,6,3,101,97
17/11,Philadelphia ,Mobley,Ming,Francis,H,Houston Rockets 2003-04 Regular Season NBA Schedule,W,7,3,74,66
19/11, Golden State ,Ming,Ming,Francis,A,Houston Rockets 2003-04 Regular Season NBA Schedule,W,8,3,85,83
21/11,Portland ,Ming,Cato,Francis,H,Houston Rockets 2003-04 Regular Season NBA Schedule,L,8,4,85,78
24/11,LA ,Francis,Ming,Francis,H,Houston Rockets 2003-04 Regular Season NBA Schedule,W,9,4,105,90
26/11,Utah ,Ming,Cato,Mobley,H,Houston Rockets 2003-04 Regular Season NBA Schedule,L,9,5,83,76
28/11,Sacramento ,Mobley,Ming,Francis,H,Houston Rockets 2003-04 Regular Season NBA Schedule,L,9,6,103,74
29/11,Seattle ,Francis,Ming,Taylor,H,Houston Rockets 2003-04 Regular Season NBA Schedule,L,9,7,95,88
3/12, Utah ,Mobley,Taylor,Mobley,A,Houston Rockets 2003-04 Regular Season NBA Schedule,W,10,7,107,101
5/12,New Orleans ,Taylor,Ming,Francis,H,Houston Rockets 2003-04 Regular Season NBA Schedule,W,11,7,83,74
6/12, Detroit ,Ming,Ming,Francis,A,Houston Rockets 2003-04 Regular Season NBA Schedule,W,12,7,86,80
9/12, Portland ,Mobley,Cato,Francis,A,Houston Rockets 2003-04 Regular Season NBA Schedule,W,13,7,93,91
11/12, San Antonio ,Mobley,Ming,Jackson,A,Houston Rockets 2003-04 Regular Season NBA Schedule,L,13,8,71,67
13/12,San Antonio ,Francis,Ming,Francis,H,Houston Rockets 2003-04 Regular Season NBA Schedule,L,13,9,86,73
16/12,Minnesota ,Francis,Francis,Francis,H,Houston Rockets 2003-04 Regular Season NBA Schedule,L,13,10,92,75
17/12,Cleveland ,Francis,Cato,Francis,H,Houston Rockets 2003-04 Regular Season NBA Schedule,W,14,10,89,85
19/12, LA ,Mobley,Jackson,Francis,A,Houston Rockets 2003-04 Regular Season NBA Schedule,W,15,10,99,85
20/12,Phoenix ,Cato,Cato,Francis,H,Houston Rockets 2003-04 Regular Season NBA Schedule,L,15,11,102,87
23/12, Indiana ,Francis,Taylor,Jackson,A,Houston Rockets 2003-04 Regular Season NBA Schedule,L,15,12,79,71
25/12,Los Angeles ,Francis,Francis,Francis,H,Houston Rockets 2003-04 Regular Season NBA Schedule,W,16,12,99,87
