DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
17/12,Houston ,,,,H,San Antonio Spurs 2011-12 Preseason NBA Schedule,L,0,1,101,87
21/12, Houston ,,,,A,San Antonio Spurs 2011-12 Preseason NBA Schedule,W,1,1,97,95
