DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
25/12, Chicago ,Bryant,Gasol,Bryant,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,L,0,1,88,87
26/12,Sacramento ,Bryant,Gasol,Bryant,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,L,0,2,100,91
27/12, Utah ,Bryant,Murphy,Bryant,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,1,2,96,71
29/12, New York ,Bryant,Gasol,Bryant,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,2,2,99,82
31/12, Denver ,Bynum,Bynum,Bryant,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,3,2,92,89
1/1,Denver ,Gasol,Bynum,Bryant,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,L,3,3,99,90
3/1, Houston ,Bryant,Bynum,Fisher,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,4,3,108,99
5/1,Portland ,Bryant,Bynum,Fisher,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,L,4,4,107,96
6/1, Golden State ,Bryant,Bynum,Bryant,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,5,4,97,90
8/1, Memphis ,Bryant,Bynum,Bryant,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,6,4,90,82
10/1, Phoenix ,Bryant,Gasol,Blake,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,7,4,99,83
11/1,Utah ,Bryant,Gasol,Fisher,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,8,4,90,87
13/1, Cleveland ,Bryant,Bynum,Fisher,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,9,4,97,92
14/1,LA ,Bryant,Bynum,Bryant,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,L,9,5,102,94
16/1, Dallas ,Bynum,Bynum,Bryant,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,10,5,73,70
19/1,Miami ,Gasol,Bynum,Bryant,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,L,10,6,98,87
20/1,Orlando ,Bryant,Bynum,Bryant,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,L,10,7,92,80
22/1, Indiana ,Bryant,Bryant,Gasol,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,L,10,8,98,96
25/1, LA ,Bryant,Gasol,World,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,11,8,96,91
28/1,Milwaukee ,Bryant,Gasol,Bryant,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,L,11,9,100,89
29/1,Minnesota ,Bryant,Bryant,Fisher,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,12,9,106,101
31/1, Charlotte ,Bryant,Bynum,Murphy,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,13,9,106,73
3/2,Denver ,Bynum,Gasol,Bryant,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,14,9,93,89
4/2,Utah ,Bryant,Gasol,Gasol,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,L,14,10,96,87
6/2,Philadelphia ,Bryant,Bynum,Bryant,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,L,14,11,95,90
9/2,Boston ,Bryant,Bynum,Bryant,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,15,11,88,87
10/2,New York ,Bryant,Bynum,Blake,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,L,15,12,92,85
12/2,Toronto ,Bryant,Gasol,Gasol,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,16,12,94,92
14/2, Atlanta ,Gasol,Bynum,Blake,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,17,12,86,78
17/2, Phoenix ,Bryant,Bynum,Bryant,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,18,12,111,99
19/2,Phoenix ,Bryant,Gasol,Gasol,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,L,18,13,102,90
20/2, Portland ,Bryant,Bynum,Gasol,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,19,13,103,92
22/2,Dallas ,Gasol,Bynum,Blake,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,20,13,96,91
23/2,Oklahoma City ,Bryant,Bynum,World,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,L,20,14,100,85
29/02, Minnesota ,Bryant,Bynum,Bryant,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,21,14,104,85
2/3, Sacramento ,Bryant,Bynum,Fisher,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,22,14,115,107
4/3, Miami ,Bryant,Bynum,Blake,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,23,14,93,83
6/3,Detroit ,Bynum,Bynum,Bryant,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,L,23,15,88,85
7/3,Washington ,Bryant,Gasol,Blake,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,L,23,16,106,101
9/3,Minnesota ,Bryant,Gasol,Blake,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,24,16,105,102
11/3, Boston ,Bryant,Bynum,Bryant,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,25,16,97,94
13/3,Memphis ,Bynum,Bynum,Gasol,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,26,16,116,111
14/3,New Orleans ,Bryant,Bynum,Bryant,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,27,16,107,101
16/3, Minnesota ,Bryant,Bynum,Blake,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,28,16,97,92
18/3, Utah ,Bynum,Bynum,Barnes,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,L,28,17,103,99
20/3,Houston ,Bryant,Bynum,Bryant,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,L,28,18,107,104
21/3,Dallas ,Bryant,Gasol,Sessions,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,29,18,109,93
23/3, Portland ,Bynum,Gasol,Sessions,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,30,18,103,96
25/3, Memphis ,Bynum,Gasol,Sessions,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,L,30,19,102,96
27/3,Golden State ,Bryant,Gasol,Bryant,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,31,19,104,101
29/3, Oklahoma City ,Bynum,Bynum,Sessions,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,L,31,20,102,93
31/3, New Orleans ,Gasol,Gasol,Sessions,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,32,20,88,85
1/4, Golden State ,Bryant,Gasol,Sessions,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,33,20,120,112
3/4, New Jersey ,Bryant,Gasol,Sessions,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,34,20,91,87
4/4,LA ,Bynum,Bynum,Sessions,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,35,20,113,108
6/4, Houston ,Bryant,Barnes,Sessions,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,L,35,21,112,107
7/4,Phoenix ,Gasol,Bynum,Sessions,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,L,35,22,125,105
9/4,New Orleans ,Gasol,Bynum,Sessions,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,36,22,93,91
11/4,San Antonio ,World,Bynum,Sessions,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,37,22,98,84
13/4, Denver ,Bynum,Barnes,Sessions,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,38,22,103,97
15/4, Dallas ,Bynum,Bynum,Barnes,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,39,22,112,108
17/4, San Antonio ,Bynum,Bynum,Blake,A,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,L,39,23,112,91
18/4,Golden State ,Bynum,Gasol,Gasol,H,Los Angeles Lakers 2011-12 Regular Season NBA Schedule,W,40,23,99,87
