DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
22/4, Denver ,Brand,Kaman,Cassell,A,LA Clippers 2005-06 Postseason NBA Schedule,W,,,89,87
24/4, Denver ,Mobley,Brand,Cassell,A,LA Clippers 2005-06 Postseason NBA Schedule,W,,,98,87
27/4,Denver ,Maggette,Brand,Brand,H,LA Clippers 2005-06 Postseason NBA Schedule,L,,,94,87
29/4,Denver ,Maggette,Brand,Livingston,H,LA Clippers 2005-06 Postseason NBA Schedule,W,,,100,86
1/5, Denver ,Maggette,Brand,Livingston,A,LA Clippers 2005-06 Postseason NBA Schedule,W,,,101,83
8/5,Phoenix ,Brand,Brand,Livingston,H,LA Clippers 2005-06 Postseason NBA Schedule,L,,,130,123
10/5,Phoenix ,Brand,Kaman,Cassell,H,LA Clippers 2005-06 Postseason NBA Schedule,W,,,122,97
12/5, Phoenix ,Brand,Maggette,Brand,A,LA Clippers 2005-06 Postseason NBA Schedule,L,,,94,91
14/5, Phoenix ,Brand,Maggette,Cassell,A,LA Clippers 2005-06 Postseason NBA Schedule,W,,,114,107
16/5,Phoenix ,Brand,Brand,Brand,H,LA Clippers 2005-06 Postseason NBA Schedule,L,,,125,118
18/5, Phoenix ,Brand,Brand,Cassell,A,LA Clippers 2005-06 Postseason NBA Schedule,W,,,118,106
22/5,Phoenix ,Brand,Brand,Cassell,H,LA Clippers 2005-06 Postseason NBA Schedule,L,,,127,107
