DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
30/10,Los Angeles ,Collison,Brand,Beaubois,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule,W,1,0,99,91
31/10,Utah ,Collison,Marion,Collison,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule,L,1,1,113,94
3/11, Charlotte ,Mayo,Marion,Collison,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule,W,2,1,126,99
5/11, Portland ,Mayo,Marion,Collison,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule,W,3,1,114,91
7/11, Toronto ,Kaman,James,Mayo,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule,W,4,1,109,104
9/11,New York ,Mayo,Mayo,Collison,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule,L,4,2,104,94
10/11,Charlotte ,Mayo,Wright,Collison,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule,L,4,3,101,97
12/11, Minnesota ,Collison,Mayo,Beaubois,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule,L,4,4,90,82
14/11, Washington ,Mayo,Brand,Collison,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule,W,5,4,107,101
16/11,Indiana ,Mayo,Kaman,Collison,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule,L,5,5,103,83
17/11,Cleveland ,Mayo,Marion,Collison,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule,W,6,5,103,95
19/11, Golden State ,Mayo,Kaman,Carter,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule,L,6,6,105,101
21/11, New York ,Mayo,Brand,Collison,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule,W,7,6,114,111
24/11, Los Angeles ,Carter,Marion,Beaubois,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule,L,7,7,115,89
27/11,Philadelphia ,Kaman,Marion,Mayo,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule,L,7,8,100,98
28/11,Chicago ,Marion,Brand,Jones,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule,L,7,9,101,78
1/12, Detroit ,Mayo,Brand,Collison,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule,W,8,9,92,77
5/12,LA ,Carter,Brand,Mayo,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule,L,8,10,112,90
6/12,Phoenix ,Mayo,Kaman,Mayo,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule,W,9,10,97,94
8/12,Houston ,Mayo,Mayo,Collison,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule,W,10,10,116,109
10/12, Sacramento ,Mayo,Mayo,Fisher,A,Dallas Mavericks 2012-13 Regular Season NBA Schedule,W,11,10,119,96
12/12,Boston ,Mayo,Marion,Marion,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule,L,11,11,117,115
14/12,Toronto ,Kaman,Marion,Fisher,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule,L,11,12,95,74
15/12,Minnesota ,Mayo,Marion,Mayo,H,Dallas Mavericks 2012-13 Regular Season NBA Schedule,L,11,13,114,106
