DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
20/4,Miami ,Walker,Jefferson,Walker,H,Charlotte Hornets 2013-14 Postseason NBA Schedule,L,,,99,88
23/4,Miami ,Kidd-Gilchrist,Jefferson,Walker,H,Charlotte Hornets 2013-14 Postseason NBA Schedule,L,,,101,97
26/4, Miami ,Jefferson,McRoberts,Ridnour,A,Charlotte Hornets 2013-14 Postseason NBA Schedule,L,,,98,85
28/4, Miami ,Walker,McRoberts,Walker,A,Charlotte Hornets 2013-14 Postseason NBA Schedule,L,,,109,98
