DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
17/10,Orlando ,Dragic,Whiteside,Dragic,H,Miami Heat 2018-19 Regular Season NBA Schedule,L,0,1,104,101
18/10,Washington ,Richardson,Whiteside,Dragic,H,Miami Heat 2018-19 Regular Season NBA Schedule,W,1,1,113,112
20/10, Charlotte ,Wade,Whiteside,Dragic,A,Miami Heat 2018-19 Regular Season NBA Schedule,L,1,2,113,112
24/10, New York ,Whiteside,Whiteside,Olynyk,A,Miami Heat 2018-19 Regular Season NBA Schedule,W,2,2,110,87
27/10, Portland ,Dragic,Whiteside,Dragic,A,Miami Heat 2018-19 Regular Season NBA Schedule,W,3,2,120,111
29/10, Sacramento ,Richardson,Whiteside,McGruder,A,Miami Heat 2018-19 Regular Season NBA Schedule,L,3,3,123,113
30/10,Charlotte ,Wade,Whiteside,Winslow,H,Miami Heat 2018-19 Regular Season NBA Schedule,L,3,4,125,113
3/11,Atlanta ,Richardson,Winslow,Winslow,H,Miami Heat 2018-19 Regular Season NBA Schedule,L,3,5,123,118
5/11,Detroit ,Richardson,Richardson,Dragic,H,Miami Heat 2018-19 Regular Season NBA Schedule,W,4,5,120,115
7/11, San Antonio ,Whiteside,Whiteside,Richardson,A,Miami Heat 2018-19 Regular Season NBA Schedule,W,5,5,95,88
9/11, Indiana ,Olynyk,Whiteside,Richardson,A,Miami Heat 2018-19 Regular Season NBA Schedule,L,5,6,110,102
10/11, Washington ,Richardson,Whiteside,Winslow,A,Miami Heat 2018-19 Regular Season NBA Schedule,L,5,7,116,110
12/11, Philadelphia ,Dragic,Whiteside,Dragic,A,Miami Heat 2018-19 Regular Season NBA Schedule,L,5,8,124,114
14/11,Brooklyn ,Johnson,Winslow,Richardson,H,Miami Heat 2018-19 Regular Season NBA Schedule,W,6,8,120,107
16/11,Indiana ,Richardson,Whiteside,Winslow,H,Miami Heat 2018-19 Regular Season NBA Schedule,L,6,9,99,91
18/11, Los Angeles ,Ellington,Adebayo,McGruder,A,Miami Heat 2018-19 Regular Season NBA Schedule,L,6,10,113,97
20/11, Brooklyn ,Whiteside,Whiteside,Richardson,A,Miami Heat 2018-19 Regular Season NBA Schedule,L,6,11,104,92
23/11,Chicago ,Richardson,Adebayo,Johnson,H,Miami Heat 2018-19 Regular Season NBA Schedule,W,7,11,103,96
25/11,Toronto ,Wade,Adebayo,Wade,H,Miami Heat 2018-19 Regular Season NBA Schedule,L,7,12,125,115
27/11, Atlanta ,Richardson,Whiteside,McGruder,A,Miami Heat 2018-19 Regular Season NBA Schedule,L,7,13,115,113
30/11, New Orleans ,Richardson,Adebayo,Wade,A,Miami Heat 2018-19 Regular Season NBA Schedule,W,8,13,106,101
2/12, Utah ,Whiteside,Whiteside,Wade,A,Miami Heat 2018-19 Regular Season NBA Schedule,W,9,13,102,100
4/12, Orlando ,Winslow,Whiteside,Richardson,A,Miami Heat 2018-19 Regular Season NBA Schedule,L,9,14,105,90
7/12,Phoenix ,Adebayo,Adebayo,Dragic,H,Miami Heat 2018-19 Regular Season NBA Schedule,W,10,14,115,98
8/12,LA ,Wade,Jones,Winslow,H,Miami Heat 2018-19 Regular Season NBA Schedule,W,11,14,121,98
10/12,Los Angeles ,Winslow,Jones,Wade,H,Miami Heat 2018-19 Regular Season NBA Schedule,L,11,15,108,105
