DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
29/10, Washington ,Rose,Pippen,Crawford,A,Chicago Bulls 2003-04 Regular Season NBA Schedule,L,0,1,99,74
31/10, Atlanta ,Curry,Chandler,Rose,A,Chicago Bulls 2003-04 Regular Season NBA Schedule,W,1,1,100,94
1/11,Milwaukee ,Crawford,Chandler,Crawford,H,Chicago Bulls 2003-04 Regular Season NBA Schedule,L,1,2,98,68
3/11, Houston ,Crawford,Chandler,Crawford,A,Chicago Bulls 2003-04 Regular Season NBA Schedule,L,1,3,98,66
5/11,Orlando ,Crawford,Marshall,Crawford,H,Chicago Bulls 2003-04 Regular Season NBA Schedule,W,2,3,106,100
7/11, Philadelphia ,Curry,Curry,Hinrich,A,Chicago Bulls 2003-04 Regular Season NBA Schedule,L,2,4,106,85
8/11,New Orleans ,Rose,Curry,Crawford,H,Chicago Bulls 2003-04 Regular Season NBA Schedule,W,3,4,109,106
10/11, Denver ,Curry,Curry,Rose,A,Chicago Bulls 2003-04 Regular Season NBA Schedule,L,3,5,105,97
12/11,Boston ,Rose,Curry,Rose,H,Chicago Bulls 2003-04 Regular Season NBA Schedule,W,4,5,89,82
13/11, Minnesota ,Rose,Curry,Pippen,A,Chicago Bulls 2003-04 Regular Season NBA Schedule,L,4,6,92,89
15/11, Seattle ,Rose,Chandler,Rose,A,Chicago Bulls 2003-04 Regular Season NBA Schedule,L,4,7,98,90
18/11,Phoenix ,Gill,Marshall,Rose,H,Chicago Bulls 2003-04 Regular Season NBA Schedule,L,4,8,95,82
21/11,Los Angeles ,Crawford,Marshall,Crawford,H,Chicago Bulls 2003-04 Regular Season NBA Schedule,L,4,9,101,94
23/11,Sacramento ,Crawford,Chandler,Gill,H,Chicago Bulls 2003-04 Regular Season NBA Schedule,L,4,10,110,99
25/11,Dallas ,Chandler,Chandler,Crawford,H,Chicago Bulls 2003-04 Regular Season NBA Schedule,L,4,11,124,98
26/11,San Antonio ,Curry,Blount,Hinrich,H,Chicago Bulls 2003-04 Regular Season NBA Schedule,L,4,12,109,98
1/12, Milwaukee ,Crawford,Williams,Crawford,A,Chicago Bulls 2003-04 Regular Season NBA Schedule,W,5,12,97,87
4/12,Philadelphia ,Crawford,Davis,Crawford,H,Chicago Bulls 2003-04 Regular Season NBA Schedule,L,5,13,83,82
6/12, New Orleans ,Crawford,Davis,Hinrich,A,Chicago Bulls 2003-04 Regular Season NBA Schedule,L,5,14,97,91
8/12, San Antonio ,Crawford,Davis,Crawford,A,Chicago Bulls 2003-04 Regular Season NBA Schedule,L,5,15,96,82
12/12,Milwaukee ,Fizer,Curry,Crawford,H,Chicago Bulls 2003-04 Regular Season NBA Schedule,L,5,16,109,95
13/12, Indiana ,Crawford,Fizer,Crawford,A,Chicago Bulls 2003-04 Regular Season NBA Schedule,W,6,16,86,75
16/12, Orlando ,Gill,Fizer,Hinrich,A,Chicago Bulls 2003-04 Regular Season NBA Schedule,W,7,16,102,88
17/12,Detroit ,Crawford,Davis,Brunson,H,Chicago Bulls 2003-04 Regular Season NBA Schedule,L,7,17,77,73
20/12, Cleveland ,Crawford,Williams,Hinrich,A,Chicago Bulls 2003-04 Regular Season NBA Schedule,L,7,18,95,87
22/12, Utah ,Gill,Williams,Hinrich,A,Chicago Bulls 2003-04 Regular Season NBA Schedule,L,7,19,92,80
23/12,New Jersey ,Hinrich,Davis,Hinrich,H,Chicago Bulls 2003-04 Regular Season NBA Schedule,L,7,20,95,78
26/12,Cleveland ,Crawford,Davis,Hinrich,H,Chicago Bulls 2003-04 Regular Season NBA Schedule,W,8,20,87,80
27/12, Washington ,Crawford,Williams,Hinrich,A,Chicago Bulls 2003-04 Regular Season NBA Schedule,W,9,20,100,86
29/12, Miami ,Hinrich,Williams,Crawford,A,Chicago Bulls 2003-04 Regular Season NBA Schedule,L,9,21,90,83
30/12,Minnesota ,Hinrich,Davis,Hinrich,H,Chicago Bulls 2003-04 Regular Season NBA Schedule,L,9,22,98,93
2/1,New York ,Crawford,Davis,Crawford,H,Chicago Bulls 2003-04 Regular Season NBA Schedule,W,10,22,104,99
3/1, Boston ,Crawford,Williams,Crawford,A,Chicago Bulls 2003-04 Regular Season NBA Schedule,L,10,23,88,77
