DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
2/11, New York ,Pierce,Pierce,West,A,Boston Celtics 2005-06 Regular Season NBA Schedule,W,1,0,114,100
4/11, Detroit ,Pierce,Blount,Davis,A,Boston Celtics 2005-06 Regular Season NBA Schedule,L,1,1,82,81
5/11,Charlotte ,Pierce,Davis,Dickau,H,Boston Celtics 2005-06 Regular Season NBA Schedule,L,1,2,107,105
9/11, Memphis ,Pierce,Pierce,Pierce,A,Boston Celtics 2005-06 Regular Season NBA Schedule,W,2,2,99,98
11/11, San Antonio ,Pierce,Pierce,Davis,A,Boston Celtics 2005-06 Regular Season NBA Schedule,L,2,3,103,82
13/11, Houston ,LaFrentz,LaFrentz,Pierce,A,Boston Celtics 2005-06 Regular Season NBA Schedule,W,3,3,102,82
15/11,Detroit ,Davis,LaFrentz,Davis,H,Boston Celtics 2005-06 Regular Season NBA Schedule,L,3,4,115,100
16/11, Seattle ,Pierce,Jefferson,Davis,A,Boston Celtics 2005-06 Regular Season NBA Schedule,L,3,5,113,100
18/11, Toronto ,Pierce,Pierce,Davis,A,Boston Celtics 2005-06 Regular Season NBA Schedule,W,4,5,100,93
22/11,Cleveland ,Davis,Pierce,Davis,H,Boston Celtics 2005-06 Regular Season NBA Schedule,L,4,6,115,93
23/11,Atlanta ,Pierce,Pierce,Davis,H,Boston Celtics 2005-06 Regular Season NBA Schedule,L,4,7,120,117
25/11, Charlotte ,Pierce,LaFrentz,Davis,A,Boston Celtics 2005-06 Regular Season NBA Schedule,W,5,7,90,89
28/11, Orlando ,Davis,Pierce,Davis,A,Boston Celtics 2005-06 Regular Season NBA Schedule,L,5,8,87,83
30/11, Philadelphia ,Pierce,Perkins,West,A,Boston Celtics 2005-06 Regular Season NBA Schedule,W,6,8,110,103
2/12, Chicago ,Pierce,Pierce,Pierce,A,Boston Celtics 2005-06 Regular Season NBA Schedule,L,6,9,106,102
4/12,New York ,Pierce,Pierce,Pierce,H,Boston Celtics 2005-06 Regular Season NBA Schedule,W,7,9,102,99
6/12,Houston ,Pierce,Jefferson,Davis,H,Boston Celtics 2005-06 Regular Season NBA Schedule,L,7,10,91,73
7/12,"NO/Oklahoma City
 ",Pierce,Pierce,West,H,Boston Celtics 2005-06 Regular Season NBA Schedule,W,8,10,101,87
9/12,San Antonio ,Pierce,Perkins,Davis,H,Boston Celtics 2005-06 Regular Season NBA Schedule,L,8,11,101,89
10/12,Dallas ,Pierce,Jefferson,Pierce,H,Boston Celtics 2005-06 Regular Season NBA Schedule,L,8,12,103,94
14/12, Indiana ,Pierce,Perkins,Davis,A,Boston Celtics 2005-06 Regular Season NBA Schedule,W,9,12,85,71
16/12, Milwaukee ,Pierce,Pierce,Pierce,A,Boston Celtics 2005-06 Regular Season NBA Schedule,L,9,13,100,96
17/12,Chicago ,Davis,Davis,Davis,H,Boston Celtics 2005-06 Regular Season NBA Schedule,L,9,14,118,86
