DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
19/10, LA ,Lopez,Nance,Ingram,A,Los Angeles Lakers 2017-18 Regular Season NBA Schedule,L,0,1,108,92
20/10,Phoenix ,Ball,Ball,Ball,H,Los Angeles Lakers 2017-18 Regular Season NBA Schedule,W,1,1,132,130
22/10, New Orleans ,Clarkson,Ball,Ball,A,Los Angeles Lakers 2017-18 Regular Season NBA Schedule,L,1,2,119,112
25/10, Washington ,Ingram,Ingram,Ball,A,Los Angeles Lakers 2017-18 Regular Season NBA Schedule,W,2,2,102,99
27/10, Toronto ,Randle,Kuzma,Ball,A,Los Angeles Lakers 2017-18 Regular Season NBA Schedule,L,2,3,101,92
28/10,Utah ,Ingram,Nance,Ball,H,Los Angeles Lakers 2017-18 Regular Season NBA Schedule,L,2,4,96,81
31/10, Detroit ,Randle,Nance,Ingram,A,Los Angeles Lakers 2017-18 Regular Season NBA Schedule,W,3,4,113,93
2/11,Portland ,Lopez,Randle,Clarkson,H,Los Angeles Lakers 2017-18 Regular Season NBA Schedule,L,3,5,113,110
3/11, Brooklyn ,Lopez,Kuzma,Ball,A,Los Angeles Lakers 2017-18 Regular Season NBA Schedule,W,4,5,124,112
5/11, Memphis ,Lopez,Kuzma,Ball,A,Los Angeles Lakers 2017-18 Regular Season NBA Schedule,W,5,5,107,102
8/11,Boston ,Ingram,Randle,Ball,H,Los Angeles Lakers 2017-18 Regular Season NBA Schedule,L,5,6,107,96
9/11,Washington ,Lopez,Kuzma,Ball,H,Los Angeles Lakers 2017-18 Regular Season NBA Schedule,L,5,7,111,95
11/11,Milwaukee ,Kuzma,Ball,Ball,H,Los Angeles Lakers 2017-18 Regular Season NBA Schedule,L,5,8,98,90
13/11,Phoenix ,Clarkson,Caldwell-Pope,Ball,H,Los Angeles Lakers 2017-18 Regular Season NBA Schedule,W,6,8,100,93
15/11, Philadelphia ,Ingram,Ingram,Clarkson,A,Los Angeles Lakers 2017-18 Regular Season NBA Schedule,L,6,9,115,109
17/11, Phoenix ,Kuzma,Kuzma,Ball,A,Los Angeles Lakers 2017-18 Regular Season NBA Schedule,L,6,10,122,113
19/11, Denver ,Randle,Ball,Ball,A,Los Angeles Lakers 2017-18 Regular Season NBA Schedule,W,7,10,127,109
21/11, Chicago ,Kuzma,Ball,Kuzma,A,Los Angeles Lakers 2017-18 Regular Season NBA Schedule,W,8,10,103,94
