DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
13/4, Charlotte ,Young,Capela,Young,A,Atlanta Hawks 2021-22 Play-In NBA Schedule,W,43,39,132,103
15/4,Cleveland ,Young,Okongwu,Young,H,Atlanta Hawks 2021-22 Play-In NBA Schedule,W,43,39,107,101
