DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
28/10,Orlando ,Beal,Gortat,Wall,H,Washington Wizards 2015-16 Regular Season NBA Schedule,W,1,0,88,87
30/10,Milwaukee ,Beal,Gortat,Wall,H,Washington Wizards 2015-16 Regular Season NBA Schedule,W,2,0,118,113
31/10, New York ,Beal,Gooden,Wall,A,Washington Wizards 2015-16 Regular Season NBA Schedule,L,2,1,117,110
4/11, San Antonio ,Beal,Gortat,Wall,A,Washington Wizards 2015-16 Regular Season NBA Schedule,W,3,1,102,99
6/11,Boston ,Beal,Gortat,Wall,H,Washington Wizards 2015-16 Regular Season NBA Schedule,L,3,2,118,98
7/11,Atlanta ,Porter,Hilario,Wall,H,Washington Wizards 2015-16 Regular Season NBA Schedule,L,3,3,114,99
10/11, Oklahoma City ,Gortat,Blair,Sessions,A,Washington Wizards 2015-16 Regular Season NBA Schedule,L,3,4,125,101
14/11, Orlando ,Humphries,Gortat,Wall,A,Washington Wizards 2015-16 Regular Season NBA Schedule,W,4,4,108,99
17/11, Milwaukee ,Wall,Gortat,Wall,A,Washington Wizards 2015-16 Regular Season NBA Schedule,W,5,4,115,86
21/11,Detroit ,Hilario,Gortat,Sessions,H,Washington Wizards 2015-16 Regular Season NBA Schedule,W,6,4,97,95
24/11, Indiana ,Neal,Gortat,Wall,A,Washington Wizards 2015-16 Regular Season NBA Schedule,L,6,5,123,106
25/11,Charlotte ,Neal,Gortat,Wall,H,Washington Wizards 2015-16 Regular Season NBA Schedule,L,6,6,101,87
27/11,Boston ,Dudley,Gortat,Wall,H,Washington Wizards 2015-16 Regular Season NBA Schedule,L,6,7,111,78
28/11, Toronto ,Beal,Gortat,Beal,A,Washington Wizards 2015-16 Regular Season NBA Schedule,L,6,8,84,82
1/12,Cleveland ,Wall,Gortat,Wall,H,Washington Wizards 2015-16 Regular Season NBA Schedule,W,7,8,97,85
2/12, Los Angeles ,Wall,Gortat,Wall,A,Washington Wizards 2015-16 Regular Season NBA Schedule,L,7,9,108,104
4/12, Phoenix ,Beal,Beal,Wall,A,Washington Wizards 2015-16 Regular Season NBA Schedule,W,8,9,109,106
6/12, Dallas ,Wall,Porter,Wall,A,Washington Wizards 2015-16 Regular Season NBA Schedule,L,8,10,116,104
7/12,Miami ,Wall,Porter,Wall,H,Washington Wizards 2015-16 Regular Season NBA Schedule,W,9,10,114,103
9/12, Houston ,Wall,Gortat,Wall,A,Washington Wizards 2015-16 Regular Season NBA Schedule,L,9,11,109,103
11/12,New Orleans ,Wall,Gortat,Wall,H,Washington Wizards 2015-16 Regular Season NBA Schedule,L,9,12,107,105
12/12,Dallas ,Porter,Gortat,Wall,H,Washington Wizards 2015-16 Regular Season NBA Schedule,W,10,12,114,111
14/12,Memphis ,Neal,Gortat,Wall,H,Washington Wizards 2015-16 Regular Season NBA Schedule,L,10,13,112,95
16/12,San Antonio ,Gortat,Gortat,Wall,H,Washington Wizards 2015-16 Regular Season NBA Schedule,L,10,14,114,95
19/12, Charlotte ,Wall,Dudley,Wall,A,Washington Wizards 2015-16 Regular Season NBA Schedule,W,11,14,109,101
21/12, Sacramento ,Gortat,Gortat,Wall,A,Washington Wizards 2015-16 Regular Season NBA Schedule,W,12,14,113,99
23/12, Memphis ,Temple,Gortat,Wall,A,Washington Wizards 2015-16 Regular Season NBA Schedule,W,13,14,100,91
26/12,Brooklyn ,Gortat,Humphries,Wall,H,Washington Wizards 2015-16 Regular Season NBA Schedule,W,14,14,111,96
28/12, LA ,Wall,Gortat,Wall,A,Washington Wizards 2015-16 Regular Season NBA Schedule,L,14,15,108,91
30/12,Toronto ,Porter,Gortat,Wall,H,Washington Wizards 2015-16 Regular Season NBA Schedule,L,14,16,94,91
1/1, Orlando ,Wall,Gortat,Wall,A,Washington Wizards 2015-16 Regular Season NBA Schedule,W,15,16,103,91
3/1, Miami ,Wall,Gortat,Wall,A,Washington Wizards 2015-16 Regular Season NBA Schedule,L,15,17,97,75
6/1, Cleveland ,Temple,Porter,Wall,A,Washington Wizards 2015-16 Regular Season NBA Schedule,L,15,18,121,115
8/1, Toronto ,Wall,Gortat,Wall,A,Washington Wizards 2015-16 Regular Season NBA Schedule,L,15,19,97,88
