DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
18/10,Utah ,Barton,Jokic,Jokic,H,Denver Nuggets 2017-18 Regular Season NBA Schedule,L,0,1,106,96
21/10, Sacramento ,Millsap,Chandler,Jokic,A,Denver Nuggets 2017-18 Regular Season NBA Schedule,W,1,1,96,79
23/10, Washington ,Jokic,Jokic,Murray,A,Denver Nuggets 2017-18 Regular Season NBA Schedule,L,1,2,109,104
25/10,Charlotte ,Jokic,Jokic,Barton,H,Denver Nuggets 2017-18 Regular Season NBA Schedule,L,1,3,110,93
27/10,Atlanta ,Jokic,Jokic,Plumlee,H,Denver Nuggets 2017-18 Regular Season NBA Schedule,W,2,3,105,100
29/10,Brooklyn ,Murray,Jokic,Murray,H,Denver Nuggets 2017-18 Regular Season NBA Schedule,W,3,3,124,111
30/10,New York ,Jokic,Millsap,Millsap,H,Denver Nuggets 2017-18 Regular Season NBA Schedule,L,3,4,116,110
1/11, Toronto ,Murray,Jokic,Jokic,A,Denver Nuggets 2017-18 Regular Season NBA Schedule,W,4,4,129,111
3/11, Miami ,Millsap,Jokic,Millsap,A,Denver Nuggets 2017-18 Regular Season NBA Schedule,W,5,4,95,94
4/11, Golden State ,Barton,Barton,Mudiay,A,Denver Nuggets 2017-18 Regular Season NBA Schedule,L,5,5,127,108
7/11, Brooklyn ,Jokic,Jokic,Jokic,A,Denver Nuggets 2017-18 Regular Season NBA Schedule,W,6,5,112,104
9/11, Oklahoma City ,Mudiay,Jokic,Mudiay,A,Denver Nuggets 2017-18 Regular Season NBA Schedule,W,7,5,102,94
11/11, Orlando ,Murray,Jokic,Jokic,A,Denver Nuggets 2017-18 Regular Season NBA Schedule,W,8,5,125,107
13/11,Portland ,Murray,Chandler,Chandler,H,Denver Nuggets 2017-18 Regular Season NBA Schedule,L,8,6,99,82
17/11, New Orleans ,Murray,Chandler,Millsap,A,Denver Nuggets 2017-18 Regular Season NBA Schedule,W,9,6,146,114
19/11,Los Angeles ,Harris,Lyles,Mudiay,H,Denver Nuggets 2017-18 Regular Season NBA Schedule,L,9,7,127,109
20/11,Sacramento ,Barton,Jokic,Barton,H,Denver Nuggets 2017-18 Regular Season NBA Schedule,W,10,7,114,98
