DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
31/10, Denver ,Hawes,Hawes,Holiday,A,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,W,1,0,84,75
4/11,New York ,Holiday,Turner,Holiday,H,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,L,1,1,100,84
5/11, New York ,Holiday,Young,Holiday,A,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,L,1,2,110,88
7/11,New Orleans ,Turner,Young,Holiday,H,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,W,2,2,77,62
9/11,Boston ,Turner,Turner,Holiday,H,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,W,3,2,106,100
10/11,Toronto ,Young,Turner,Holiday,H,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,W,4,2,93,83
12/11, Milwaukee ,Holiday,Young,Holiday,A,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,L,4,3,105,96
14/11, Detroit ,Allen,Young,Holiday,A,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,L,4,4,94,76
16/11, Utah ,Holiday,Richardson,Holiday,A,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,W,5,4,99,93
18/11, Cleveland ,Turner,Hawes,Turner,A,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,W,6,4,86,79
20/11, Toronto ,Young,Holiday,Holiday,A,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,W,7,4,106,98
21/11,Cleveland ,Richardson,Young,Turner,H,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,L,7,5,92,83
24/11, Oklahoma City ,Young,Young,Holiday,A,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,L,7,6,116,109
25/11, Phoenix ,Holiday,Turner,Holiday,A,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,W,8,6,104,101
27/11, Dallas ,Turner,Brown,Holiday,A,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,W,9,6,100,98
30/11,Charlotte ,Turner,Turner,Holiday,H,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,W,10,6,104,98
1/12,Chicago ,Holiday,Allen,Holiday,H,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,L,10,7,93,88
4/12, Minnesota ,Turner,Richardson,Holiday,A,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,L,10,8,105,88
7/12, Boston ,Turner,Young,Turner,A,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,W,11,8,95,94
8/12,Boston ,Young,Allen,Holiday,H,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,L,11,9,92,79
10/12, Detroit ,Holiday,Turner,Holiday,A,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,W,12,9,104,97
12/12, Chicago ,Holiday,Hawes,Holiday,A,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,L,12,10,96,89
14/12,Indiana ,Turner,Turner,Turner,H,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,L,12,11,95,85
16/12, Los Angeles ,Young,Brown,Wright,A,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,L,12,12,111,98
18/12,Dallas ,Wright,Hawes,Wayns,H,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,L,12,13,107,100
19/12,Houston ,Young,Allen,Wright,H,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,L,12,14,125,103
21/12, Atlanta ,Turner,Young,Richardson,A,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,W,13,14,99,80
23/12,Brooklyn ,Holiday,Young,Holiday,H,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,L,13,15,95,92
26/12,Memphis ,Wright,Hawes,Holiday,H,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,W,14,15,99,89
28/12,Golden State ,Holiday,Young,Holiday,H,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,L,14,16,96,89
29/12,Portland ,Holiday,Hawes,Holiday,H,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,L,14,17,89,85
1/1,Los Angeles ,Holiday,Turner,Holiday,H,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,W,15,17,103,99
2/1,Phoenix ,Holiday,Holiday,Holiday,H,Philadelphia 76ers 2012-13 Regular Season NBA Schedule,L,15,18,95,89
