DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
27/10, Boston ,James,O'Neal,James,A,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,L,0,1,95,89
28/10,Toronto ,James,James,James,H,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,L,0,2,101,91
30/10,Minnesota ,James,Varejao,James,H,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,W,1,2,104,87
31/10, Charlotte ,Williams,James,James,A,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,W,2,2,90,79
3/11, Washington ,James,Varejao,James,A,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,W,3,2,102,90
5/11, Chicago ,James,Varejao,James,A,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,L,3,3,86,85
6/11,New York ,James,Varejao,James,H,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,W,4,3,100,91
11/11,Orlando ,James,James,Williams,H,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,W,5,3,102,93
12/11,Miami ,James,Moon,James,H,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,W,6,3,111,104
14/11, Utah ,James,James,James,A,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,W,7,3,107,103
17/11, Golden State ,James,Hickson,James,A,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,W,8,3,114,108
18/11,Washington ,James,Ilgauskas,James,H,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,L,8,4,108,91
20/11,Indiana ,James,Ilgauskas,James,H,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,W,9,4,105,95
21/11, Philadelphia ,James,Ilgauskas,James,A,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,W,10,4,97,91
25/11,Detroit ,James,James,Williams,H,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,W,11,4,98,88
27/11,Charlotte ,James,Varejao,Williams,H,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,L,11,5,94,87
28/11, Dallas ,James,Varejao,James,A,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,W,12,5,111,95
2/12, Phoenix ,Ilgauskas,O'Neal,James,A,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,W,13,5,107,90
4/12, Chicago ,James,Ilgauskas,James,A,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,W,14,5,101,87
6/12,Milwaukee ,West,Varejao,James,H,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,W,15,5,101,86
8/12,Memphis ,James,James,Williams,H,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,L,15,6,111,109
9/12,Houston ,James,O'Neal,James,H,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,L,15,7,95,85
11/12, Portland ,James,O'Neal,Williams,A,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,W,16,7,104,99
13/12,Oklahoma City ,James,Varejao,James,H,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,W,17,7,102,89
15/12, New Jersey ,James,Williams,James,A,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,W,18,7,99,89
16/12,Philadelphia ,James,O'Neal,James,H,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,W,19,7,108,101
18/12, Milwaukee ,James,James,James,A,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,W,20,7,85,82
20/12,Dallas ,James,Varejao,James,H,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,L,20,8,102,95
21/12,Phoenix ,James,James,West,H,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,W,21,8,109,91
23/12,Sacramento ,James,James,James,H,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,W,22,8,117,104
25/12,Los Angeles ,Williams,Varejao,James,H,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,W,23,8,102,87
27/12, Houston ,James,O'Neal,James,A,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,W,24,8,108,83
29/12,Atlanta ,Williams,James,James,H,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,W,25,8,95,84
30/12, Atlanta ,James,James,Williams,A,Cleveland Cavaliers 2009-10 Regular Season NBA Schedule,W,26,8,106,101
