DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
19/4,Indiana ,Pierce,Pierce,Pierce,H,Boston Celtics 2002-03 Postseason NBA Schedule,W,,,103,100
21/4,Indiana ,Walker,Battie,Pierce,H,Boston Celtics 2002-03 Postseason NBA Schedule,L,,,89,77
24/4, Indiana ,Pierce,Pierce,McCarty,A,Boston Celtics 2002-03 Postseason NBA Schedule,W,,,101,83
27/4, Indiana ,Pierce,Walker,Pierce,A,Boston Celtics 2002-03 Postseason NBA Schedule,W,,,102,92
29/4,Indiana ,Walker,Williams,Pierce,H,Boston Celtics 2002-03 Postseason NBA Schedule,L,,,93,88
1/5, Indiana ,Pierce,Pierce,Walker,A,Boston Celtics 2002-03 Postseason NBA Schedule,W,,,110,90
5/5,New Jersey ,Pierce,Walker,Pierce,H,Boston Celtics 2002-03 Postseason NBA Schedule,L,,,97,93
7/5,New Jersey ,Pierce,Pierce,Pierce,H,Boston Celtics 2002-03 Postseason NBA Schedule,L,,,104,95
9/5, New Jersey ,Pierce,Walker,Delk,A,Boston Celtics 2002-03 Postseason NBA Schedule,L,,,94,76
12/5, New Jersey ,Pierce,Pierce,Pierce,A,Boston Celtics 2002-03 Postseason NBA Schedule,L,,,110,101
