DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
28/10,Detroit ,Favors,Gobert,Hood,H,Utah Jazz 2015-16 Regular Season NBA Schedule,L,0,1,92,87
30/10,Philadelphia ,Favors,Favors,Burke,H,Utah Jazz 2015-16 Regular Season NBA Schedule,W,1,1,99,71
31/10,Indiana ,Favors,Gobert,Burke,H,Utah Jazz 2015-16 Regular Season NBA Schedule,W,2,1,97,76
4/11, Portland ,Burks,Favors,Hood,A,Utah Jazz 2015-16 Regular Season NBA Schedule,L,2,2,108,92
5/11,Denver ,Hayward,Gobert,Burks,H,Utah Jazz 2015-16 Regular Season NBA Schedule,W,3,2,96,84
7/11, Memphis ,Burke,Favors,Hayward,A,Utah Jazz 2015-16 Regular Season NBA Schedule,W,4,2,89,79
10/11,Cleveland ,Burks,Favors,Gobert,H,Utah Jazz 2015-16 Regular Season NBA Schedule,L,4,3,118,114
12/11,Miami ,Favors,Favors,Hayward,H,Utah Jazz 2015-16 Regular Season NBA Schedule,L,4,4,92,91
13/11,Orlando ,Hayward,Withey,Neto,H,Utah Jazz 2015-16 Regular Season NBA Schedule,L,4,5,102,93
15/11,Atlanta ,Favors,Gobert,Burke,H,Utah Jazz 2015-16 Regular Season NBA Schedule,W,5,5,97,96
18/11, Toronto ,Favors,Favors,Hood,A,Utah Jazz 2015-16 Regular Season NBA Schedule,W,6,5,93,89
20/11,Dallas ,Hayward,Gobert,Hayward,H,Utah Jazz 2015-16 Regular Season NBA Schedule,L,6,6,102,93
23/11, Oklahoma City ,Hayward,Favors,Hayward,A,Utah Jazz 2015-16 Regular Season NBA Schedule,L,6,7,111,89
25/11,LA ,Hayward,Gobert,Neto,H,Utah Jazz 2015-16 Regular Season NBA Schedule,W,7,7,102,91
28/11, New Orleans ,Burks,Booker,Burks,A,Utah Jazz 2015-16 Regular Season NBA Schedule,W,8,7,101,87
30/11, Golden State ,Hayward,Gobert,Hayward,A,Utah Jazz 2015-16 Regular Season NBA Schedule,L,8,8,106,103
3/12, Orlando ,Hayward,Favors,Burke,A,Utah Jazz 2015-16 Regular Season NBA Schedule,L,8,9,103,94
5/12, Indiana ,Favors,Booker,Burke,A,Utah Jazz 2015-16 Regular Season NBA Schedule,W,9,9,122,119
8/12,Sacramento ,Hayward,Favors,Hayward,H,Utah Jazz 2015-16 Regular Season NBA Schedule,L,9,10,114,106
9/12, New York ,Hayward,Lyles,Neto,A,Utah Jazz 2015-16 Regular Season NBA Schedule,W,10,10,106,85
11/12, Oklahoma City ,Hayward,Hayward,Burks,A,Utah Jazz 2015-16 Regular Season NBA Schedule,L,10,11,94,90
13/12,Oklahoma City ,Hood,Favors,Millsap,H,Utah Jazz 2015-16 Regular Season NBA Schedule,L,10,12,104,98
14/12,San Antonio ,Favors,Booker,Ingles,H,Utah Jazz 2015-16 Regular Season NBA Schedule,L,10,13,118,81
16/12, New Orleans ,Favors,Favors,Favors,A,Utah Jazz 2015-16 Regular Season NBA Schedule,L,10,14,104,94
18/12, Denver ,Hayward,Favors,Hood,A,Utah Jazz 2015-16 Regular Season NBA Schedule,W,11,14,97,88
21/12, Phoenix ,Hayward,Favors,Hayward,A,Utah Jazz 2015-16 Regular Season NBA Schedule,W,12,14,110,89
23/12,Golden State ,Favors,Favors,Hood,H,Utah Jazz 2015-16 Regular Season NBA Schedule,L,12,15,103,85
26/12, LA ,Hayward,Withey,Hayward,A,Utah Jazz 2015-16 Regular Season NBA Schedule,L,12,16,109,104
28/12, Philadelphia ,Hayward,Withey,Hayward,A,Utah Jazz 2015-16 Regular Season NBA Schedule,W,13,16,95,91
30/12,Minnesota ,Burke,Booker,Burke,H,Utah Jazz 2015-16 Regular Season NBA Schedule,L,13,17,94,80
31/12, Portland ,Burke,Hayward,Hood,A,Utah Jazz 2015-16 Regular Season NBA Schedule,W,14,17,109,96
2/1, Memphis ,Hood,Booker,Hayward,A,Utah Jazz 2015-16 Regular Season NBA Schedule,W,15,17,92,87
4/1, Houston ,Hood,Withey,Hood,A,Utah Jazz 2015-16 Regular Season NBA Schedule,L,15,18,93,91
6/1,San Antonio ,Burke,Withey,Burke,H,Utah Jazz 2015-16 Regular Season NBA Schedule,L,15,19,123,98
7/1,Houston ,Hayward,Booker,Neto,H,Utah Jazz 2015-16 Regular Season NBA Schedule,L,15,20,103,94
9/1, Miami ,Hayward,Lyles,Neto,A,Utah Jazz 2015-16 Regular Season NBA Schedule,W,16,20,98,83
10/1,Los Angeles ,Hayward,Lyles,Hood,H,Utah Jazz 2015-16 Regular Season NBA Schedule,W,17,20,86,74
13/1,Portland ,Hayward,Gobert,Hayward,H,Utah Jazz 2015-16 Regular Season NBA Schedule,L,17,21,99,85
14/1, Sacramento ,Hayward,Gobert,Neto,A,Utah Jazz 2015-16 Regular Season NBA Schedule,L,17,22,103,101
16/1, Los Angeles ,Gobert,Gobert,Hayward,A,Utah Jazz 2015-16 Regular Season NBA Schedule,W,18,22,109,82
18/1,Charlotte ,Hayward,Gobert,Hayward,H,Utah Jazz 2015-16 Regular Season NBA Schedule,L,18,23,124,119
20/1,New York ,Hood,Gobert,Hood,H,Utah Jazz 2015-16 Regular Season NBA Schedule,L,18,24,118,111
22/1,Brooklyn ,Hayward,Booker,Hayward,H,Utah Jazz 2015-16 Regular Season NBA Schedule,W,19,24,108,86
25/1, Detroit ,Hood,Gobert,Burke,A,Utah Jazz 2015-16 Regular Season NBA Schedule,L,19,25,95,92
27/1, Charlotte ,Hood,Gobert,Hayward,A,Utah Jazz 2015-16 Regular Season NBA Schedule,W,20,25,102,73
29/1, Minnesota ,Hood,Gobert,Neto,A,Utah Jazz 2015-16 Regular Season NBA Schedule,W,21,25,103,90
1/2, Chicago ,Hayward,Hayward,Hayward,A,Utah Jazz 2015-16 Regular Season NBA Schedule,W,22,25,105,96
3/2, Denver ,Favors,Favors,Hayward,A,Utah Jazz 2015-16 Regular Season NBA Schedule,W,23,25,85,81
5/2, Milwaukee ,Hood,Favors,Neto,A,Utah Jazz 2015-16 Regular Season NBA Schedule,W,24,25,84,81
6/2,Phoenix ,Hood,Gobert,Neto,H,Utah Jazz 2015-16 Regular Season NBA Schedule,W,25,25,98,89
9/2,Dallas ,Hood,Gobert,Favors,H,Utah Jazz 2015-16 Regular Season NBA Schedule,W,26,25,121,119
10/2,New Orleans ,Favors,Gobert,Hayward,H,Utah Jazz 2015-16 Regular Season NBA Schedule,L,26,26,100,96
18/2,Washington ,Hayward,Gobert,Burke,H,Utah Jazz 2015-16 Regular Season NBA Schedule,L,26,27,103,89
19/2, Boston ,Favors,Gobert,Favors,A,Utah Jazz 2015-16 Regular Season NBA Schedule,W,27,27,111,93
21/2,Portland ,Favors,Favors,Mack,H,Utah Jazz 2015-16 Regular Season NBA Schedule,L,27,28,115,111
23/2, Houston ,Hayward,Favors,Hayward,A,Utah Jazz 2015-16 Regular Season NBA Schedule,W,28,28,117,114
25/2, San Antonio ,Favors,Favors,Hood,A,Utah Jazz 2015-16 Regular Season NBA Schedule,L,28,29,96,78
27/2, Brooklyn ,Hayward,Gobert,Hayward,A,Utah Jazz 2015-16 Regular Season NBA Schedule,L,28,30,98,96
29/02,Boston ,Lyles,Favors,Hood,H,Utah Jazz 2015-16 Regular Season NBA Schedule,L,28,31,100,95
2/3,Toronto ,Hayward,Gobert,Hayward,H,Utah Jazz 2015-16 Regular Season NBA Schedule,L,28,32,104,94
4/3,Memphis ,Hayward,Gobert,Mack,H,Utah Jazz 2015-16 Regular Season NBA Schedule,L,28,33,94,88
5/3,New Orleans ,Favors,Gobert,Hayward,H,Utah Jazz 2015-16 Regular Season NBA Schedule,W,29,33,106,94
8/3, Atlanta ,Hayward,Gobert,Mack,A,Utah Jazz 2015-16 Regular Season NBA Schedule,L,29,34,91,84
9/3,Golden State ,Burke,Gobert,Mack,H,Utah Jazz 2015-16 Regular Season NBA Schedule,L,29,35,115,94
11/3, Washington ,Mack,Gobert,Mack,A,Utah Jazz 2015-16 Regular Season NBA Schedule,W,30,35,114,93
13/3,Sacramento ,Favors,Favors,Mack,H,Utah Jazz 2015-16 Regular Season NBA Schedule,W,31,35,108,99
14/3, Cleveland ,Hood,Gobert,Mack,A,Utah Jazz 2015-16 Regular Season NBA Schedule,W,32,35,94,85
17/3, Phoenix ,Lyles,Gobert,Mack,A,Utah Jazz 2015-16 Regular Season NBA Schedule,W,33,35,103,69
19/3,Chicago ,Favors,Gobert,Mack,H,Utah Jazz 2015-16 Regular Season NBA Schedule,L,33,36,92,85
20/3,Milwaukee ,Hayward,Gobert,Mack,H,Utah Jazz 2015-16 Regular Season NBA Schedule,W,34,36,94,85
23/3,Houston ,Hayward,Favors,Hayward,H,Utah Jazz 2015-16 Regular Season NBA Schedule,W,35,36,89,87
24/3,Oklahoma City ,Burke,Ingles,Hayward,H,Utah Jazz 2015-16 Regular Season NBA Schedule,L,35,37,113,91
26/3,Minnesota ,Favors,Gobert,Mack,H,Utah Jazz 2015-16 Regular Season NBA Schedule,W,36,37,93,84
28/3, Los Angeles ,Hood,Gobert,Hayward,A,Utah Jazz 2015-16 Regular Season NBA Schedule,W,37,37,123,75
30/3, Golden State ,Hayward,Gobert,Mack,A,Utah Jazz 2015-16 Regular Season NBA Schedule,L,37,38,103,96
1/4, Minnesota ,Hayward,Gobert,Mack,A,Utah Jazz 2015-16 Regular Season NBA Schedule,W,38,38,98,85
3/4,Phoenix ,Hayward,Mack,Hood,H,Utah Jazz 2015-16 Regular Season NBA Schedule,W,39,38,101,86
5/4, San Antonio ,Hood,Gobert,Hood,A,Utah Jazz 2015-16 Regular Season NBA Schedule,L,39,39,88,86
8/4, LA ,Hayward,Hayward,Hayward,A,Utah Jazz 2015-16 Regular Season NBA Schedule,L,39,40,102,99
10/4,Denver ,Hayward,Gobert,Mack,H,Utah Jazz 2015-16 Regular Season NBA Schedule,W,40,40,100,84
11/4, Dallas ,Hayward,Hayward,Hayward,A,Utah Jazz 2015-16 Regular Season NBA Schedule,L,40,41,101,92
13/4,Los Angeles ,Lyles,Lyles,Mack,H,Utah Jazz 2015-16 Regular Season NBA Schedule,L,40,42,101,96
