DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
25/12,New York ,Rondo,Bass,Rondo,H,Boston Celtics 2011-12 Regular Season NBA Schedule,L,0,1,106,104
27/12,Miami ,Allen,Rondo,Rondo,H,Boston Celtics 2011-12 Regular Season NBA Schedule,L,0,2,115,107
28/12,New Orleans ,Allen,Garnett,Rondo,H,Boston Celtics 2011-12 Regular Season NBA Schedule,L,0,3,97,78
30/12, Detroit ,O'Neal,O'Neal,Pierce,A,Boston Celtics 2011-12 Regular Season NBA Schedule,W,1,3,96,85
1/1,Washington ,Garnett,Rondo,Rondo,H,Boston Celtics 2011-12 Regular Season NBA Schedule,W,2,3,94,86
2/1, Washington ,Allen,Pierce,Rondo,A,Boston Celtics 2011-12 Regular Season NBA Schedule,W,3,3,100,92
4/1, New Jersey ,Pierce,Bass,Rondo,A,Boston Celtics 2011-12 Regular Season NBA Schedule,W,4,3,89,70
6/1, Indiana ,Allen,Pierce,Rondo,A,Boston Celtics 2011-12 Regular Season NBA Schedule,L,4,4,87,74
11/1, Dallas ,Rondo,Garnett,Rondo,A,Boston Celtics 2011-12 Regular Season NBA Schedule,L,4,5,90,85
13/1, Chicago ,Allen,Bass,Rondo,A,Boston Celtics 2011-12 Regular Season NBA Schedule,L,4,6,88,79
14/1,Indiana ,Garnett,O'Neal,Rondo,H,Boston Celtics 2011-12 Regular Season NBA Schedule,L,4,7,97,83
16/1, Oklahoma City ,Pierce,Garnett,Rondo,A,Boston Celtics 2011-12 Regular Season NBA Schedule,L,4,8,97,88
18/1, Toronto ,Rondo,Bass,Pierce,A,Boston Celtics 2011-12 Regular Season NBA Schedule,W,5,8,96,73
20/1, Phoenix ,Allen,Allen,Pierce,A,Boston Celtics 2011-12 Regular Season NBA Schedule,L,5,9,79,71
22/1,Washington ,Pierce,Bass,Pierce,H,Boston Celtics 2011-12 Regular Season NBA Schedule,W,6,9,100,94
23/1, Orlando ,Bass,Garnett,Pierce,A,Boston Celtics 2011-12 Regular Season NBA Schedule,W,7,9,87,56
26/1,Orlando ,Pierce,Garnett,Pierce,H,Boston Celtics 2011-12 Regular Season NBA Schedule,W,8,9,91,83
27/1, Indiana ,Pierce,Pierce,Pierce,A,Boston Celtics 2011-12 Regular Season NBA Schedule,W,9,9,94,87
29/1, Cleveland ,Allen,Garnett,Pierce,A,Boston Celtics 2011-12 Regular Season NBA Schedule,L,9,10,88,87
31/1,Cleveland ,Pierce,Bass,Allen,H,Boston Celtics 2011-12 Regular Season NBA Schedule,W,10,10,93,90
1/2, Toronto ,Pierce,Bass,Pierce,A,Boston Celtics 2011-12 Regular Season NBA Schedule,W,11,10,100,64
3/2, New York ,Pierce,Garnett,Rondo,A,Boston Celtics 2011-12 Regular Season NBA Schedule,W,12,10,91,89
5/2, Memphis ,Garnett,Garnett,Rondo,A,Boston Celtics 2011-12 Regular Season NBA Schedule,W,13,10,98,80
