DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
2/11," NO/Oklahoma City
 ",James,Marshall,Hughes,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,W,1,0,109,87
4/11,San Antonio ,James,Marshall,James,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,L,1,1,102,76
5/11,Memphis ,James,Ilgauskas,James,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,L,1,2,113,106
7/11,Toronto ,James,Marshall,James,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,W,2,2,105,93
9/11, Seattle ,James,Marshall,Hughes,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,W,3,2,112,85
11/11, Memphis ,James,Ilgauskas,Hughes,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,W,4,2,89,70
13/11,Orlando ,James,Hughes,Hughes,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,W,5,2,108,100
15/11, Washington ,James,James,Hughes,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,W,6,2,114,99
18/11, Orlando ,Ilgauskas,Ilgauskas,Hughes,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,W,7,2,102,84
19/11,Philadelphia ,Hughes,Gooden,James,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,W,8,2,123,120
22/11, Boston ,James,Gooden,Snow,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,W,9,2,115,93
24/11,Indiana ,James,James,James,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,L,9,3,98,76
26/11, Minnesota ,James,Gooden,Snow,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,L,9,4,89,85
30/11, LA ,Ilgauskas,Ilgauskas,James,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,W,10,4,112,105
2/12,Seattle ,James,Gooden,James,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,L,10,5,115,108
3/12,LA ,James,Gooden,James,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,L,10,6,102,90
6/12,Sacramento ,James,Gooden,James,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,W,11,6,102,97
9/12, New Jersey ,James,Marshall,Snow,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,L,11,7,109,100
10/12,Milwaukee ,James,James,James,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,L,11,8,111,106
13/12, Atlanta ,James,Gooden,James,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,L,11,9,100,94
15/12, Denver ,James,Marshall,James,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,W,12,9,94,85
17/12, Miami ,James,Marshall,James,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,W,13,9,115,107
20/12, Utah ,James,Ilgauskas,Snow,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,W,14,9,110,85
22/12,Chicago ,James,Ilgauskas,James,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,W,15,9,108,100
23/12, Indiana ,Gooden,Gooden,James,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,W,16,9,94,89
26/12, Chicago ,James,Ilgauskas,James,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,W,17,9,102,91
27/12,New Jersey ,James,Marshall,James,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,L,17,10,96,91
31/12, Detroit ,James,Gooden,James,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,W,18,10,97,84
4/1,Milwaukee ,James,James,James,H,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,W,19,10,91,84
5/1, Houston ,James,Ilgauskas,James,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,L,19,11,90,81
7/1, Milwaukee ,James,Gooden,James,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,W,20,11,96,88
10/1, New York ,James,Gooden,James,A,Cleveland Cavaliers 2005-06 Regular Season NBA Schedule,L,20,12,92,84
