DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
16/4,Milwaukee ,Butler,Adebayo,Butler,H,Miami Heat 2022-23 Postseason NBA Schedule,W,,,130,117
19/4,Milwaukee ,Butler,Zeller,Martin,H,Miami Heat 2022-23 Postseason NBA Schedule,L,,,138,122
22/4, Milwaukee ,Butler,Adebayo,Adebayo,A,Miami Heat 2022-23 Postseason NBA Schedule,W,,,121,99
24/4, Milwaukee ,Butler,Butler,Vincent,A,Miami Heat 2022-23 Postseason NBA Schedule,W,,,119,114
26/4,Milwaukee ,Butler,Love,Adebayo,H,Miami Heat 2022-23 Postseason NBA Schedule,W,,,128,126
30/4,New York ,Butler,Butler,Lowry,H,Miami Heat 2022-23 Postseason NBA Schedule,W,,,108,101
2/5,New York ,Martin,Martin,Adebayo,H,Miami Heat 2022-23 Postseason NBA Schedule,L,,,111,105
6/5, New York ,Butler,Adebayo,Lowry,A,Miami Heat 2022-23 Postseason NBA Schedule,W,,,105,86
8/5, New York ,Butler,Adebayo,Butler,A,Miami Heat 2022-23 Postseason NBA Schedule,W,,,109,101
10/5,New York ,Butler,Adebayo,Butler,H,Miami Heat 2022-23 Postseason NBA Schedule,L,,,112,103
12/5, New York ,Butler,Adebayo,Lowry,A,Miami Heat 2022-23 Postseason NBA Schedule,W,,,96,92
17/5,Boston ,Butler,Adebayo,Butler,H,Miami Heat 2022-23 Postseason NBA Schedule,W,,,123,116
19/5,Boston ,Butler,Adebayo,Adebayo,H,Miami Heat 2022-23 Postseason NBA Schedule,W,,,111,105
21/5, Boston ,Vincent,Butler,Butler,A,Miami Heat 2022-23 Postseason NBA Schedule,W,,,128,102
23/5, Boston ,Butler,Butler,Lowry,A,Miami Heat 2022-23 Postseason NBA Schedule,L,,,116,99
25/5,Boston ,Robinson,Adebayo,Robinson,H,Miami Heat 2022-23 Postseason NBA Schedule,L,,,110,97
27/5, Boston ,Butler,Martin,Butler,A,Miami Heat 2022-23 Postseason NBA Schedule,L,,,104,103
29/5,Boston ,Butler,Martin,Adebayo,H,Miami Heat 2022-23 Postseason NBA Schedule,W,,,103,84
1/6,Denver ,Adebayo,Adebayo,Butler,H,Miami Heat 2022-23 Postseason NBA Schedule,L,,,104,93
4/6,Denver ,Vincent,Love,Butler,H,Miami Heat 2022-23 Postseason NBA Schedule,W,,,111,108
7/6, Denver ,Butler,Adebayo,Lowry,A,Miami Heat 2022-23 Postseason NBA Schedule,L,,,109,94
9/6, Denver ,Butler,Adebayo,Butler,A,Miami Heat 2022-23 Postseason NBA Schedule,L,,,108,95
12/6,Denver ,Butler,Adebayo,Butler,H,Miami Heat 2022-23 Postseason NBA Schedule,L,,,94,89
