DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
27/10, Utah ,Anthony,Williams,Billups,A,Denver Nuggets 2010-11 Regular Season NBA Schedule,W,1,0,110,88
29/10,New Orleans ,Anthony,Williams,Billups,H,Denver Nuggets 2010-11 Regular Season NBA Schedule,L,1,1,101,95
30/10,Houston ,Harrington,Hilario,Anthony,H,Denver Nuggets 2010-11 Regular Season NBA Schedule,W,2,1,107,94
3/11, Dallas ,Anthony,Anthony,Lawson,A,Denver Nuggets 2010-11 Regular Season NBA Schedule,L,2,2,102,101
5/11, LA ,Anthony,Harrington,Billups,A,Denver Nuggets 2010-11 Regular Season NBA Schedule,W,3,2,111,104
6/11,Dallas ,Anthony,Harrington,Smith,H,Denver Nuggets 2010-11 Regular Season NBA Schedule,W,4,2,103,92
8/11,Chicago ,Anthony,Anthony,Billups,H,Denver Nuggets 2010-11 Regular Season NBA Schedule,L,4,3,94,92
9/11,Indiana ,Lawson,Hilario,Afflalo,H,Denver Nuggets 2010-11 Regular Season NBA Schedule,L,4,4,144,113
11/11, Los Angeles ,Anthony,Anthony,Lawson,A,Denver Nuggets 2010-11 Regular Season NBA Schedule,W,5,4,118,112
15/11,Phoenix ,Anthony,Anthony,Harrington,H,Denver Nuggets 2010-11 Regular Season NBA Schedule,L,5,5,100,94
16/11, New York ,Anthony,Anthony,Billups,A,Denver Nuggets 2010-11 Regular Season NBA Schedule,W,6,5,120,118
18/11,Portland ,Anthony,Afflalo,Billups,H,Denver Nuggets 2010-11 Regular Season NBA Schedule,L,6,6,86,83
20/11, New Jersey ,Anthony,Anthony,Billups,A,Denver Nuggets 2010-11 Regular Season NBA Schedule,W,7,6,107,103
22/11,Golden State ,Anthony,Anthony,Anthony,H,Denver Nuggets 2010-11 Regular Season NBA Schedule,W,8,6,106,89
26/11, Chicago ,Anthony,Smith,Anthony,A,Denver Nuggets 2010-11 Regular Season NBA Schedule,W,9,6,98,97
28/11, Phoenix ,Smith,Hilario,Billups,A,Denver Nuggets 2010-11 Regular Season NBA Schedule,W,10,6,138,133
