DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
28/10,Denver ,Williams,Boozer,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,L,0,1,114,105
30/10, LA ,Millsap,Boozer,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,1,1,111,98
2/11, Houston ,Okur,Boozer,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,L,1,2,113,96
3/11,Dallas ,Williams,Okur,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,L,1,3,96,85
5/11, San Antonio ,Boozer,Boozer,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,2,3,113,99
7/11, Sacramento ,Williams,Boozer,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,L,2,4,104,99
9/11,New York ,Boozer,Boozer,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,W,3,4,95,93
11/11,Boston ,Williams,Millsap,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,L,3,5,105,86
13/11,Philadelphia ,Boozer,Boozer,Maynor,H,Utah Jazz 2009-10 Regular Season NBA Schedule,W,4,5,112,90
14/11,Cleveland ,Boozer,Boozer,Kirilenko,H,Utah Jazz 2009-10 Regular Season NBA Schedule,L,4,6,107,103
18/11, Toronto ,Boozer,Boozer,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,5,6,104,91
19/11,San Antonio ,Williams,Boozer,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,W,6,6,90,83
21/11, Detroit ,Kirilenko,Kirilenko,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,7,6,100,97
24/11, Oklahoma City ,Boozer,Boozer,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,L,7,7,104,94
26/11, Chicago ,Boozer,Millsap,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,8,7,105,86
28/11, Portland ,Boozer,Boozer,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,9,7,108,92
30/11, Memphis ,Brewer,Boozer,Boozer,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,10,7,120,93
4/12, Indiana ,Boozer,Boozer,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,11,7,96,87
5/12,Minnesota ,Boozer,Boozer,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,L,11,8,108,101
7/12, San Antonio ,Boozer,Brewer,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,12,8,104,101
9/12,Los Angeles ,Williams,Boozer,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,L,12,9,101,77
10/12, Orlando ,Williams,Boozer,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,13,9,120,111
12/12, Los Angeles ,Williams,Brewer,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,14,9,102,94
14/12, Minnesota ,Williams,Boozer,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,L,14,10,110,108
16/12,New Jersey ,Boozer,Boozer,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,W,15,10,108,92
18/12,Atlanta ,Kirilenko,Maynor,Maynor,H,Utah Jazz 2009-10 Regular Season NBA Schedule,L,15,11,96,83
19/12,Charlotte ,Williams,Boozer,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,W,16,11,110,102
21/12,Orlando ,Millsap,Okur,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,L,16,12,104,99
23/12,Miami ,Williams,Boozer,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,L,16,13,80,70
26/12, Philadelphia ,Williams,Boozer,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,17,13,97,76
30/12,Minnesota ,Williams,Boozer,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,W,18,13,107,103
31/12,Oklahoma City ,Boozer,Okur,Price,H,Utah Jazz 2009-10 Regular Season NBA Schedule,L,18,14,87,86
2/1, Denver ,Boozer,Boozer,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,L,18,15,105,95
4/1, New Orleans ,Boozer,Boozer,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,L,18,16,91,87
6/1, Memphis ,Miles,Millsap,Brewer,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,19,16,117,94
8/1,Memphis ,Okur,Boozer,Price,H,Utah Jazz 2009-10 Regular Season NBA Schedule,L,19,17,91,89
9/1,Dallas ,Williams,Kirilenko,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,W,20,17,111,93
11/1, Miami ,Boozer,Boozer,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,21,17,118,89
14/1, Cleveland ,Boozer,Boozer,Boozer,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,22,17,97,96
16/1, Milwaukee ,Miles,Okur,Price,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,23,17,112,95
17/1,Denver ,Williams,Boozer,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,L,23,18,119,112
20/1,San Antonio ,Boozer,Boozer,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,W,24,18,105,98
23/1, New Jersey ,Boozer,Okur,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,25,18,116,83
25/1, Phoenix ,Kirilenko,Boozer,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,26,18,124,115
27/1,Portland ,Williams,Millsap,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,W,27,18,106,95
29/1, Sacramento ,Millsap,Millsap,Millsap,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,28,18,101,94
1/2, Dallas ,Millsap,Millsap,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,29,18,104,92
3/2, Portland ,Okur,Millsap,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,30,18,118,105
6/2, Denver ,Williams,Boozer,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,31,18,116,106
9/2,LA ,Boozer,Boozer,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,W,32,18,109,99
10/2, Los Angeles ,Kirilenko,Boozer,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,L,32,19,96,81
16/2,Houston ,Okur,Millsap,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,W,33,19,104,95
17/2,New Orleans ,Millsap,Boozer,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,W,34,19,98,90
19/2,Golden State ,Boozer,Boozer,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,W,35,19,100,89
21/2,Portland ,Boozer,Boozer,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,W,36,19,93,89
22/2, Atlanta ,Millsap,Boozer,Boozer,A,Utah Jazz 2009-10 Regular Season NBA Schedule,L,36,20,105,100
24/2, Charlotte ,Boozer,Boozer,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,37,20,102,93
26/2,Sacramento ,Boozer,Okur,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,L,37,21,103,99
27/2, Houston ,Williams,Boozer,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,38,21,133,110
1/3,LA ,Boozer,Okur,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,L,38,22,108,104
4/3,Phoenix ,Williams,Boozer,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,W,39,22,116,108
6/3, LA ,Okur,Boozer,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,40,22,107,85
9/3,Chicago ,Williams,Boozer,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,W,41,22,132,108
10/3,Detroit ,Millsap,Boozer,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,W,42,22,115,104
12/3,Milwaukee ,Boozer,Boozer,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,L,42,23,95,87
14/3,Oklahoma City ,Matthews,Boozer,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,L,42,24,119,111
15/3, Washington ,Boozer,Boozer,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,43,24,112,89
17/3, Minnesota ,Millsap,Millsap,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,44,24,122,100
19/3,Phoenix ,Boozer,Boozer,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,L,44,25,110,100
20/3, New Orleans ,Millsap,Millsap,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,45,25,106,86
22/3, Boston ,Miles,Okur,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,46,25,110,97
24/3,Toronto ,Boozer,Boozer,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,W,47,25,113,87
26/3,Indiana ,Okur,Okur,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,L,47,26,122,106
27/3,Washington ,Okur,Okur,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,W,48,26,103,87
29/3, New York ,Boozer,Boozer,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,49,26,103,98
31/3, Golden State ,Boozer,Boozer,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,50,26,128,104
2/4,Los Angeles ,Boozer,Boozer,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,L,50,27,106,92
6/4, Oklahoma City ,Williams,Boozer,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,W,51,27,140,139
7/4,Houston ,Boozer,Boozer,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,L,51,28,113,96
9/4,New Orleans ,Williams,Millsap,Williams,H,Utah Jazz 2009-10 Regular Season NBA Schedule,W,52,28,114,103
13/4,Golden State ,Okur,Millsap,Price,H,Utah Jazz 2009-10 Regular Season NBA Schedule,W,53,28,103,94
14/4, Phoenix ,Williams,Okur,Williams,A,Utah Jazz 2009-10 Regular Season NBA Schedule,L,53,29,100,86
