DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
23/10, Washington ,Doncic,Doncic,Doncic,A,Dallas Mavericks 2019-20 Regular Season NBA Schedule,W,1,0,108,100
25/10,New Orleans ,Doncic,Doncic,Doncic,H,Dallas Mavericks 2019-20 Regular Season NBA Schedule,W,2,0,123,116
27/10, Portland ,Porzingis,Doncic,Doncic,A,Dallas Mavericks 2019-20 Regular Season NBA Schedule,L,2,1,121,119
29/10,Denver ,Kleber,Porzingis,Brunson,H,Dallas Mavericks 2019-20 Regular Season NBA Schedule,W,3,1,109,106
1/11, Los Angeles ,Doncic,Doncic,Doncic,A,Dallas Mavericks 2019-20 Regular Season NBA Schedule,L,3,2,119,110
3/11,Cleveland ,Doncic,Doncic,Doncic,H,Dallas Mavericks 2019-20 Regular Season NBA Schedule,W,4,2,131,111
6/11, Orlando ,Doncic,Powell,Doncic,A,Dallas Mavericks 2019-20 Regular Season NBA Schedule,W,43,32,107,106
8/11, New York ,Doncic,Doncic,Doncic,A,Dallas Mavericks 2019-20 Regular Season NBA Schedule,L,5,3,106,102
9/11,Memphis ,Doncic,Doncic,Doncic,H,Dallas Mavericks 2019-20 Regular Season NBA Schedule,W,6,3,138,122
11/11,Boston ,Doncic,Kleber,Doncic,H,Dallas Mavericks 2019-20 Regular Season NBA Schedule,L,6,4,116,106
14/11,New York ,Doncic,Porzingis,Doncic,H,Dallas Mavericks 2019-20 Regular Season NBA Schedule,L,6,5,106,103
16/11, Toronto ,Doncic,Doncic,Doncic,A,Dallas Mavericks 2019-20 Regular Season NBA Schedule,W,7,5,110,102
18/11, San Antonio ,Doncic,Doncic,Doncic,A,Dallas Mavericks 2019-20 Regular Season NBA Schedule,W,8,5,117,110
20/11, Golden State ,Doncic,Doncic,Doncic,A,Dallas Mavericks 2019-20 Regular Season NBA Schedule,W,43,32,142,94
22/11, Cleveland ,Doncic,Doncic,Doncic,A,Dallas Mavericks 2019-20 Regular Season NBA Schedule,W,10,5,143,101
24/11,Houston ,Doncic,Porzingis,Doncic,H,Dallas Mavericks 2019-20 Regular Season NBA Schedule,W,11,5,137,123
26/11, LA ,Doncic,Porzingis,Doncic,A,Dallas Mavericks 2019-20 Regular Season NBA Schedule,L,11,6,114,99
29/11,Phoenix ,Doncic,Porzingis,Doncic,H,Dallas Mavericks 2019-20 Regular Season NBA Schedule,W,12,6,120,113
1/12,Los Angeles ,Doncic,Doncic,Doncic,H,Dallas Mavericks 2019-20 Regular Season NBA Schedule,W,13,6,114,100
3/12,New Orleans ,Doncic,Doncic,Barea,H,Dallas Mavericks 2019-20 Regular Season NBA Schedule,W,14,6,118,97
4/12, Minnesota ,Powell,Doncic,Doncic,A,Dallas Mavericks 2019-20 Regular Season NBA Schedule,W,15,6,121,114
7/12, New Orleans ,Doncic,Marjanovic,Doncic,A,Dallas Mavericks 2019-20 Regular Season NBA Schedule,W,16,6,130,84
8/12, Sacramento ,Hardaway,Finney-Smith,Doncic,A,Dallas Mavericks 2019-20 Regular Season NBA Schedule,L,16,7,110,106
12/12, Detroit,Doncic,Doncic,Doncic,N,Dallas Mavericks 2019-20 Regular Season NBA Schedule,W,17,7,122,111
14/12, Miami ,Hardaway,Porzingis,Brunson,A,Dallas Mavericks 2019-20 Regular Season NBA Schedule,L,17,8,122,118
16/12,Milwaukee ,Porzingis,Porzingis,Brunson,H,Dallas Mavericks 2019-20 Regular Season NBA Schedule,W,18,8,120,116
18/12, Boston ,Porzingis,Porzingis,Brunson,A,Dallas Mavericks 2019-20 Regular Season NBA Schedule,L,18,9,109,103
20/12,Philadelphia ,Hardaway,Porzingis,Brunson,H,Dallas Mavericks 2019-20 Regular Season NBA Schedule,W,19,9,117,98
