DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
25/10, Minnesota ,Schroder,Poeltl,Schroder,A,Toronto Raptors 2023-24 Regular Season NBA Schedule,W,1,0,97,94
27/10,Chicago ,Barnes,Barnes,Barnes,H,Toronto Raptors 2023-24 Regular Season NBA Schedule,L,1,1,104,103
28/10, Philadelphia ,Barnes,Barnes,Schroder,A,Toronto Raptors 2023-24 Regular Season NBA Schedule,L,1,2,114,107
30/10, Portland ,Barnes,Barnes,Schroder,A,Toronto Raptors 2023-24 Regular Season NBA Schedule,L,1,3,99,91
1/11, Milwaukee ,Siakam,Barnes,Schroder,A,Toronto Raptors 2023-24 Regular Season NBA Schedule,W,2,3,130,111
2/11,Philadelphia ,Barnes,Poeltl,Schroder,H,Toronto Raptors 2023-24 Regular Season NBA Schedule,L,2,4,114,99
5/11,San Antonio ,Barnes,Barnes,Barnes,H,Toronto Raptors 2023-24 Regular Season NBA Schedule,W,3,4,123,116
8/11,Dallas ,Siakam,Barnes,Barnes,H,Toronto Raptors 2023-24 Regular Season NBA Schedule,W,4,4,127,116
11/11,Boston ,Siakam,Siakam,Achiuwa,H,Toronto Raptors 2023-24 Regular Season NBA Schedule,L,4,5,117,94
13/11, Washington ,Siakam,Siakam,Siakam,A,Toronto Raptors 2023-24 Regular Season NBA Schedule,W,5,5,111,107
15/11, Milwaukee ,Barnes,Poeltl,Barnes,A,Toronto Raptors 2023-24 Regular Season NBA Schedule,L,5,6,128,112
17/11, Boston ,Schroder,Achiuwa,Schroder,A,Toronto Raptors 2023-24 Regular Season NBA Schedule,L,5,7,108,105
19/11, Detroit ,Siakam,Poeltl,Barnes,A,Toronto Raptors 2023-24 Regular Season NBA Schedule,W,6,7,142,113
21/11,Orlando ,Schroder,Poeltl,Siakam,H,Toronto Raptors 2023-24 Regular Season NBA Schedule,L,6,8,126,107
22/11,Indiana ,Siakam,Barnes,Poeltl,H,Toronto Raptors 2023-24 Regular Season NBA Schedule,W,7,8,132,131
24/11, Chicago ,Anunoby,Poeltl,Siakam,A,Toronto Raptors 2023-24 Regular Season NBA Schedule,W,8,8,121,108
26/11,Cleveland ,Poeltl,Poeltl,Siakam,H,Toronto Raptors 2023-24 Regular Season NBA Schedule,L,8,9,105,102
28/11,Brooklyn ,Barnes,Barnes,Schroder,H,Toronto Raptors 2023-24 Regular Season NBA Schedule,L,8,10,115,103
29/11, Phoenix ,Barnes,Achiuwa,Schroder,A,Toronto Raptors 2023-24 Regular Season NBA Schedule,W,9,10,112,105
1/12, New York ,Barnes,Poeltl,Schroder,A,Toronto Raptors 2023-24 Regular Season NBA Schedule,L,9,11,119,106
6/12, Miami ,Siakam,Barnes,Siakam,A,Toronto Raptors 2023-24 Regular Season NBA Schedule,L,9,12,112,103
8/12,Charlotte ,Barnes,Barnes,Barnes,H,Toronto Raptors 2023-24 Regular Season NBA Schedule,L,9,13,119,116
11/12,New York ,Anunoby,Poeltl,Schroder,H,Toronto Raptors 2023-24 Regular Season NBA Schedule,L,9,14,136,130
13/12, Atlanta ,Siakam,Poeltl,Flynn,A,Toronto Raptors 2023-24 Regular Season NBA Schedule,W,10,14,135,128
15/12, Atlanta ,Barnes,Poeltl,Barnes,A,Toronto Raptors 2023-24 Regular Season NBA Schedule,L,10,15,125,104
18/12, Charlotte ,Siakam,Barnes,Siakam,A,Toronto Raptors 2023-24 Regular Season NBA Schedule,W,11,15,114,99
20/12, Denver ,Barnes,Barnes,Schroder,A,Toronto Raptors 2023-24 Regular Season NBA Schedule,L,11,16,113,104
22/12,Philadelphia ,Siakam,Poeltl,Barnes,H,Toronto Raptors 2023-24 Regular Season NBA Schedule,L,11,17,121,111
23/12, Utah ,Barnes,Barnes,Barnes,A,Toronto Raptors 2023-24 Regular Season NBA Schedule,L,11,18,126,119
27/12,Washington ,Anunoby,Barnes,Siakam,H,Toronto Raptors 2023-24 Regular Season NBA Schedule,W,12,18,132,102
29/12,Boston ,Barnes,Barnes,Schroder,H,Toronto Raptors 2023-24 Regular Season NBA Schedule,L,12,19,120,118
30/12,Detroit ,Siakam,Poeltl,Schroder,H,Toronto Raptors 2023-24 Regular Season NBA Schedule,L,12,20,129,127
1/1, Cleveland ,Siakam,Poeltl,Schroder,A,Toronto Raptors 2023-24 Regular Season NBA Schedule,W,13,20,124,121
3/1,Memphis ,Quickley,Poeltl,Barnes,H,Toronto Raptors 2023-24 Regular Season NBA Schedule,W,14,20,116,111
