DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
16/10, Oklahoma City ,Curry,Green,Curry,A,Golden State Warriors 2018-19 Regular Season NBA Schedule,W,1,0,108,100
19/10,Utah ,Durant,Durant,Curry,H,Golden State Warriors 2018-19 Regular Season NBA Schedule,W,2,0,124,123
21/10,Denver ,Curry,Durant,Durant,H,Golden State Warriors 2018-19 Regular Season NBA Schedule,L,2,1,100,98
22/10, Phoenix ,Curry,McKinnie,Curry,A,Golden State Warriors 2018-19 Regular Season NBA Schedule,W,3,1,123,103
24/10, Washington ,Curry,Durant,Green,A,Golden State Warriors 2018-19 Regular Season NBA Schedule,W,4,1,144,122
26/10,New York ,Durant,Durant,Green,H,Golden State Warriors 2018-19 Regular Season NBA Schedule,W,5,1,128,100
28/10,Brooklyn ,Curry,Durant,Green,H,Golden State Warriors 2018-19 Regular Season NBA Schedule,W,6,1,120,114
29/10,Chicago ,Thompson,McKinnie,Green,H,Golden State Warriors 2018-19 Regular Season NBA Schedule,W,7,1,149,124
31/10, New Orleans ,Curry,Green,Curry,A,Golden State Warriors 2018-19 Regular Season NBA Schedule,W,8,1,131,121
2/11, Minnesota ,Durant,Durant,Green,A,Golden State Warriors 2018-19 Regular Season NBA Schedule,W,9,1,116,99
5/11, Memphis ,Thompson,Looney,Curry,A,Golden State Warriors 2018-19 Regular Season NBA Schedule,W,10,1,117,101
8/11, Milwaukee ,Thompson,Durant,Durant,A,Golden State Warriors 2018-19 Regular Season NBA Schedule,L,10,2,134,111
10/11, Brooklyn ,Durant,Bell,Durant,A,Golden State Warriors 2018-19 Regular Season NBA Schedule,W,11,2,116,100
12/11,LA ,Durant,Green,Durant,H,Golden State Warriors 2018-19 Regular Season NBA Schedule,L,11,3,121,116
13/11, Atlanta ,Durant,Jerebko,Cook,A,Golden State Warriors 2018-19 Regular Season NBA Schedule,W,12,3,110,103
15/11,Houston ,Durant,Iguodala,Green,H,Golden State Warriors 2018-19 Regular Season NBA Schedule,L,12,4,107,86
17/11,Dallas ,Durant,Jerebko,Thompson,H,Golden State Warriors 2018-19 Regular Season NBA Schedule,L,12,5,112,109
18/11,San Antonio ,Durant,Durant,Durant,H,Golden State Warriors 2018-19 Regular Season NBA Schedule,L,12,6,104,92
21/11, Oklahoma City ,Durant,Durant,Cook,A,Golden State Warriors 2018-19 Regular Season NBA Schedule,L,12,7,123,95
23/11, Portland ,Durant,Durant,Durant,A,Golden State Warriors 2018-19 Regular Season NBA Schedule,W,13,7,125,97
24/11, Sacramento ,Durant,Durant,Durant,A,Golden State Warriors 2018-19 Regular Season NBA Schedule,W,14,7,117,116
26/11, Orlando ,Durant,Durant,Durant,A,Golden State Warriors 2018-19 Regular Season NBA Schedule,W,15,7,116,110
29/11,Toronto ,Durant,Durant,Livingston,H,Golden State Warriors 2018-19 Regular Season NBA Schedule,L,15,8,131,128
1/12,Detroit ,Durant,Thompson,Durant,H,Golden State Warriors 2018-19 Regular Season NBA Schedule,L,15,9,111,102
3/12,Atlanta ,Curry,Thompson,Durant,H,Golden State Warriors 2018-19 Regular Season NBA Schedule,W,16,9,128,111
5/12,Cleveland ,Curry,Durant,Durant,H,Golden State Warriors 2018-19 Regular Season NBA Schedule,W,17,9,129,105
7/12,Milwaukee ,Thompson,Iguodala,Curry,H,Golden State Warriors 2018-19 Regular Season NBA Schedule,W,18,9,105,95
10/12, Minnesota ,Curry,Green,Green,A,Golden State Warriors 2018-19 Regular Season NBA Schedule,W,19,9,116,108
12/12, Toronto ,Durant,Durant,Green,A,Golden State Warriors 2018-19 Regular Season NBA Schedule,L,19,10,113,93
14/12,Sacramento ,Curry,Green,Green,H,Golden State Warriors 2018-19 Regular Season NBA Schedule,W,20,10,130,125
17/12, Memphis ,Durant,Curry,Durant,A,Golden State Warriors 2018-19 Regular Season NBA Schedule,W,21,10,110,93
19/12,Utah ,Curry,Green,Livingston,H,Golden State Warriors 2018-19 Regular Season NBA Schedule,L,21,11,108,103
22/12, Dallas ,Durant,Durant,Durant,A,Golden State Warriors 2018-19 Regular Season NBA Schedule,W,22,11,120,116
