DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
31/10,Indiana ,Arenas,Jamison,Arenas,H,Washington Wizards 2007-08 Regular Season NBA Schedule,L,0,1,119,110
2/11,Boston ,Arenas,Haywood,Arenas,H,Washington Wizards 2007-08 Regular Season NBA Schedule,L,0,2,103,83
3/11, Orlando ,Butler,Haywood,Arenas,A,Washington Wizards 2007-08 Regular Season NBA Schedule,L,0,3,94,82
8/11,New Jersey ,Jamison,Jamison,Arenas,H,Washington Wizards 2007-08 Regular Season NBA Schedule,L,0,4,87,85
9/11, Denver ,Butler,Jamison,Stevenson,A,Washington Wizards 2007-08 Regular Season NBA Schedule,L,0,5,118,92
11/11,Atlanta ,Butler,Jamison,Butler,H,Washington Wizards 2007-08 Regular Season NBA Schedule,W,1,5,101,90
14/11, Indiana ,Arenas,Haywood,Arenas,A,Washington Wizards 2007-08 Regular Season NBA Schedule,W,2,5,103,90
16/11,Minnesota ,Butler,Haywood,Arenas,H,Washington Wizards 2007-08 Regular Season NBA Schedule,W,3,5,105,89
17/11, Portland ,Jamison,Jamison,Daniels,A,Washington Wizards 2007-08 Regular Season NBA Schedule,W,4,5,109,90
20/11, Philadelphia ,Blatche,Blatche,Daniels,A,Washington Wizards 2007-08 Regular Season NBA Schedule,W,5,5,116,101
21/11,Charlotte ,Butler,Blatche,Daniels,H,Washington Wizards 2007-08 Regular Season NBA Schedule,W,6,5,114,111
23/11, Golden State ,Jamison,Jamison,Butler,A,Washington Wizards 2007-08 Regular Season NBA Schedule,L,6,6,123,115
24/11,Memphis ,Jamison,Jamison,Daniels,H,Washington Wizards 2007-08 Regular Season NBA Schedule,L,6,7,124,118
26/11,Dallas ,Butler,Butler,Daniels,H,Washington Wizards 2007-08 Regular Season NBA Schedule,W,7,7,110,98
28/11,San Antonio ,Haywood,Jamison,Daniels,H,Washington Wizards 2007-08 Regular Season NBA Schedule,L,7,8,109,94
30/11,Philadelphia ,Butler,Jamison,Stevenson,H,Washington Wizards 2007-08 Regular Season NBA Schedule,L,7,9,85,84
1/12, Toronto ,Butler,Jamison,Butler,A,Washington Wizards 2007-08 Regular Season NBA Schedule,W,8,9,101,97
5/12, Cleveland ,Butler,Jamison,Daniels,A,Washington Wizards 2007-08 Regular Season NBA Schedule,W,9,9,105,86
7/12, Phoenix ,Blatche,Jamison,Daniels,A,Washington Wizards 2007-08 Regular Season NBA Schedule,L,9,10,122,107
9/12, New Jersey ,Butler,Jamison,Butler,A,Washington Wizards 2007-08 Regular Season NBA Schedule,W,10,10,104,89
11/12, Minnesota ,Jamison,Haywood,Jamison,A,Washington Wizards 2007-08 Regular Season NBA Schedule,W,11,10,102,88
13/12,Miami ,Stevenson,Jamison,Butler,H,Washington Wizards 2007-08 Regular Season NBA Schedule,W,12,10,104,91
15/12, Sacramento ,Stevenson,Haywood,Butler,A,Washington Wizards 2007-08 Regular Season NBA Schedule,W,13,10,92,79
19/12, Chicago ,Butler,Jamison,Butler,A,Washington Wizards 2007-08 Regular Season NBA Schedule,L,13,11,95,84
21/12, Atlanta ,Jamison,Jamison,Stevenson,A,Washington Wizards 2007-08 Regular Season NBA Schedule,L,13,12,97,92
22/12,Indiana ,Jamison,Haywood,Mason,H,Washington Wizards 2007-08 Regular Season NBA Schedule,L,13,13,93,85
26/12,Charlotte ,Jamison,Jamison,Butler,H,Washington Wizards 2007-08 Regular Season NBA Schedule,W,14,13,108,104
28/12,New Jersey ,Butler,Jamison,Butler,H,Washington Wizards 2007-08 Regular Season NBA Schedule,L,14,14,109,106
29/12, Miami ,Blatche,Jamison,Stevenson,A,Washington Wizards 2007-08 Regular Season NBA Schedule,W,15,14,96,74
2/1, Detroit ,Butler,Haywood,Butler,A,Washington Wizards 2007-08 Regular Season NBA Schedule,L,15,15,106,93
4/1,Milwaukee ,Jamison,Haywood,Butler,H,Washington Wizards 2007-08 Regular Season NBA Schedule,W,16,15,101,77
6/1, Seattle ,Butler,Jamison,Daniels,A,Washington Wizards 2007-08 Regular Season NBA Schedule,W,17,15,108,86
8/1, Houston ,Jamison,Jamison,Butler,A,Washington Wizards 2007-08 Regular Season NBA Schedule,L,17,16,92,84
11/1,Atlanta ,Jamison,Jamison,Daniels,H,Washington Wizards 2007-08 Regular Season NBA Schedule,W,18,16,102,98
12/1, Boston ,Stevenson,Jamison,Daniels,A,Washington Wizards 2007-08 Regular Season NBA Schedule,W,19,16,85,78
14/1,Boston ,Butler,Jamison,Daniels,H,Washington Wizards 2007-08 Regular Season NBA Schedule,W,20,16,88,83
15/1,New York ,Butler,Haywood,Butler,H,Washington Wizards 2007-08 Regular Season NBA Schedule,L,20,17,105,93
18/1, New York ,Jamison,Haywood,Daniels,A,Washington Wizards 2007-08 Regular Season NBA Schedule,W,21,17,111,98
21/1, Dallas ,Butler,Butler,Daniels,A,Washington Wizards 2007-08 Regular Season NBA Schedule,W,22,17,102,84
23/1,Cleveland ,Haywood,Songaila,Songaila,H,Washington Wizards 2007-08 Regular Season NBA Schedule,L,22,18,121,85
25/1, Memphis ,Jamison,Jamison,Butler,A,Washington Wizards 2007-08 Regular Season NBA Schedule,W,23,18,104,93
27/1,Milwaukee ,Butler,Jamison,Daniels,H,Washington Wizards 2007-08 Regular Season NBA Schedule,L,23,19,105,102
29/1, Toronto ,Jamison,Jamison,Mason,A,Washington Wizards 2007-08 Regular Season NBA Schedule,W,24,19,108,104
30/1,Toronto ,Stevenson,Blatche,Stevenson,H,Washington Wizards 2007-08 Regular Season NBA Schedule,L,24,20,122,83
1/2, Utah ,Jamison,Blatche,Daniels,A,Washington Wizards 2007-08 Regular Season NBA Schedule,L,24,21,96,87
3/2, Los Angeles ,Jamison,Jamison,Butler,A,Washington Wizards 2007-08 Regular Season NBA Schedule,L,24,22,103,91
5/2,Philadelphia ,Stevenson,Jamison,Butler,H,Washington Wizards 2007-08 Regular Season NBA Schedule,L,24,23,101,96
6/2, San Antonio ,Jamison,Blatche,Daniels,A,Washington Wizards 2007-08 Regular Season NBA Schedule,L,24,24,85,77
8/2,Denver ,Jamison,Blatche,Mason,H,Washington Wizards 2007-08 Regular Season NBA Schedule,L,24,25,111,100
10/2,Phoenix ,Jamison,Blatche,Young,H,Washington Wizards 2007-08 Regular Season NBA Schedule,L,24,26,108,107
11/2,Golden State ,Mason,Jamison,Stevenson,H,Washington Wizards 2007-08 Regular Season NBA Schedule,L,24,27,120,117
13/2,LA ,Jamison,McGuire,Daniels,H,Washington Wizards 2007-08 Regular Season NBA Schedule,W,25,27,91,89
19/2, New York ,Jamison,Jamison,Daniels,A,Washington Wizards 2007-08 Regular Season NBA Schedule,L,25,28,113,100
22/2,Cleveland ,Songaila,Jamison,Daniels,H,Washington Wizards 2007-08 Regular Season NBA Schedule,L,25,29,90,89
23/2, Charlotte ,Jamison,Jamison,Jamison,A,Washington Wizards 2007-08 Regular Season NBA Schedule,W,26,29,110,95
25/2,New Orleans ,Stevenson,Jamison,Mason,H,Washington Wizards 2007-08 Regular Season NBA Schedule,W,27,29,95,92
26/2,Houston ,Jamison,Jamison,Daniels,H,Washington Wizards 2007-08 Regular Season NBA Schedule,L,27,30,94,69
29/02,Chicago ,Jamison,Jamison,Daniels,H,Washington Wizards 2007-08 Regular Season NBA Schedule,W,28,30,97,91
