DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
23/12, Sacramento ,Jokic,Jokic,Jokic,A,Denver Nuggets 2020-21 Regular Season NBA Schedule,L,0,1,124,122
25/12, LA ,Jokic,Jokic,Jokic,A,Denver Nuggets 2020-21 Regular Season NBA Schedule,L,0,2,121,108
28/12, Houston ,Murray,Jokic,Jokic,A,Denver Nuggets 2020-21 Regular Season NBA Schedule,W,1,2,124,111
29/12,Sacramento ,Porter,Porter,Jokic,H,Denver Nuggets 2020-21 Regular Season NBA Schedule,L,1,3,125,115
1/1, Phoenix ,Murray,Jokic,Jokic,A,Denver Nuggets 2020-21 Regular Season NBA Schedule,L,1,4,106,103
3/1,Minnesota ,Murray,Jokic,Jokic,H,Denver Nuggets 2020-21 Regular Season NBA Schedule,W,2,4,124,109
5/1, Minnesota ,Jokic,Jokic,Jokic,A,Denver Nuggets 2020-21 Regular Season NBA Schedule,W,3,4,123,116
7/1, Dallas ,Jokic,Jokic,Murray,A,Denver Nuggets 2020-21 Regular Season NBA Schedule,L,3,5,124,117
9/1,Philadelphia ,Harris,Jokic,Jokic,H,Denver Nuggets 2020-21 Regular Season NBA Schedule,W,4,5,115,103
10/1,New York ,Jokic,Jokic,Jokic,H,Denver Nuggets 2020-21 Regular Season NBA Schedule,W,5,5,114,89
12/1,Brooklyn ,Jokic,Jokic,Jokic,H,Denver Nuggets 2020-21 Regular Season NBA Schedule,L,5,6,122,116
14/1, Golden State ,Jokic,Jokic,Jokic,A,Denver Nuggets 2020-21 Regular Season NBA Schedule,W,6,6,114,104
17/1, Utah ,Jokic,Jokic,Jokic,A,Denver Nuggets 2020-21 Regular Season NBA Schedule,L,6,7,109,105
19/1, Oklahoma City ,Jokic,Jokic,Jokic,A,Denver Nuggets 2020-21 Regular Season NBA Schedule,W,7,7,119,101
22/1,Phoenix ,Jokic,Jokic,Murray,H,Denver Nuggets 2020-21 Regular Season NBA Schedule,W,8,7,130,126
23/1,Phoenix ,Jokic,Jokic,Jokic,H,Denver Nuggets 2020-21 Regular Season NBA Schedule,W,9,7,120,112
25/1,Dallas ,Porter,Jokic,Morris,H,Denver Nuggets 2020-21 Regular Season NBA Schedule,W,10,7,117,113
27/1,Miami ,Jokic,Jokic,Harris,H,Denver Nuggets 2020-21 Regular Season NBA Schedule,W,11,7,109,82
29/1,San Antonio ,Jokic,Jokic,Murray,H,Denver Nuggets 2020-21 Regular Season NBA Schedule,L,11,8,119,109
31/1, Utah ,Jokic,Jokic,Barton,A,Denver Nuggets 2020-21 Regular Season NBA Schedule,W,12,8,128,117
4/2,Los Angeles ,Murray,Millsap,Jokic,H,Denver Nuggets 2020-21 Regular Season NBA Schedule,L,12,9,114,93
6/2,Sacramento ,Jokic,Hampton,Jokic,H,Denver Nuggets 2020-21 Regular Season NBA Schedule,L,12,10,119,114
8/2, Milwaukee ,Jokic,Jokic,Jokic,A,Denver Nuggets 2020-21 Regular Season NBA Schedule,L,12,11,125,112
10/2, Cleveland ,Millsap,Jokic,Jokic,A,Denver Nuggets 2020-21 Regular Season NBA Schedule,W,13,11,133,95
12/2, Oklahoma City ,Jokic,Jokic,Jokic,A,Denver Nuggets 2020-21 Regular Season NBA Schedule,W,14,11,97,95
14/2, Los Angeles ,Murray,Jokic,Jokic,A,Denver Nuggets 2020-21 Regular Season NBA Schedule,W,15,11,122,105
16/2,Boston ,Jokic,Porter,Campazzo,H,Denver Nuggets 2020-21 Regular Season NBA Schedule,L,15,12,112,99
