DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
23/10,Brooklyn ,Towns,Towns,Napier,H,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule,W,1,0,127,126
25/10,Charlotte ,Towns,Towns,Napier,H,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule,W,2,0,121,99
27/10, Miami ,Wiggins,Towns,Teague,A,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule,W,3,0,116,109
30/10,Philadelphia ,Wiggins,Towns,Teague,H,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule,L,3,1,117,95
2/11,Washington ,Wiggins,Dieng,Teague,H,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule,W,4,1,131,109
4/11, Milwaukee ,Wiggins,Okogie,Dieng,A,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule,L,4,2,134,106
6/11,Memphis ,Wiggins,Towns,Culver,H,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule,L,4,3,137,121
8/11, Golden State ,Wiggins,Towns,Wiggins,A,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule,W,5,3,125,119
10/11, Denver ,Towns,Towns,Towns,A,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule,L,5,4,100,98
11/11,Detroit ,Wiggins,Towns,Towns,H,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule,W,6,4,120,114
13/11, San Antonio ,Wiggins,Towns,Wiggins,A,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule,W,7,4,129,114
15/11, Washington ,Towns,Towns,Teague,A,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule,L,7,5,137,116
16/11, Houston ,Towns,Towns,Teague,A,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule,L,7,6,125,105
18/11,Utah ,Towns,Towns,Teague,H,Minnesota Timberwolves 2019-20 Regular Season NBA Schedule,W,8,6,112,102
