DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
23/10,Dallas ,Beal,Bryant,Beal,H,Washington Wizards 2019-20 Regular Season NBA Schedule,L,0,1,108,100
25/10,Oklahoma City ,Bryant,Bryant,Smith,H,Washington Wizards 2019-20 Regular Season NBA Schedule,W,1,1,97,85
26/10,San Antonio ,Beal,Hachimura,Beal,H,Washington Wizards 2019-20 Regular Season NBA Schedule,L,1,2,124,122
30/10, Houston ,Beal,Bryant,Thomas,A,Washington Wizards 2019-20 Regular Season NBA Schedule,L,1,3,159,158
2/11, Minnesota ,Beal,Bryant,Thomas,A,Washington Wizards 2019-20 Regular Season NBA Schedule,L,1,4,131,109
4/11, Detroit ,Beal,Brown,Beal,A,Washington Wizards 2019-20 Regular Season NBA Schedule,W,2,4,115,99
6/11,Indiana ,Beal,Bryant,Smith,H,Washington Wizards 2019-20 Regular Season NBA Schedule,L,2,5,121,106
8/11, Cleveland ,Bryant,Bryant,Beal,A,Washington Wizards 2019-20 Regular Season NBA Schedule,L,2,6,113,100
13/11,Boston ,Beal,Bertans,Thomas,H,Washington Wizards 2019-20 Regular Season NBA Schedule,L,2,7,140,133
15/11,Minnesota ,Beal,Wagner,Beal,H,Washington Wizards 2019-20 Regular Season NBA Schedule,W,3,7,137,116
17/11,Orlando ,Beal,Bertans,Beal,H,Washington Wizards 2019-20 Regular Season NBA Schedule,L,3,8,125,121
20/11, San Antonio ,Beal,Hachimura,Bryant,A,Washington Wizards 2019-20 Regular Season NBA Schedule,W,4,8,138,132
22/11, Charlotte ,Beal,Bryant,Beal,A,Washington Wizards 2019-20 Regular Season NBA Schedule,W,5,8,125,118
24/11, Sacramento ,Beal,Wagner,Beal,A,Washington Wizards 2019-20 Regular Season NBA Schedule,L,5,9,113,106
26/11,Denver ,McRae,Bryant,Beal,H,Washington Wizards 2019-20 Regular Season NBA Schedule,L,5,10,117,104
27/11,Phoenix ,Beal,Bryant,Smith,H,Washington Wizards 2019-20 Regular Season NBA Schedule,W,6,10,140,132
29/11,Los Angeles ,Beal,Hachimura,Beal,H,Washington Wizards 2019-20 Regular Season NBA Schedule,L,6,11,125,103
1/12,LA ,Hachimura,Hachimura,Beal,H,Washington Wizards 2019-20 Regular Season NBA Schedule,L,6,12,150,125
3/12, Orlando ,Beal,Brown,Thomas,A,Washington Wizards 2019-20 Regular Season NBA Schedule,L,6,13,127,120
