DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
23/5, Los Angeles ,Booker,Ayton,Booker,A,Phoenix Suns 2020-21 Postseason NBA Schedule,W,,,99,90
25/5, Los Angeles ,Booker,Ayton,Payne,A,Phoenix Suns 2020-21 Postseason NBA Schedule,L,,,109,102
27/5,Los Angeles ,Ayton,Ayton,Booker,H,Phoenix Suns 2020-21 Postseason NBA Schedule,L,,,109,95
30/5,Los Angeles ,Paul,Ayton,Paul,H,Phoenix Suns 2020-21 Postseason NBA Schedule,W,,,100,92
1/6, Los Angeles ,Booker,Booker,Paul,A,Phoenix Suns 2020-21 Postseason NBA Schedule,W,,,115,85
3/6,Los Angeles ,Booker,Booker,Paul,H,Phoenix Suns 2020-21 Postseason NBA Schedule,W,,,113,100
7/6, Denver ,Bridges,Ayton,Paul,A,Phoenix Suns 2020-21 Postseason NBA Schedule,W,,,122,105
9/6, Denver ,Booker,Booker,Paul,A,Phoenix Suns 2020-21 Postseason NBA Schedule,W,,,123,98
11/6,Denver ,Booker,Ayton,Paul,H,Phoenix Suns 2020-21 Postseason NBA Schedule,W,,,116,102
13/6,Denver ,Paul,Booker,Paul,H,Phoenix Suns 2020-21 Postseason NBA Schedule,W,,,125,118
20/6, LA ,Booker,Booker,Booker,A,Phoenix Suns 2020-21 Postseason NBA Schedule,W,,,120,114
22/6, LA ,Payne,Ayton,Payne,A,Phoenix Suns 2020-21 Postseason NBA Schedule,W,,,104,103
24/6,LA ,Ayton,Ayton,Paul,H,Phoenix Suns 2020-21 Postseason NBA Schedule,L,,,106,92
26/6,LA ,Booker,Ayton,Paul,H,Phoenix Suns 2020-21 Postseason NBA Schedule,W,,,84,80
28/6, LA ,Booker,Ayton,Paul,A,Phoenix Suns 2020-21 Postseason NBA Schedule,L,,,116,102
30/6,LA ,Paul,Ayton,Paul,H,Phoenix Suns 2020-21 Postseason NBA Schedule,W,,,130,103
6/7, Milwaukee ,Paul,Ayton,Paul,A,Phoenix Suns 2020-21 Postseason NBA Schedule,W,,,118,105
8/7, Milwaukee ,Booker,Ayton,Paul,A,Phoenix Suns 2020-21 Postseason NBA Schedule,W,,,118,108
11/7,Milwaukee ,Paul,Ayton,Paul,H,Phoenix Suns 2020-21 Postseason NBA Schedule,L,,,120,100
14/7,Milwaukee ,Booker,Ayton,Paul,H,Phoenix Suns 2020-21 Postseason NBA Schedule,L,,,109,103
17/7, Milwaukee ,Booker,Ayton,Paul,A,Phoenix Suns 2020-21 Postseason NBA Schedule,L,,,123,119
20/7,Milwaukee ,Paul,Crowder,Paul,H,Phoenix Suns 2020-21 Postseason NBA Schedule,L,,,105,98
