DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
18/10, Philadelphia ,Tatum,Tatum,Smart,A,Boston Celtics 2022-23 Regular Season NBA Schedule,W,1,0,126,117
21/10,Miami ,Tatum,Williams,Tatum,H,Boston Celtics 2022-23 Regular Season NBA Schedule,W,2,0,111,104
22/10,Orlando ,Tatum,Brown,Smart,H,Boston Celtics 2022-23 Regular Season NBA Schedule,W,3,0,126,120
24/10,Chicago ,Tatum,Tatum,Smart,H,Boston Celtics 2022-23 Regular Season NBA Schedule,L,3,1,120,102
28/10, Cleveland ,Brown,Brown,Smart,A,Boston Celtics 2022-23 Regular Season NBA Schedule,L,3,2,132,123
30/10, Washington ,Brown,Brown,Smart,A,Boston Celtics 2022-23 Regular Season NBA Schedule,W,4,2,112,94
2/11,Cleveland ,Brown,Tatum,Tatum,H,Boston Celtics 2022-23 Regular Season NBA Schedule,L,4,3,114,113
4/11, Chicago ,Tatum,Tatum,Tatum,A,Boston Celtics 2022-23 Regular Season NBA Schedule,W,5,3,123,119
5/11,New York ,Brown,Vonleh,Smart,H,Boston Celtics 2022-23 Regular Season NBA Schedule,W,6,3,133,118
7/11,Memphis ,Tatum,Brogdon,Smart,H,Boston Celtics 2022-23 Regular Season NBA Schedule,W,7,3,109,106
9/11, Detroit ,Tatum,White,Smart,A,Boston Celtics 2022-23 Regular Season NBA Schedule,W,8,3,128,112
11/11, Denver ,Tatum,Tatum,Brown,A,Boston Celtics 2022-23 Regular Season NBA Schedule,W,9,3,131,112
12/11,Detroit ,Tatum,Tatum,Smart,H,Boston Celtics 2022-23 Regular Season NBA Schedule,W,10,3,117,108
14/11, Oklahoma City ,Tatum,Horford,Smart,A,Boston Celtics 2022-23 Regular Season NBA Schedule,W,11,3,126,122
16/11,Atlanta ,Brown,Horford,White,H,Boston Celtics 2022-23 Regular Season NBA Schedule,W,12,3,126,101
18/11,New Orleans ,Brown,Brown,Tatum,H,Boston Celtics 2022-23 Regular Season NBA Schedule,W,13,3,117,109
21/11,Chicago ,Tatum,Tatum,Smart,H,Boston Celtics 2022-23 Regular Season NBA Schedule,L,13,4,121,107
23/11, Dallas ,Tatum,Tatum,Smart,A,Boston Celtics 2022-23 Regular Season NBA Schedule,W,14,4,125,112
25/11, Sacramento ,Tatum,Tatum,Horford,A,Boston Celtics 2022-23 Regular Season NBA Schedule,W,15,4,122,104
27/11, Washington ,Brown,Williams,Smart,A,Boston Celtics 2022-23 Regular Season NBA Schedule,W,16,4,130,121
28/11, Charlotte ,Tatum,Kornet,Smart,A,Boston Celtics 2022-23 Regular Season NBA Schedule,W,17,4,140,105
30/11, Miami ,Tatum,Tatum,Smart,A,Boston Celtics 2022-23 Regular Season NBA Schedule,W,18,4,134,121
2/12, Miami ,Brown,Brown,Smart,A,Boston Celtics 2022-23 Regular Season NBA Schedule,L,18,5,120,116
4/12,Brooklyn ,Brown,Tatum,Brogdon,H,Boston Celtics 2022-23 Regular Season NBA Schedule,W,19,5,103,92
5/12,Toronto ,Tatum,Tatum,Brown,H,Boston Celtics 2022-23 Regular Season NBA Schedule,W,20,5,116,110
7/12,Phoenix ,Brown,Griffin,White,H,Boston Celtics 2022-23 Regular Season NBA Schedule,W,21,5,125,98
10/12,Golden State ,Brown,Brown,Smart,H,Boston Celtics 2022-23 Regular Season NBA Schedule,L,21,6,123,107
12/12,LA ,Brown,Tatum,Brogdon,H,Boston Celtics 2022-23 Regular Season NBA Schedule,L,21,7,113,93
13/12,Los Angeles ,Tatum,Brown,Tatum,H,Boston Celtics 2022-23 Regular Season NBA Schedule,W,22,7,122,118
16/12, Orlando ,Tatum,Tatum,Smart,A,Boston Celtics 2022-23 Regular Season NBA Schedule,L,22,8,117,109
18/12, Orlando ,Brown,Brown,Smart,A,Boston Celtics 2022-23 Regular Season NBA Schedule,L,22,9,95,92
21/12, Indiana ,Tatum,Williams,Brogdon,A,Boston Celtics 2022-23 Regular Season NBA Schedule,L,22,10,117,112
23/12, Minnesota ,Brown,Horford,Smart,A,Boston Celtics 2022-23 Regular Season NBA Schedule,W,23,10,121,109
25/12, Milwaukee ,Tatum,Tatum,Smart,A,Boston Celtics 2022-23 Regular Season NBA Schedule,W,24,10,139,118
27/12, Houston ,Brown,Williams,Brogdon,A,Boston Celtics 2022-23 Regular Season NBA Schedule,W,25,10,126,102
29/12, LA ,Tatum,Tatum,Smart,A,Boston Celtics 2022-23 Regular Season NBA Schedule,W,26,10,116,110
1/1,Denver ,Brown,Brown,Smart,H,Boston Celtics 2022-23 Regular Season NBA Schedule,L,26,11,123,111
3/1,Oklahoma City ,Brown,Brogdon,Smart,H,Boston Celtics 2022-23 Regular Season NBA Schedule,L,26,12,150,117
5/1,Dallas ,Tatum,Tatum,Tatum,H,Boston Celtics 2022-23 Regular Season NBA Schedule,W,27,12,124,95
7/1,San Antonio ,Tatum,Williams,White,H,Boston Celtics 2022-23 Regular Season NBA Schedule,W,28,12,121,116
9/1, Chicago ,Tatum,Tatum,Tatum,A,Boston Celtics 2022-23 Regular Season NBA Schedule,W,29,12,107,99
11/1, New Orleans ,Brown,Brown,White,A,Boston Celtics 2022-23 Regular Season NBA Schedule,W,30,12,125,114
12/1,Brooklyn ,Tatum,Tatum,Smart,H,Boston Celtics 2022-23 Regular Season NBA Schedule,W,31,12,109,98
14/1,Charlotte ,Tatum,Williams,Smart,H,Boston Celtics 2022-23 Regular Season NBA Schedule,W,32,12,122,106
16/1,Charlotte ,Tatum,Tatum,White,H,Boston Celtics 2022-23 Regular Season NBA Schedule,W,33,12,130,118
19/1, Golden State ,Tatum,Tatum,Tatum,A,Boston Celtics 2022-23 Regular Season NBA Schedule,W,34,12,121,118
21/1,Toronto ,Brown,Brown,Brown,H,Boston Celtics 2022-23 Regular Season NBA Schedule,W,35,12,106,104
23/1,Orlando ,Tatum,Tatum,Tatum,H,Boston Celtics 2022-23 Regular Season NBA Schedule,L,35,13,113,98
24/1,Miami ,Tatum,Tatum,Tatum,H,Boston Celtics 2022-23 Regular Season NBA Schedule,L,35,14,98,95
26/1, New York ,Tatum,Tatum,Brogdon,A,Boston Celtics 2022-23 Regular Season NBA Schedule,L,35,15,120,117
28/1, Los Angeles ,Brown,Tatum,Tatum,A,Boston Celtics 2022-23 Regular Season NBA Schedule,W,36,15,125,121
1/2, Brooklyn ,Tatum,White,White,A,Boston Celtics 2022-23 Regular Season NBA Schedule,W,37,15,139,96
3/2, Phoenix ,Brown,Horford,Tatum,A,Boston Celtics 2022-23 Regular Season NBA Schedule,L,37,16,106,94
6/2,Detroit ,Tatum,Williams,White,H,Boston Celtics 2022-23 Regular Season NBA Schedule,W,38,16,111,99
8/2, Philadelphia ,White,Williams,Tatum,A,Boston Celtics 2022-23 Regular Season NBA Schedule,W,39,16,106,99
10/2, Charlotte ,Tatum,Williams,White,A,Boston Celtics 2022-23 Regular Season NBA Schedule,W,40,16,127,116
12/2, Memphis ,White,Williams,White,A,Boston Celtics 2022-23 Regular Season NBA Schedule,W,41,16,119,109
14/2,Milwaukee ,White,Williams,White,H,Boston Celtics 2022-23 Regular Season NBA Schedule,L,41,17,131,125
15/2, Detroit ,Tatum,Tatum,Tatum,A,Boston Celtics 2022-23 Regular Season NBA Schedule,W,42,17,127,109
23/2,Indiana ,Tatum,Tatum,Tatum,H,Boston Celtics 2022-23 Regular Season NBA Schedule,W,43,17,142,138
25/2,Philadelphia ,Brown,Tatum,Tatum,H,Boston Celtics 2022-23 Regular Season NBA Schedule,W,44,17,110,107
27/2,New York ,Brogdon,Tatum,Tatum,H,Boston Celtics 2022-23 Regular Season NBA Schedule,L,44,18,109,94
1/3, Cleveland ,Tatum,Tatum,Tatum,A,Boston Celtics 2022-23 Regular Season NBA Schedule,W,45,18,117,113
3/3, Brooklyn ,Brown,Tatum,Smart,A,Boston Celtics 2022-23 Regular Season NBA Schedule,L,45,19,115,105
5/3, New York ,Tatum,Horford,Tatum,A,Boston Celtics 2022-23 Regular Season NBA Schedule,L,45,20,131,129
6/3,Cleveland ,Brown,Brown,Brown,H,Boston Celtics 2022-23 Regular Season NBA Schedule,L,45,21,118,114
8/3, Portland ,Tatum,Brogdon,White,A,Boston Celtics 2022-23 Regular Season NBA Schedule,W,46,21,115,93
11/3,Atlanta ,Tatum,Tatum,Brown,H,Boston Celtics 2022-23 Regular Season NBA Schedule,W,47,21,134,125
13/3,Houston ,Brown,Tatum,Tatum,H,Boston Celtics 2022-23 Regular Season NBA Schedule,L,47,22,111,109
15/3,Minnesota ,Brown,Tatum,Horford,H,Boston Celtics 2022-23 Regular Season NBA Schedule,W,48,22,104,102
17/3,Portland ,Tatum,Tatum,Horford,H,Boston Celtics 2022-23 Regular Season NBA Schedule,W,49,22,126,112
