DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
30/10,Houston ,McRoberts,Jefferson,Walker,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule,L,0,1,96,83
1/11, Cleveland ,Walker,Biyombo,McRoberts,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule,W,1,1,90,84
2/11,New Orleans ,Sessions,Adrien,Sessions,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule,L,1,2,105,84
5/11,New York ,Walker,Henderson,Walker,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule,W,2,2,102,97
6/11, Toronto ,Henderson,Biyombo,Walker,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule,W,3,2,92,90
8/11, New York ,Walker,Biyombo,Walker,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule,L,3,3,101,91
11/11, Atlanta ,McRoberts,Jefferson,McRoberts,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule,L,3,4,103,94
13/11,Boston ,Jefferson,Jefferson,Henderson,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule,W,4,4,89,83
15/11,Cleveland ,Kidd-Gilchrist,Biyombo,Walker,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule,W,5,4,86,80
16/11, Miami ,Walker,Biyombo,McRoberts,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule,L,5,5,97,81
18/11,Chicago ,Taylor,Henderson,Henderson,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule,L,5,6,86,81
20/11, Brooklyn ,Walker,Adrien,Henderson,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule,W,6,6,95,91
22/11, Phoenix ,Henderson,Zeller,Walker,A,Charlotte Hornets 2013-14 Regular Season NBA Schedule,L,6,7,98,91
23/11,Milwaukee ,Jefferson,Adrien,Sessions,H,Charlotte Hornets 2013-14 Regular Season NBA Schedule,W,7,7,96,72
