DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
30/10, Denver ,Cousins,Cousins,Thomas,A,Sacramento Kings 2013-14 Regular Season NBA Schedule,W,1,0,90,88
1/11, LA ,Thomas,Cousins,Thomas,A,Sacramento Kings 2013-14 Regular Season NBA Schedule,L,1,1,110,101
2/11,Golden State ,McLemore,Outlaw,Thomas,H,Sacramento Kings 2013-14 Regular Season NBA Schedule,L,1,2,98,87
5/11, Atlanta ,Thomas,Patterson,Thomas,A,Sacramento Kings 2013-14 Regular Season NBA Schedule,L,1,3,105,100
8/11,Portland ,Cousins,Cousins,Thomas,H,Sacramento Kings 2013-14 Regular Season NBA Schedule,L,1,4,104,91
9/11, Portland ,Cousins,Cousins,Vasquez,A,Sacramento Kings 2013-14 Regular Season NBA Schedule,L,1,5,96,85
13/11, Brooklyn ,Thornton,Thompson,Vasquez,A,Sacramento Kings 2013-14 Regular Season NBA Schedule,W,2,5,107,86
15/11, Detroit ,Cousins,Cousins,Thomas,A,Sacramento Kings 2013-14 Regular Season NBA Schedule,L,2,6,97,90
17/11, Memphis ,Outlaw,Outlaw,Salmons,A,Sacramento Kings 2013-14 Regular Season NBA Schedule,L,2,7,97,86
19/11, Phoenix ,Cousins,Cousins,Vasquez,A,Sacramento Kings 2013-14 Regular Season NBA Schedule,W,3,7,107,104
20/11,Phoenix ,Thomas,Cousins,Vasquez,H,Sacramento Kings 2013-14 Regular Season NBA Schedule,W,4,7,113,106
23/11,LA ,Cousins,Cousins,Cousins,H,Sacramento Kings 2013-14 Regular Season NBA Schedule,L,4,8,103,102
24/11,Los Angeles ,Vasquez,Cousins,Vasquez,H,Sacramento Kings 2013-14 Regular Season NBA Schedule,L,4,9,100,86
29/11, LA ,Cousins,Cousins,Vasquez,A,Sacramento Kings 2013-14 Regular Season NBA Schedule,L,4,10,104,98
1/12, Golden State ,Cousins,Patterson,Thomas,A,Sacramento Kings 2013-14 Regular Season NBA Schedule,L,4,11,115,113
