DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
15/4, Indiana ,James,Love,James,A,Cleveland Cavaliers 2017-18 Postseason NBA Schedule,L,,,98,80
18/4, Indiana ,James,James,James,A,Cleveland Cavaliers 2017-18 Postseason NBA Schedule,W,,,100,97
20/4,Indiana ,James,James,James,H,Cleveland Cavaliers 2017-18 Postseason NBA Schedule,L,,,92,90
22/4,Indiana ,James,James,James,H,Cleveland Cavaliers 2017-18 Postseason NBA Schedule,W,,,104,100
25/4, Indiana ,James,James,James,A,Cleveland Cavaliers 2017-18 Postseason NBA Schedule,W,,,98,95
27/4,Indiana ,James,Love,James,H,Cleveland Cavaliers 2017-18 Postseason NBA Schedule,L,,,121,87
29/4, Indiana ,James,Thompson,James,A,Cleveland Cavaliers 2017-18 Postseason NBA Schedule,W,,,105,101
1/5,Toronto ,James,Love,James,H,Cleveland Cavaliers 2017-18 Postseason NBA Schedule,W,,,113,112
3/5,Toronto ,James,Love,James,H,Cleveland Cavaliers 2017-18 Postseason NBA Schedule,W,,,128,110
5/5, Toronto ,James,Love,James,A,Cleveland Cavaliers 2017-18 Postseason NBA Schedule,W,,,105,103
7/5, Toronto ,James,James,James,A,Cleveland Cavaliers 2017-18 Postseason NBA Schedule,W,,,128,93
13/5,Boston ,Love,Thompson,James,H,Cleveland Cavaliers 2017-18 Postseason NBA Schedule,L,,,108,83
15/5,Boston ,James,Love,James,H,Cleveland Cavaliers 2017-18 Postseason NBA Schedule,L,,,107,94
19/5, Boston ,James,Love,James,A,Cleveland Cavaliers 2017-18 Postseason NBA Schedule,W,,,116,86
21/5, Boston ,James,Thompson,James,A,Cleveland Cavaliers 2017-18 Postseason NBA Schedule,W,,,111,102
23/5,Boston ,James,James,James,H,Cleveland Cavaliers 2017-18 Postseason NBA Schedule,L,,,96,83
25/5, Boston ,James,James,James,A,Cleveland Cavaliers 2017-18 Postseason NBA Schedule,W,,,109,99
27/5,Boston ,James,James,James,H,Cleveland Cavaliers 2017-18 Postseason NBA Schedule,W,,,87,79
31/5,Golden State ,James,Love,James,H,Cleveland Cavaliers 2017-18 Postseason NBA Schedule,L,,,124,114
3/6,Golden State ,James,Love,James,H,Cleveland Cavaliers 2017-18 Postseason NBA Schedule,L,,,122,103
6/6, Golden State ,James,Love,James,A,Cleveland Cavaliers 2017-18 Postseason NBA Schedule,L,,,110,102
8/6, Golden State ,James,Love,James,A,Cleveland Cavaliers 2017-18 Postseason NBA Schedule,L,,,108,85
