DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
18/4, Oklahoma City ,Bryant,Gasol,Bryant,A,Los Angeles Lakers 2009-10 Postseason NBA Schedule,W,,,87,79
20/4, Oklahoma City ,Bryant,Gasol,Fisher,A,Los Angeles Lakers 2009-10 Postseason NBA Schedule,W,,,95,92
22/4,Oklahoma City ,Bryant,Gasol,Bryant,H,Los Angeles Lakers 2009-10 Postseason NBA Schedule,L,,,101,96
24/4,Oklahoma City ,Bynum,Bynum,Bryant,H,Los Angeles Lakers 2009-10 Postseason NBA Schedule,L,,,110,89
27/4, Oklahoma City ,Gasol,Gasol,Bryant,A,Los Angeles Lakers 2009-10 Postseason NBA Schedule,W,,,111,87
30/4,Oklahoma City ,Bryant,Gasol,Fisher,H,Los Angeles Lakers 2009-10 Postseason NBA Schedule,W,,,95,94
2/5, Utah ,Bryant,Gasol,Bryant,A,Los Angeles Lakers 2009-10 Postseason NBA Schedule,W,,,104,99
4/5, Utah ,Bryant,Gasol,Bryant,A,Los Angeles Lakers 2009-10 Postseason NBA Schedule,W,,,111,103
8/5,Utah ,Bryant,Gasol,Bryant,H,Los Angeles Lakers 2009-10 Postseason NBA Schedule,W,,,111,110
10/5,Utah ,Gasol,Gasol,Bryant,H,Los Angeles Lakers 2009-10 Postseason NBA Schedule,W,,,111,96
17/5, Phoenix ,Bryant,Odom,Bryant,A,Los Angeles Lakers 2009-10 Postseason NBA Schedule,W,,,128,107
19/5, Phoenix ,Gasol,Odom,Bryant,A,Los Angeles Lakers 2009-10 Postseason NBA Schedule,W,,,124,112
23/5,Phoenix ,Bryant,Bryant,Bryant,H,Los Angeles Lakers 2009-10 Postseason NBA Schedule,L,,,118,109
25/5,Phoenix ,Bryant,Odom,Bryant,H,Los Angeles Lakers 2009-10 Postseason NBA Schedule,L,,,115,106
27/5, Phoenix ,Bryant,Odom,Bryant,A,Los Angeles Lakers 2009-10 Postseason NBA Schedule,W,,,103,101
29/5,Phoenix ,Bryant,Odom,Farmar,H,Los Angeles Lakers 2009-10 Postseason NBA Schedule,W,,,111,103
3/6, Boston ,Bryant,Gasol,Bryant,A,Los Angeles Lakers 2009-10 Postseason NBA Schedule,W,,,102,89
6/6, Boston ,Gasol,Gasol,Bryant,A,Los Angeles Lakers 2009-10 Postseason NBA Schedule,L,,,103,94
8/6,Boston ,Bryant,Gasol,Bryant,H,Los Angeles Lakers 2009-10 Postseason NBA Schedule,W,,,91,84
10/6,Boston ,Bryant,Odom,Gasol,H,Los Angeles Lakers 2009-10 Postseason NBA Schedule,L,,,96,89
13/6,Boston ,Bryant,Gasol,Bryant,H,Los Angeles Lakers 2009-10 Postseason NBA Schedule,L,,,92,86
15/6, Boston ,Bryant,Gasol,Gasol,A,Los Angeles Lakers 2009-10 Postseason NBA Schedule,W,,,89,67
17/6, Boston ,Bryant,Gasol,Gasol,A,Los Angeles Lakers 2009-10 Postseason NBA Schedule,W,,,83,79
