DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
17/4, Charlotte ,Deng,Whiteside,Dragic,A,Miami Heat 2015-16 Postseason NBA Schedule,W,,,123,91
20/4, Charlotte ,Wade,Whiteside,Wade,A,Miami Heat 2015-16 Postseason NBA Schedule,W,,,115,103
23/4,Charlotte ,Deng,Whiteside,Dragic,H,Miami Heat 2015-16 Postseason NBA Schedule,L,,,96,80
25/4,Charlotte ,Johnson,Johnson,Wade,H,Miami Heat 2015-16 Postseason NBA Schedule,L,,,89,85
27/4, Charlotte ,Wade,Whiteside,Wade,A,Miami Heat 2015-16 Postseason NBA Schedule,L,,,90,88
29/4,Charlotte ,Wade,Dragic,Wade,H,Miami Heat 2015-16 Postseason NBA Schedule,W,,,97,90
1/5, Charlotte ,Dragic,Whiteside,Dragic,A,Miami Heat 2015-16 Postseason NBA Schedule,W,,,106,73
3/5,Toronto ,Dragic,Whiteside,Wade,H,Miami Heat 2015-16 Postseason NBA Schedule,W,,,102,96
5/5,Toronto ,Dragic,Whiteside,Dragic,H,Miami Heat 2015-16 Postseason NBA Schedule,L,,,96,92
7/5, Toronto ,Wade,Wade,Wade,A,Miami Heat 2015-16 Postseason NBA Schedule,L,,,95,91
9/5, Toronto ,Wade,Deng,Dragic,A,Miami Heat 2015-16 Postseason NBA Schedule,W,,,94,87
11/5,Toronto ,Wade,Johnson,Wade,H,Miami Heat 2015-16 Postseason NBA Schedule,L,,,99,91
13/5, Toronto ,Dragic,Deng,Wade,A,Miami Heat 2015-16 Postseason NBA Schedule,W,,,103,91
15/5,Toronto ,Dragic,Winslow,Dragic,H,Miami Heat 2015-16 Postseason NBA Schedule,L,,,116,89
