DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
1/11,Minnesota ,Martin,World,World,H,Sacramento Kings 2006-07 Regular Season NBA Schedule,L,0,1,92,83
3/11,Chicago ,Martin,World,Bibby,H,Sacramento Kings 2006-07 Regular Season NBA Schedule,W,1,1,89,88
4/11,Milwaukee ,Salmons,Thomas,Bibby,H,Sacramento Kings 2006-07 Regular Season NBA Schedule,L,1,2,104,91
6/11, Minnesota ,World,Thomas,Bibby,A,Sacramento Kings 2006-07 Regular Season NBA Schedule,W,2,2,93,81
8/11, Detroit ,Martin,Thomas,World,A,Sacramento Kings 2006-07 Regular Season NBA Schedule,W,3,2,99,86
12/11, Toronto ,Martin,World,Salmons,A,Sacramento Kings 2006-07 Regular Season NBA Schedule,W,4,2,107,92
15/11, Memphis ,Bibby,Abdur-Rahim,Bibby,A,Sacramento Kings 2006-07 Regular Season NBA Schedule,W,5,2,115,111
16/11,Golden State ,Martin,World,Bibby,H,Sacramento Kings 2006-07 Regular Season NBA Schedule,L,5,3,117,105
19/11, San Antonio ,World,Abdur-Rahim,Bibby,A,Sacramento Kings 2006-07 Regular Season NBA Schedule,L,5,4,108,99
22/11, Utah ,Martin,Martin,Thomas,A,Sacramento Kings 2006-07 Regular Season NBA Schedule,L,5,5,110,101
24/11,Seattle ,Martin,Thomas,Bibby,H,Sacramento Kings 2006-07 Regular Season NBA Schedule,W,6,5,109,100
25/11, Portland ,Martin,Thomas,Salmons,A,Sacramento Kings 2006-07 Regular Season NBA Schedule,W,7,5,105,85
28/11, LA ,World,Thomas,Bibby,A,Sacramento Kings 2006-07 Regular Season NBA Schedule,W,8,5,93,80
1/12,Dallas ,World,World,Price,H,Sacramento Kings 2006-07 Regular Season NBA Schedule,L,8,6,109,90
2/12,San Antonio ,Martin,Miller,Bibby,H,Sacramento Kings 2006-07 Regular Season NBA Schedule,L,8,7,100,98
4/12, Orlando ,Bibby,Thomas,Bibby,A,Sacramento Kings 2006-07 Regular Season NBA Schedule,L,8,8,92,89
5/12,Phoenix ,Bibby,Miller,Bibby,H,Sacramento Kings 2006-07 Regular Season NBA Schedule,L,8,9,127,102
7/12, Miami ,Bibby,Thomas,Bibby,A,Sacramento Kings 2006-07 Regular Season NBA Schedule,L,8,10,93,91
10/12, Atlanta ,Miller,World,Salmons,A,Sacramento Kings 2006-07 Regular Season NBA Schedule,W,9,10,117,92
12/12,Golden State ,Martin,World,Salmons,H,Sacramento Kings 2006-07 Regular Season NBA Schedule,L,9,11,126,113
15/12,Utah ,Abdur-Rahim,Abdur-Rahim,Bibby,H,Sacramento Kings 2006-07 Regular Season NBA Schedule,W,10,11,98,97
16/12, Phoenix ,Martin,Thomas,Bibby,A,Sacramento Kings 2006-07 Regular Season NBA Schedule,L,10,12,105,98
18/12, Dallas ,Miller,Thomas,Bibby,A,Sacramento Kings 2006-07 Regular Season NBA Schedule,L,10,13,109,91
21/12, Washington ,Martin,Miller,Bibby,A,Sacramento Kings 2006-07 Regular Season NBA Schedule,L,10,14,126,119
22/12,Denver ,Miller,Miller,Salmons,H,Sacramento Kings 2006-07 Regular Season NBA Schedule,W,11,14,101,96
27/12, Philadelphia ,Bibby,Thomas,Bibby,A,Sacramento Kings 2006-07 Regular Season NBA Schedule,W,12,14,101,76
29/12,LA ,Bibby,Miller,Miller,H,Sacramento Kings 2006-07 Regular Season NBA Schedule,L,12,15,102,93
30/12, Golden State ,Martin,Abdur-Rahim,Bibby,A,Sacramento Kings 2006-07 Regular Season NBA Schedule,W,13,15,119,96
2/1, New York ,World,Thomas,Bibby,A,Sacramento Kings 2006-07 Regular Season NBA Schedule,W,14,15,112,100
4/1, Los Angeles ,Bibby,Thomas,Bibby,A,Sacramento Kings 2006-07 Regular Season NBA Schedule,L,14,16,132,128
6/1, Portland ,Bibby,Abdur-Rahim,Salmons,A,Sacramento Kings 2006-07 Regular Season NBA Schedule,L,14,17,110,105
9/1, Cleveland ,Bibby,Martin,World,A,Sacramento Kings 2006-07 Regular Season NBA Schedule,L,14,18,108,98
12/1,Portland ,Martin,Martin,Martin,H,Sacramento Kings 2006-07 Regular Season NBA Schedule,L,14,19,95,87
13/1, Houston ,World,Williamson,Salmons,A,Sacramento Kings 2006-07 Regular Season NBA Schedule,L,14,20,115,111
15/1,New York ,Martin,Taylor,World,H,Sacramento Kings 2006-07 Regular Season NBA Schedule,L,14,21,102,97
17/1,Toronto ,Bibby,Martin,Salmons,H,Sacramento Kings 2006-07 Regular Season NBA Schedule,L,14,22,101,85
19/1,Boston ,Martin,World,Miller,H,Sacramento Kings 2006-07 Regular Season NBA Schedule,W,15,22,96,91
20/1,Detroit ,Williamson,Miller,Miller,H,Sacramento Kings 2006-07 Regular Season NBA Schedule,L,15,23,91,74
22/1, New Jersey ,World,Miller,Bibby,A,Sacramento Kings 2006-07 Regular Season NBA Schedule,W,16,23,88,87
24/1, Milwaukee ,World,Thomas,Miller,A,Sacramento Kings 2006-07 Regular Season NBA Schedule,W,17,23,114,106
26/1,NO/Oklahoma City ,Bibby,World,Miller,H,Sacramento Kings 2006-07 Regular Season NBA Schedule,L,17,24,88,84
27/1,Dallas ,World,Miller,Bibby,H,Sacramento Kings 2006-07 Regular Season NBA Schedule,L,17,25,106,104
29/1,Memphis ,Bibby,Miller,Miller,H,Sacramento Kings 2006-07 Regular Season NBA Schedule,L,17,26,124,117
31/1,Minnesota ,Martin,Thomas,Miller,H,Sacramento Kings 2006-07 Regular Season NBA Schedule,W,18,26,100,98
3/2, Denver ,Martin,World,World,A,Sacramento Kings 2006-07 Regular Season NBA Schedule,W,19,26,94,87
