DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
30/10,Boston ,Rose,Marshall,Rose,H,Chicago Bulls 2002-03 Regular Season NBA Schedule,W,1,0,99,96
1/11, New Orleans ,Rose,Marshall,Crawford,A,Chicago Bulls 2002-03 Regular Season NBA Schedule,W,2,0,84,79
2/11,Atlanta ,Rose,Marshall,Williams,H,Chicago Bulls 2002-03 Regular Season NBA Schedule,L,2,1,98,92
4/11,Toronto ,Marshall,Marshall,Rose,H,Chicago Bulls 2002-03 Regular Season NBA Schedule,L,2,2,109,105
6/11, Boston ,Chandler,Curry,Williams,A,Chicago Bulls 2002-03 Regular Season NBA Schedule,L,2,3,91,69
8/11, Dallas ,Rose,Baxter,Williams,A,Chicago Bulls 2002-03 Regular Season NBA Schedule,L,2,4,114,87
9/11, New Jersey ,Williams,Marshall,Williams,A,Chicago Bulls 2002-03 Regular Season NBA Schedule,W,3,4,100,93
13/11,Milwaukee ,Rose,Marshall,Hassell,H,Chicago Bulls 2002-03 Regular Season NBA Schedule,L,3,5,108,101
15/11,New Orleans ,Rose,Chandler,Williams,H,Chicago Bulls 2002-03 Regular Season NBA Schedule,L,3,6,105,87
16/11, Memphis ,Marshall,Marshall,Williams,A,Chicago Bulls 2002-03 Regular Season NBA Schedule,W,4,6,111,93
19/11,Sacramento ,Baxter,Marshall,Williams,H,Chicago Bulls 2002-03 Regular Season NBA Schedule,L,4,7,111,98
20/11,Golden State ,Rose,Marshall,Rose,H,Chicago Bulls 2002-03 Regular Season NBA Schedule,L,4,8,100,94
22/11,Los Angeles ,Marshall,Marshall,Crawford,H,Chicago Bulls 2002-03 Regular Season NBA Schedule,L,4,9,86,73
23/11,Utah ,Rose,Hassell,Crawford,H,Chicago Bulls 2002-03 Regular Season NBA Schedule,L,4,10,110,90
27/11,Boston ,Marshall,Robinson,Rose,H,Chicago Bulls 2002-03 Regular Season NBA Schedule,L,4,11,92,82
30/11,Dallas ,Rose,Marshall,Hassell,H,Chicago Bulls 2002-03 Regular Season NBA Schedule,L,4,12,103,90
3/12, New Orleans ,Rose,Curry,Williams,A,Chicago Bulls 2002-03 Regular Season NBA Schedule,L,4,13,115,90
4/12,Cleveland ,Rose,Blount,Williams,H,Chicago Bulls 2002-03 Regular Season NBA Schedule,L,4,14,111,101
6/12,Toronto ,Curry,Marshall,Williams,H,Chicago Bulls 2002-03 Regular Season NBA Schedule,L,4,15,103,85
7/12, Cleveland ,Rose,Marshall,Williams,A,Chicago Bulls 2002-03 Regular Season NBA Schedule,W,5,15,112,104
